,Time,Open,High,Close,Low,Volume
46, 10:16,908.53,911.72,911.356,908.27,74213
47, 10:17,910.926,913.97,912.26,910.084,83291
48, 10:18,912.22,913.79,913.358,911.88,47361
49, 10:19,913.53,913.61,911.875,911.39,43863
50, 10:20,912.21,912.85,911.595,909.6,44500
51, 10:21,911.04,911.34,911.33,909.49,21927
52, 10:22,911.34,913.34,911.57,910.085,44510
53, 10:23,911.555,912.18,911.148,909.55,39274
54, 10:24,911.169,911.37,909.35,909.0,34603
55, 10:25,909.136,910.622,910.479,908.13,42712
56, 10:26,910.68,911.0,910.908,909.23,39972
57, 10:27,910.437,912.13,911.32,910.0,37105
58, 10:28,911.01,911.03,909.21,908.77,27956
59, 10:29,908.76,909.8,906.031,906.0,85823
60, 10:30,906.4,906.5,905.766,904.79,93725
61, 10:31,905.795,907.3,907.3,905.42,51450
62, 10:32,906.66,907.0,905.19,905.1,35473
63, 10:33,905.43,908.8,908.14,905.0,47591
64, 10:34,907.59,907.9,907.39,906.0,35330
65, 10:35,907.413,908.6,908.13,906.15,32561
66, 10:36,908.41,910.83,909.32,907.13,59915
67, 10:37,909.3,909.94,908.0,906.77,28407
68, 10:38,908.23,910.57,908.985,908.0,34562
69, 10:39,909.689,910.09,908.95,908.25,22899
70, 10:40,908.93,909.4,907.72,906.65,30008
71, 10:41,907.31,907.8,907.07,906.5,19829
72, 10:42,906.92,908.31,907.75,906.15,32468
73, 10:43,908.23,909.0,907.83,906.38,26007
74, 10:44,907.256,908.4,908.4,906.47,16992
75, 10:45,908.585,908.89,905.62,905.6,51502
76, 10:46,905.6,906.531,905.91,905.5,41006
77, 10:47,906.43,907.192,906.32,905.6,32589
78, 10:48,906.45,906.45,903.01,902.57,109370
79, 10:49,903.44,904.0,903.184,902.92,40713
80, 10:50,903.12,904.17,903.303,902.95,50957
81, 10:51,903.48,903.9,903.36,902.79,47060
82, 10:52,903.5,903.55,899.14,899.14,232109
83, 10:53,899.25,900.625,899.76,898.2,138972
84, 10:54,899.43,901.0,900.455,899.04,76573
85, 10:55,900.31,900.93,900.56,899.54,58014
86, 10:56,900.455,902.23,899.645,898.51,88248
87, 10:57,899.665,899.665,897.67,896.78,150111
88, 10:58,897.46,897.75,896.26,895.125,137818
89, 10:59,896.05,898.54,898.17,895.94,86337
90, 11:00,898.131,900.0,898.79,897.62,75836
91, 11:01,898.466,898.61,897.0,896.51,56533
92, 11:02,897.21,897.25,896.53,895.155,91999
93, 11:03,896.19,897.0,895.619,895.619,43054
94, 11:04,895.55,896.7,895.93,895.12,68570
95, 11:05,896.14,896.59,895.5,895.334,56697
96, 11:06,895.69,896.0,894.44,893.39,138859
97, 11:07,894.615,895.33,894.99,893.432,80657
98, 11:08,894.645,896.02,895.24,894.13,65151
99, 11:09,895.175,897.99,897.05,895.017,83809
100, 11:10,896.976,898.85,896.65,895.83,65647
101, 11:11,896.4,897.88,897.22,895.7,45104
102, 11:12,897.402,900.66,899.152,897.23,58462
103, 11:13,898.842,899.447,899.05,897.88,41571
104, 11:14,898.87,898.87,898.55,897.54,25884
105, 11:15,898.365,899.268,896.447,896.338,38014
106, 11:16,896.29,900.0,900.0,896.197,37747
107, 11:17,899.835,899.92,898.52,898.307,27473
108, 11:18,898.53,899.5,899.09,897.83,32336
109, 11:19,899.43,901.75,900.95,898.3,59702
110, 11:20,901.01,901.96,899.125,899.027,51896
111, 11:21,899.0,900.75,899.895,898.76,37341
112, 11:22,899.795,902.69,902.66,899.0,47373
113, 11:23,902.64,903.989,902.98,902.23,84584
114, 11:24,902.7,904.393,903.97,902.534,60089
115, 11:25,903.97,905.0,903.0,903.0,60089
116, 11:26,903.37,903.4,902.36,901.19,36146
117, 11:27,902.41,903.0,901.4,901.173,33970
118, 11:28,901.63,901.93,900.775,899.69,49291
119, 11:29,900.6,901.6,901.41,900.42,24655
120, 11:30,901.28,901.58,900.78,900.14,19452
121, 11:31,900.64,903.0,902.31,900.64,36178
122, 11:32,901.54,902.88,900.16,900.16,26777
123, 11:33,900.0,900.81,898.83,898.27,54573
124, 11:34,899.26,900.41,899.74,899.0,22715
125, 11:35,899.265,900.999,900.04,899.24,31594
126, 11:36,899.5,900.0,898.725,898.64,21193
127, 11:37,898.51,899.4,899.17,898.51,15971
128, 11:38,899.52,901.15,899.79,898.78,31084
129, 11:39,900.0,900.41,899.615,899.19,26307
130, 11:40,899.41,900.54,899.63,899.0,30999
131, 11:41,900.059,900.196,900.0,899.12,20802
132, 11:42,899.453,902.138,901.27,899.453,50539
133, 11:43,900.997,903.5,903.07,900.997,39663
134, 11:44,902.89,903.79,902.99,901.76,39540
135, 11:45,903.06,903.637,903.04,902.5,29124
136, 11:46,902.545,903.38,901.36,901.15,36843
137, 11:47,901.325,901.89,901.79,901.0,13645
138, 11:48,902.0,902.61,901.855,901.22,16220
139, 11:49,901.775,903.107,903.107,901.38,22567
140, 11:50,902.97,904.55,904.357,902.97,37113
141, 11:51,904.8,908.22,907.86,904.8,115078
142, 11:52,907.68,907.74,905.93,905.5,39513
143, 11:53,905.46,907.61,906.95,905.46,39128
144, 11:54,906.62,908.5,907.2,906.62,53898
145, 11:55,906.77,907.89,905.62,905.41,35950
146, 11:56,905.67,905.891,905.47,903.87,38166
147, 11:57,905.14,905.72,905.471,904.14,21562
148, 11:58,905.5,906.11,906.11,904.9,36422
149, 11:59,906.109,906.109,905.96,905.15,15294
150, 12:00,905.711,905.97,904.58,903.5,42156
151, 12:01,904.91,906.2,906.044,904.66,24798
152, 12:02,905.76,906.93,906.42,905.3,23190
153, 12:03,906.02,906.28,904.665,904.56,19663
154, 12:04,904.19,906.193,905.945,903.71,32831
155, 12:05,905.73,905.945,904.62,903.6,35027
156, 12:06,904.39,905.405,903.84,903.51,35579
157, 12:07,904.32,905.68,905.51,904.25,15287
158, 12:08,904.74,905.21,904.945,903.915,22182
159, 12:09,904.495,904.82,903.975,903.34,24108
160, 12:10,904.43,906.44,904.85,903.88,31150
161, 12:11,904.278,904.93,904.311,901.86,43189
162, 12:12,904.08,904.49,903.875,903.0,18357
163, 12:13,903.485,904.11,903.675,903.11,16995
164, 12:14,903.51,904.58,904.213,903.44,20679
165, 12:15,904.17,905.74,905.406,903.781,30714
166, 12:16,905.688,906.4,906.263,904.92,25260
167, 12:17,905.98,907.86,906.68,905.54,66498
168, 12:18,906.76,908.67,908.67,906.27,44030
169, 12:19,908.525,910.0,908.545,908.05,75966
170, 12:20,908.38,908.545,907.645,907.312,24807
171, 12:21,907.38,907.74,907.14,906.65,14854
172, 12:22,906.67,907.63,907.63,905.61,27676
173, 12:23,907.516,907.61,906.373,906.373,13198
174, 12:24,906.395,907.5,907.0,905.85,14585
175, 12:25,906.76,907.0,906.76,906.16,15894
176, 12:26,906.0,906.97,906.73,905.81,15114
177, 12:27,906.36,906.59,905.83,905.0,27088
178, 12:28,905.75,905.75,904.82,904.51,23107
179, 12:29,905.03,905.539,905.531,904.26,17791
180, 12:30,905.3,905.41,904.1,904.1,18946
181, 12:31,904.3,904.6,903.805,903.75,22815
182, 12:32,903.98,904.53,904.31,903.784,20024
183, 12:33,904.166,904.24,903.92,903.53,25335
184, 12:34,903.52,903.52,902.44,902.44,27354
185, 12:35,902.15,902.15,901.591,900.33,56434
186, 12:36,901.49,901.52,901.11,900.47,18477
187, 12:37,901.42,902.19,901.25,900.99,24871
188, 12:38,901.01,901.669,900.85,900.36,27935
189, 12:39,900.565,900.99,900.656,899.73,50642
190, 12:40,900.61,901.98,901.767,900.02,41554
191, 12:41,901.39,902.46,901.82,901.1,20717
192, 12:42,901.91,902.59,902.42,901.64,24105
193, 12:43,902.45,902.54,901.491,901.32,17748
194, 12:44,901.44,902.3,901.955,900.791,22451
195, 12:45,901.0,901.46,900.53,899.975,32524
196, 12:46,900.674,901.31,900.99,900.51,19662
197, 12:47,900.99,902.47,902.25,900.99,23575
198, 12:48,902.4,902.4,901.52,901.52,11259
199, 12:49,901.188,901.47,901.015,900.693,9165
200, 12:50,900.79,901.62,900.06,900.0,18102
201, 12:51,900.4,900.6,900.3,900.08,18494
202, 12:52,900.3,902.96,902.96,900.0,39879
203, 12:53,902.73,903.69,902.195,902.0,33515
204, 12:54,903.0,903.5,902.635,902.346,18774
205, 12:55,902.34,902.54,902.33,901.7,10788
206, 12:56,902.195,903.03,902.81,901.51,13430
207, 12:57,902.66,902.66,901.765,901.765,11370
208, 12:58,902.02,902.07,900.64,900.2,21953
209, 12:59,900.54,900.93,900.881,899.73,28990
210, 13:00,900.33,900.875,898.8,898.79,30981
211, 13:01,899.41,899.41,898.813,897.0,56923
212, 13:02,898.35,898.74,898.69,898.0,37584
213, 13:03,898.625,899.034,898.76,898.415,14674
214, 13:04,898.665,898.665,897.68,896.68,39129
215, 13:05,898.0,899.72,899.495,897.22,51248
216, 13:06,899.36,899.36,897.83,897.39,27859
217, 13:07,898.02,899.0,898.577,898.02,15007
218, 13:08,898.1,899.3,898.94,898.05,16685
219, 13:09,899.29,900.85,900.535,899.16,28002
220, 13:10,900.55,901.5,900.716,900.43,30613
221, 13:11,900.43,901.29,900.664,900.0,22453
222, 13:12,900.6,901.0,900.04,899.68,24357
223, 13:13,899.992,900.46,900.064,898.6,16997
224, 13:14,900.03,902.91,902.201,900.02,49156
225, 13:15,901.67,903.35,902.379,901.21,29100
226, 13:16,902.62,904.46,903.46,902.2,47304
227, 13:17,902.92,903.64,902.15,902.072,25415
228, 13:18,902.525,902.595,901.723,901.24,15547
229, 13:19,901.94,901.94,900.898,900.52,14906
230, 13:20,900.543,901.36,901.22,900.26,12031
231, 13:21,901.24,901.63,900.59,900.31,20008
232, 13:22,900.2,901.41,900.835,899.69,24378
233, 13:23,900.622,901.48,900.63,899.568,17541
234, 13:24,900.91,901.26,900.35,900.35,11967
235, 13:25,900.51,903.03,902.01,900.129,31683
236, 13:26,901.851,902.29,901.01,901.01,17020
237, 13:27,901.44,901.85,901.85,900.7,9210
238, 13:28,901.95,902.13,901.459,901.21,13767
239, 13:29,901.22,901.98,901.215,901.04,6474
240, 13:30,901.0,902.57,901.63,900.76,18660
241, 13:31,901.54,901.559,900.335,899.537,24492
242, 13:32,900.368,900.59,900.277,900.0,10754
243, 13:33,900.14,900.47,900.4,899.47,23141
244, 13:34,899.994,900.243,899.13,899.13,14046
245, 13:35,899.88,900.137,899.72,899.478,11536
246, 13:36,899.693,900.53,900.5,899.43,15867
247, 13:37,899.799,900.75,899.75,899.75,17695
248, 13:38,900.4,901.39,900.02,899.65,30582
249, 13:39,899.935,902.55,902.55,899.38,45692
250, 13:40,902.57,904.66,903.93,902.075,62085
251, 13:41,903.261,903.415,902.5,902.0,20505
252, 13:42,902.86,903.36,901.76,901.58,20033
253, 13:43,901.688,902.21,901.47,901.47,14223
254, 13:44,901.94,901.94,900.69,900.52,24115
255, 13:45,900.845,901.6,900.43,899.752,24979
256, 13:46,900.575,900.86,900.57,900.07,12098
257, 13:47,900.862,901.92,901.45,900.8,16066
258, 13:48,901.655,901.96,900.994,900.977,16997
259, 13:49,901.41,901.41,901.02,900.64,12462
260, 13:50,901.25,901.25,900.42,900.17,20989
261, 13:51,900.14,900.32,898.97,898.32,45627
262, 13:52,898.967,899.2,899.0,898.5,21803
263, 13:53,899.13,900.0,900.0,899.0,16567
264, 13:54,900.0,900.37,899.791,899.0,25118
265, 13:55,899.54,901.34,899.5,899.5,35994
266, 13:56,899.75,899.94,899.23,899.0,10063
267, 13:57,899.01,899.23,898.98,898.29,21752
268, 13:58,899.02,899.52,899.33,898.75,10140
269, 13:59,899.33,900.0,899.545,899.0,21943
270, 14:00,899.595,900.516,899.895,899.22,18970
271, 14:01,899.925,901.47,900.733,899.52,28583
272, 14:02,900.77,901.26,900.346,900.205,12060
273, 14:03,900.32,900.37,900.37,899.795,13100
274, 14:04,900.5,900.591,900.0,899.63,10524
275, 14:05,900.0,900.4,900.29,899.81,12919
276, 14:06,899.83,901.75,901.04,899.83,26091
277, 14:07,901.05,901.84,901.025,900.7,20531
278, 14:08,901.24,902.3,901.71,901.0,44612
279, 14:09,901.77,902.39,901.8,901.24,16897
280, 14:10,901.76,902.02,901.715,900.821,15852
281, 14:11,901.56,901.99,901.194,900.94,12137
282, 14:12,900.752,901.8,901.23,900.428,10133
283, 14:13,901.11,901.18,900.59,900.5,13037
284, 14:14,900.76,900.79,900.04,900.006,20447
285, 14:15,900.608,901.48,901.35,900.608,21547
286, 14:16,901.13,902.25,901.41,901.0,33347
287, 14:17,901.52,902.18,901.82,901.0,17741
288, 14:18,901.885,903.85,903.02,901.885,48626
289, 14:19,902.96,905.59,904.665,902.656,73949
290, 14:20,904.77,905.0,903.415,903.38,20859
291, 14:21,903.383,903.68,902.48,902.4,22741
292, 14:22,902.89,903.31,901.54,901.54,23574
293, 14:23,901.89,902.48,902.233,901.86,10252
294, 14:24,902.07,902.2,901.0,901.0,16521
295, 14:25,900.87,901.54,900.18,899.58,34985
296, 14:26,899.58,900.41,897.84,897.51,77163
297, 14:27,897.99,898.98,898.12,897.62,27116
298, 14:28,898.02,898.51,898.29,897.75,17858
299, 14:29,898.56,898.56,898.2,898.0,14275
300, 14:30,898.0,898.76,897.93,897.6,20740
301, 14:31,897.99,898.654,898.39,897.0,28928
302, 14:32,898.73,899.01,898.7,898.07,20509
303, 14:33,898.52,899.6,898.5,898.29,24923
304, 14:34,898.766,899.39,898.199,898.199,12235
305, 14:35,898.36,899.53,899.0,898.33,13505
306, 14:36,898.79,899.695,899.195,898.0,18455
307, 14:37,899.45,900.0,899.51,899.13,18826
308, 14:38,899.628,899.628,899.12,898.53,9559
309, 14:39,899.125,899.78,899.41,898.98,12691
310, 14:40,899.45,900.84,900.0,899.42,23042
311, 14:41,899.9,900.21,898.99,898.09,21416
312, 14:42,898.76,900.0,899.77,898.51,14893
313, 14:43,900.15,900.49,899.46,899.224,11110
314, 14:44,899.435,900.1,899.836,899.435,10317
315, 14:45,900.0,901.15,900.41,899.92,20520
316, 14:46,900.38,900.495,900.09,899.77,11208
317, 14:47,899.54,900.8,900.089,899.275,17421
318, 14:48,900.0,900.144,900.14,899.09,12997
319, 14:49,899.663,900.369,900.369,899.33,11721
320, 14:50,900.0,900.725,900.619,899.937,15223
321, 14:51,900.04,900.145,899.69,899.25,11003
322, 14:52,899.22,901.16,900.95,898.67,32534
323, 14:53,900.77,902.2,901.48,900.68,54694
324, 14:54,901.58,901.94,901.5,900.98,15062
325, 14:55,901.0,902.02,901.14,900.51,25896
326, 14:56,901.49,902.25,900.723,900.723,23256
327, 14:57,900.94,901.71,901.14,900.54,10290
328, 14:58,901.09,901.75,900.695,900.57,16294
329, 14:59,900.825,901.17,900.77,899.6,27224
330, 15:00,900.84,902.46,902.195,900.84,34547
331, 15:01,902.04,903.23,902.902,902.04,34511
332, 15:02,902.81,903.37,903.264,902.46,20971
333, 15:03,903.37,903.5,901.63,901.62,73240
334, 15:04,902.12,902.348,901.7,901.61,9750
335, 15:05,902.0,902.5,902.03,901.39,18633
336, 15:06,902.0,902.82,902.218,901.58,27995
337, 15:07,902.16,902.44,901.242,900.81,25609
338, 15:08,901.0,901.28,900.8,900.2,19711
339, 15:09,900.708,901.0,901.0,900.56,9258
340, 15:10,900.818,901.0,900.338,899.471,37713
341, 15:11,900.09,900.89,900.27,899.9,23938
342, 15:12,900.09,901.572,901.26,899.845,28497
343, 15:13,901.59,902.1,900.83,900.71,28939
344, 15:14,900.665,900.82,899.7,899.61,21833
345, 15:15,899.72,900.99,900.405,899.72,11070
346, 15:16,900.64,901.64,901.41,900.552,17082
347, 15:17,901.41,902.76,902.675,901.0,31921
348, 15:18,902.486,902.75,902.62,901.24,23977
349, 15:19,902.425,902.452,901.805,901.66,23461
350, 15:20,902.14,903.19,902.7,902.14,33606
351, 15:21,902.92,903.94,903.94,902.44,40586
352, 15:22,903.736,904.431,903.237,902.8,34577
353, 15:23,903.24,903.28,901.7,900.6,36582
354, 15:24,902.07,902.07,901.33,900.75,28523
355, 15:25,901.233,901.836,901.411,900.59,19483
356, 15:26,901.793,901.94,901.5,900.96,13690
357, 15:27,901.55,902.48,901.336,901.17,21253
358, 15:28,901.275,902.54,902.54,901.265,20261
359, 15:29,902.33,903.77,902.79,902.31,33554
360, 15:30,902.524,902.524,902.145,901.24,24087
361, 15:31,902.17,903.0,902.81,901.5,25755
362, 15:32,902.61,903.16,901.85,901.84,32495
363, 15:33,902.019,902.54,901.67,900.897,27545
364, 15:34,901.425,901.64,901.48,901.062,16422
365, 15:35,901.282,901.282,900.695,900.01,35916
366, 15:36,900.47,901.285,901.0,900.41,20442
367, 15:37,900.74,901.12,900.83,900.08,20939
368, 15:38,900.879,901.16,900.66,900.52,13286
369, 15:39,900.69,901.538,901.18,900.62,17632
370, 15:40,901.0,902.3,901.99,900.86,35650
371, 15:41,901.745,901.81,901.37,900.61,22810
372, 15:42,901.64,902.0,900.085,900.05,27184
373, 15:43,900.21,900.5,900.5,899.701,38683
374, 15:44,900.64,900.86,899.605,899.5,33093
375, 15:45,899.38,900.59,900.27,899.0,39921
376, 15:46,900.11,901.0,899.64,899.5,36503
377, 15:47,899.38,899.604,898.905,897.5,72273
378, 15:48,898.858,899.98,898.53,898.0,45155
379, 15:49,898.516,899.17,898.86,897.99,38715
380, 15:50,899.0,901.96,901.164,899.0,96099
381, 15:51,901.29,901.99,901.222,900.43,48181
382, 15:52,901.34,901.5,901.0,900.51,32018
383, 15:53,900.6,901.2,900.76,900.11,37745
384, 15:54,901.0,901.52,898.75,898.31,141749
385, 15:55,898.97,901.31,901.13,898.55,49683
386, 15:56,901.15,901.75,901.37,900.89,60802
387, 15:57,901.52,901.85,901.85,901.03,65146
388, 15:58,901.75,902.0,901.75,901.21,93358
389, 15:59,901.81,902.1,900.1,899.61,175778
