,Time,Open,High,Close,Low,Volume
74, 10:44,207.69,207.97,207.92,207.637,19654
75, 10:45,207.95,208.12,208.12,207.89,16942
76, 10:46,208.12,208.22,208.1,208.0,27954
77, 10:47,208.11,208.53,208.36,208.11,37273
78, 10:48,208.33,208.43,208.36,208.26,22148
79, 10:49,208.345,208.56,208.46,208.345,14690
80, 10:50,208.515,208.66,208.61,208.48,11260
81, 10:51,208.58,209.135,209.11,208.51,26984
82, 10:52,209.16,209.42,209.27,209.105,39405
83, 10:53,209.27,209.49,209.335,209.17,15451
84, 10:54,209.335,209.45,209.17,209.17,17059
85, 10:55,209.17,209.18,208.821,208.821,22125
86, 10:56,208.87,209.12,209.12,208.837,19443
87, 10:57,209.085,209.23,209.23,209.011,11414
88, 10:58,209.21,209.296,209.27,209.1,19844
89, 10:59,209.27,209.499,209.499,209.25,9926
90, 11:00,209.49,209.68,209.65,209.49,14253
91, 11:01,209.62,209.77,209.65,209.57,20187
92, 11:02,209.655,209.73,209.57,209.534,7891
93, 11:03,209.54,209.57,209.53,209.46,9213
94, 11:04,209.55,209.57,209.431,209.431,18559
95, 11:05,209.45,209.61,209.49,209.45,21895
96, 11:06,209.434,209.53,209.2,209.15,39144
97, 11:07,209.2,209.2,208.98,208.95,52827
98, 11:08,208.995,209.08,208.96,208.94,28594
99, 11:09,208.99,209.14,209.01,208.82,39128
100, 11:10,208.99,209.14,209.04,208.93,30780
101, 11:11,209.07,209.085,208.93,208.9,18443
102, 11:12,208.93,209.0,208.87,208.86,25674
103, 11:13,208.87,208.87,208.692,208.67,23942
104, 11:14,208.69,208.76,208.68,208.61,17846
105, 11:15,208.68,208.69,208.49,208.47,23166
106, 11:16,208.49,208.61,208.52,208.4,19568
107, 11:17,208.5,208.5,208.19,208.19,15012
108, 11:18,208.19,208.6,208.6,208.18,43456
109, 11:19,208.57,208.57,208.565,208.44,35693
110, 11:20,208.53,208.56,208.32,208.3,22497
111, 11:21,208.33,208.33,208.051,208.04,19467
112, 11:22,208.07,208.11,208.1,207.995,36738
113, 11:23,208.11,208.48,208.46,208.07,16983
114, 11:24,208.45,208.5,208.32,208.24,42204
115, 11:25,208.28,208.32,208.21,208.21,13701
116, 11:26,208.23,208.34,208.34,208.193,9107
117, 11:27,208.32,208.44,208.42,208.26,11815
118, 11:28,208.52,208.55,208.5,208.437,35024
119, 11:29,208.45,208.5,208.45,208.41,23007
120, 11:30,208.435,208.46,208.32,208.24,17139
121, 11:31,208.38,208.56,208.56,208.36,17480
122, 11:32,208.58,208.73,208.46,208.46,35345
123, 11:33,208.46,208.49,208.405,208.37,26391
124, 11:34,208.46,208.47,208.38,208.34,7690
125, 11:35,208.384,208.43,208.308,208.308,7003
126, 11:36,208.333,208.34,208.27,208.27,8983
127, 11:37,208.28,208.462,208.44,208.28,13512
128, 11:38,208.465,208.75,208.75,208.45,11950
129, 11:39,208.75,208.8,208.69,208.66,10433
130, 11:40,208.68,208.68,208.4,208.4,10113
131, 11:41,208.47,208.595,208.58,208.42,6417
132, 11:42,208.6,208.71,208.71,208.57,8622
133, 11:43,208.69,208.85,208.84,208.66,9628
134, 11:44,208.85,208.87,208.702,208.7,28282
135, 11:45,208.7,208.71,208.559,208.545,10088
136, 11:46,208.48,208.49,208.44,208.38,13830
137, 11:47,208.45,208.5,208.385,208.33,15400
138, 11:48,208.37,208.45,208.42,208.35,13137
139, 11:49,208.43,208.49,208.47,208.34,21191
140, 11:50,208.475,208.66,208.66,208.45,17459
141, 11:51,208.7,208.75,208.71,208.67,20454
142, 11:52,208.69,208.7,208.525,208.5,32276
143, 11:53,208.5,208.64,208.64,208.46,19111
144, 11:54,208.63,208.66,208.505,208.505,13863
145, 11:55,208.5,208.53,208.23,208.2,13437
146, 11:56,208.21,208.239,208.18,208.095,11624
147, 11:57,208.19,208.339,208.323,208.18,14366
148, 11:58,208.325,208.45,208.31,208.28,19039
149, 11:59,208.3,208.43,208.43,208.3,15338
150, 12:00,208.39,208.39,208.32,208.32,7169
151, 12:01,208.31,208.32,208.2,208.18,11107
152, 12:02,208.2,208.25,208.13,208.11,13894
153, 12:03,208.17,208.2,208.15,208.13,17949
154, 12:04,208.16,208.22,208.03,208.03,21001
155, 12:05,208.03,208.03,207.88,207.88,12109
156, 12:06,207.89,207.91,207.86,207.785,22846
157, 12:07,207.87,207.88,207.75,207.75,8797
158, 12:08,207.71,207.74,207.72,207.62,14844
159, 12:09,207.74,207.82,207.82,207.74,7638
160, 12:10,207.86,208.005,207.81,207.81,10458
161, 12:11,207.82,207.88,207.865,207.81,7385
162, 12:12,207.88,207.88,207.66,207.601,18876
163, 12:13,207.65,207.67,207.51,207.51,16968
164, 12:14,207.505,207.63,207.595,207.44,16733
165, 12:15,207.61,207.7,207.66,207.58,9308
166, 12:16,207.66,207.68,207.59,207.54,16124
167, 12:17,207.595,207.595,207.505,207.465,15581
168, 12:18,207.505,207.73,207.7,207.49,10622
169, 12:19,207.72,207.82,207.68,207.68,39852
170, 12:20,207.67,207.671,207.42,207.42,13731
171, 12:21,207.44,207.52,207.52,207.39,14863
172, 12:22,207.5,207.67,207.608,207.5,12850
173, 12:23,207.62,207.63,207.59,207.565,14059
174, 12:24,207.61,207.7,207.61,207.609,13208
175, 12:25,207.64,207.72,207.675,207.64,10904
176, 12:26,207.67,207.93,207.91,207.67,14436
177, 12:27,207.91,207.989,207.9,207.83,22785
178, 12:28,207.89,207.92,207.9,207.85,7551
179, 12:29,207.905,207.98,207.92,207.84,36612
180, 12:30,207.92,207.92,207.73,207.73,17702
181, 12:31,207.73,207.74,207.6,207.6,25081
182, 12:32,207.57,207.63,207.52,207.52,15455
183, 12:33,207.53,207.53,207.49,207.48,5569
184, 12:34,207.494,207.5,207.39,207.35,14043
185, 12:35,207.38,207.49,207.49,207.326,13256
186, 12:36,207.52,207.6,207.57,207.51,21101
187, 12:37,207.54,207.748,207.719,207.54,16378
188, 12:38,207.747,207.8,207.755,207.72,18999
189, 12:39,207.78,207.78,207.735,207.63,15915
190, 12:40,207.755,207.98,207.9,207.74,10155
191, 12:41,207.9,208.06,208.04,207.9,8720
192, 12:42,208.1,208.146,208.09,208.08,7974
193, 12:43,208.08,208.08,208.08,207.97,7371
194, 12:44,208.09,208.15,208.15,208.08,6611
195, 12:45,208.13,208.25,208.13,208.11,10156
196, 12:46,208.13,208.19,208.025,208.025,5881
197, 12:47,208.0,208.07,207.998,207.98,6809
198, 12:48,208.01,208.029,208.015,207.98,5582
199, 12:49,208.01,208.13,208.12,208.0,6067
200, 12:50,208.1,208.195,208.135,208.07,7814
201, 12:51,208.12,208.135,208.06,208.06,4856
202, 12:52,208.06,208.21,208.21,208.04,9769
203, 12:53,208.25,208.3,208.17,208.15,10648
204, 12:54,208.16,208.245,208.205,208.14,4413
205, 12:55,208.21,208.23,208.215,208.17,22559
206, 12:56,208.21,208.21,208.12,208.12,8859
207, 12:57,208.12,208.12,207.97,207.97,10246
208, 12:58,207.96,207.96,207.865,207.81,6671
209, 12:59,207.85,207.99,207.95,207.85,9406
210, 13:00,207.95,207.97,207.932,207.93,11144
211, 13:01,207.943,207.97,207.84,207.84,14662
212, 13:02,207.83,207.92,207.9,207.73,20464
213, 13:03,207.9,207.95,207.93,207.9,9027
214, 13:04,207.923,207.93,207.79,207.73,6345
215, 13:05,207.79,207.86,207.8,207.79,6529
216, 13:06,207.78,207.86,207.86,207.72,10779
217, 13:07,207.87,207.89,207.84,207.82,7851
218, 13:08,207.86,207.91,207.85,207.83,10287
219, 13:09,207.83,207.92,207.92,207.8,5989
220, 13:10,207.91,208.05,208.045,207.88,10144
221, 13:11,208.04,208.09,207.965,207.92,10497
222, 13:12,207.97,208.04,207.91,207.91,9928
223, 13:13,207.86,207.9,207.87,207.83,8827
224, 13:14,207.85,208.18,208.13,207.83,21627
225, 13:15,208.1,208.13,207.97,207.94,8407
226, 13:16,208.06,208.08,208.055,208.04,5777
227, 13:17,208.04,208.115,208.05,208.04,8294
228, 13:18,208.07,208.08,208.04,208.0,6711
229, 13:19,208.05,208.05,208.009,208.0,3364
230, 13:20,208.0,208.0,207.96,207.865,9447
231, 13:21,208.0,208.07,208.06,208.0,9184
232, 13:22,208.04,208.06,207.99,207.99,7768
233, 13:23,207.99,208.03,207.96,207.9,8046
234, 13:24,207.95,207.95,207.94,207.9,7423
235, 13:25,207.92,207.98,207.907,207.907,6594
236, 13:26,207.93,207.93,207.79,207.79,10807
237, 13:27,207.82,207.82,207.76,207.74,17422
238, 13:28,207.74,207.77,207.655,207.65,13999
239, 13:29,207.65,207.78,207.76,207.61,38924
240, 13:30,207.755,207.81,207.75,207.73,9165
241, 13:31,207.752,207.755,207.56,207.53,17887
242, 13:32,207.55,207.55,207.5,207.46,10629
243, 13:33,207.51,207.54,207.47,207.465,17407
244, 13:34,207.46,207.58,207.58,207.45,11078
245, 13:35,207.58,207.635,207.6,207.55,9186
246, 13:36,207.61,207.66,207.62,207.6,7448
247, 13:37,207.605,207.71,207.71,207.56,15940
248, 13:38,207.71,207.79,207.74,207.7,16001
249, 13:39,207.73,208.1,208.1,207.7,12235
250, 13:40,208.1,208.35,208.315,208.03,26388
251, 13:41,208.3,208.41,208.17,208.13,22559
252, 13:42,208.175,208.23,208.17,208.15,8471
253, 13:43,208.179,208.26,208.22,208.17,13634
254, 13:44,208.21,208.245,208.219,208.19,11263
255, 13:45,208.23,208.24,208.13,208.1,19724
256, 13:46,208.15,208.303,208.303,208.13,12979
257, 13:47,208.285,208.44,208.42,208.26,19244
258, 13:48,208.41,208.43,208.35,208.34,8471
259, 13:49,208.37,208.39,208.39,208.35,5101
260, 13:50,208.42,208.52,208.52,208.41,7782
261, 13:51,208.52,208.535,208.49,208.44,11125
262, 13:52,208.52,208.555,208.5,208.47,6526
263, 13:53,208.51,208.709,208.65,208.48,29818
264, 13:54,208.67,208.735,208.735,208.64,5634
265, 13:55,208.75,208.915,208.84,208.75,22674
266, 13:56,208.86,209.03,208.93,208.84,20725
267, 13:57,208.92,208.93,208.78,208.71,8658
268, 13:58,208.77,208.77,208.74,208.74,5069
269, 13:59,208.75,208.85,208.835,208.75,12099
270, 14:00,208.844,208.9,208.74,208.7,17907
271, 14:01,208.7,208.94,208.86,208.68,35417
272, 14:02,208.87,208.94,208.93,208.81,7057
273, 14:03,208.93,208.973,208.92,208.895,10491
274, 14:04,208.94,208.96,208.89,208.89,9366
275, 14:05,208.93,209.07,208.96,208.93,19702
276, 14:06,208.94,209.014,208.91,208.88,7841
277, 14:07,208.92,209.04,208.88,208.85,9834
278, 14:08,208.9,208.9,208.79,208.77,14295
279, 14:09,208.8,208.83,208.81,208.76,9094
280, 14:10,208.79,208.82,208.75,208.71,10242
281, 14:11,208.71,208.74,208.68,208.66,11754
282, 14:12,208.67,208.69,208.69,208.62,9484
283, 14:13,208.69,208.86,208.78,208.69,9304
284, 14:14,208.78,208.868,208.8,208.78,9894
285, 14:15,208.81,208.83,208.727,208.681,19652
286, 14:16,208.72,208.85,208.81,208.72,13375
287, 14:17,208.79,208.83,208.82,208.77,6965
288, 14:18,208.82,208.87,208.87,208.81,8837
289, 14:19,208.85,208.87,208.79,208.79,9240
290, 14:20,208.8,208.9,208.83,208.79,8186
291, 14:21,208.845,208.93,208.9,208.83,10584
292, 14:22,208.905,208.905,208.792,208.775,14500
293, 14:23,208.79,208.89,208.88,208.78,8582
294, 14:24,208.88,208.97,208.83,208.83,13722
295, 14:25,208.82,208.85,208.785,208.78,6383
296, 14:26,208.79,208.88,208.795,208.79,23782
297, 14:27,208.805,208.85,208.85,208.73,22667
298, 14:28,208.852,208.852,208.81,208.81,4218
299, 14:29,208.8,208.81,208.79,208.77,5949
300, 14:30,208.78,208.87,208.78,208.76,18477
301, 14:31,208.79,208.8,208.64,208.63,11535
302, 14:32,208.65,208.65,208.56,208.53,8327
303, 14:33,208.56,208.58,208.475,208.45,18403
304, 14:34,208.47,208.47,208.46,208.41,15297
305, 14:35,208.47,208.61,208.56,208.47,8391
306, 14:36,208.56,208.56,208.5,208.5,9875
307, 14:37,208.51,208.55,208.53,208.47,9438
308, 14:38,208.53,208.55,208.52,208.48,6663
309, 14:39,208.516,208.53,208.53,208.495,10726
310, 14:40,208.53,208.59,208.585,208.51,17289
311, 14:41,208.58,208.69,208.54,208.54,14550
312, 14:42,208.545,208.57,208.57,208.48,7682
313, 14:43,208.54,208.62,208.52,208.52,6511
314, 14:44,208.55,208.57,208.516,208.5,5327
315, 14:45,208.51,208.64,208.54,208.47,15883
316, 14:46,208.53,208.54,208.51,208.5,6790
317, 14:47,208.506,208.53,208.515,208.42,7416
318, 14:48,208.52,208.55,208.54,208.48,6669
319, 14:49,208.53,208.56,208.54,208.46,8941
320, 14:50,208.53,208.66,208.63,208.52,13512
321, 14:51,208.63,208.709,208.69,208.62,15268
322, 14:52,208.685,208.685,208.67,208.61,11554
323, 14:53,208.73,208.78,208.76,208.73,3604
324, 14:54,208.75,208.763,208.709,208.68,11556
325, 14:55,208.68,208.8,208.7,208.655,24985
326, 14:56,208.71,208.83,208.71,208.69,19282
327, 14:57,208.71,208.75,208.65,208.65,9969
328, 14:58,208.674,208.68,208.57,208.55,11388
329, 14:59,208.55,208.575,208.565,208.49,15538
330, 15:00,208.58,208.657,208.64,208.53,17922
331, 15:01,208.66,208.66,208.58,208.565,14719
332, 15:02,208.58,208.68,208.659,208.58,9774
333, 15:03,208.66,208.73,208.64,208.62,13274
334, 15:04,208.63,208.65,208.58,208.55,10108
335, 15:05,208.58,208.58,208.52,208.5,9581
336, 15:06,208.52,208.52,208.51,208.48,8453
337, 15:07,208.52,208.52,208.42,208.42,9700
338, 15:08,208.435,208.46,208.33,208.305,13984
339, 15:09,208.34,208.48,208.47,208.33,10509
340, 15:10,208.474,208.54,208.48,208.45,14444
341, 15:11,208.51,208.53,208.485,208.475,8549
342, 15:12,208.48,208.55,208.55,208.44,23622
343, 15:13,208.55,208.65,208.55,208.54,18629
344, 15:14,208.56,208.57,208.47,208.47,10949
345, 15:15,208.48,208.48,208.39,208.33,13367
346, 15:16,208.4,208.5,208.49,208.37,13322
347, 15:17,208.53,208.66,208.66,208.45,15447
348, 15:18,208.64,208.64,208.53,208.45,21389
349, 15:19,208.54,208.555,208.52,208.5,9210
350, 15:20,208.53,208.66,208.649,208.53,10386
351, 15:21,208.7,208.77,208.63,208.61,23567
352, 15:22,208.66,208.7,208.605,208.57,14009
353, 15:23,208.62,208.62,208.26,208.26,20952
354, 15:24,208.255,208.295,208.275,208.14,35754
355, 15:25,208.28,208.38,208.37,208.2,26966
356, 15:26,208.36,208.45,208.4,208.31,13341
357, 15:27,208.43,208.43,208.31,208.3,15079
358, 15:28,208.32,208.32,208.26,208.25,15711
359, 15:29,208.23,208.4,208.32,208.21,16249
360, 15:30,208.34,208.36,208.215,208.13,31308
361, 15:31,208.215,208.277,208.245,208.2,21474
362, 15:32,208.247,208.247,208.145,208.1,24940
363, 15:33,208.15,208.21,208.21,208.135,27718
364, 15:34,208.21,208.25,208.07,208.04,36822
365, 15:35,208.07,208.1,208.04,208.01,26629
366, 15:36,208.04,208.06,207.82,207.82,23679
367, 15:37,207.826,208.0,208.0,207.8,27705
368, 15:38,208.0,208.0,207.99,207.93,16734
369, 15:39,207.97,208.01,208.0,207.93,22148
370, 15:40,207.985,208.15,208.11,207.985,15143
371, 15:41,208.11,208.18,208.035,208.02,26358
372, 15:42,208.04,208.2,208.0,208.0,30960
373, 15:43,207.995,208.01,207.965,207.92,61472
374, 15:44,207.96,208.07,208.053,207.91,24710
375, 15:45,208.05,208.17,208.17,207.93,20279
376, 15:46,208.16,208.3,208.18,208.13,17521
377, 15:47,208.2,208.31,208.28,208.08,25121
378, 15:48,208.27,208.34,208.137,208.11,24043
379, 15:49,208.12,208.21,208.096,208.04,34677
380, 15:50,208.12,208.69,208.665,208.12,55107
381, 15:51,208.655,208.72,208.56,208.45,49344
382, 15:52,208.53,208.59,208.58,208.44,28958
383, 15:53,208.56,208.73,208.66,208.55,44976
384, 15:54,208.65,208.82,208.64,208.6,31410
385, 15:55,208.65,208.74,208.68,208.589,51608
386, 15:56,208.68,208.78,208.75,208.64,55281
387, 15:57,208.76,208.87,208.83,208.73,53709
388, 15:58,208.8,208.85,208.84,208.76,50257
389, 15:59,208.84,208.86,208.73,208.45,106680
