Datetime,Open,High,Low,Close,Adj Close,Volume,sma20
2021-12-28 12:58:00-05:00,114.66280364990234,114.77999877929688,114.62000274658203,114.62000274658203,114.62000274658203,31553,114.8469108581543
2021-12-28 12:59:00-05:00,114.6500015258789,114.75,114.61000061035156,114.65450286865234,114.65450286865234,36361,114.81386108398438
2021-12-28 13:00:00-05:00,114.66500091552734,114.66500091552734,114.58000183105469,114.61070251464844,114.61070251464844,19888,114.77693099975586
2021-12-28 13:01:00-05:00,114.62000274658203,114.68499755859375,114.62000274658203,114.63999938964844,114.63999938964844,18497,114.72993087768555
2021-12-28 13:02:00-05:00,114.66000366210938,114.73999786376953,114.63999938964844,114.7061996459961,114.7061996459961,14970,114.69954071044921
2021-12-28 13:03:00-05:00,114.69000244140625,114.69999694824219,114.62000274658203,114.62999725341797,114.62999725341797,15668,114.6680404663086
2021-12-28 13:04:00-05:00,114.62010192871094,114.79000091552734,114.62010192871094,114.7699966430664,114.7699966430664,24660,114.66704025268555
2021-12-28 13:05:00-05:00,114.75,114.75530242919922,114.70649719238281,114.71499633789062,114.71499633789062,8249,114.66613998413087
2021-12-28 13:06:00-05:00,114.7300033569336,114.83999633789062,114.71099853515625,114.83999633789062,114.83999633789062,28953,114.68513946533203
2021-12-28 13:07:00-05:00,114.83390045166016,114.86000061035156,114.75,114.8499984741211,114.8499984741211,14031,114.70363922119141
2021-12-28 13:08:00-05:00,114.85189819335938,114.9000015258789,114.81600189208984,114.87000274658203,114.87000274658203,22441,114.7286392211914
2021-12-28 13:09:00-05:00,114.87000274658203,114.88999938964844,114.8499984741211,114.8656005859375,114.8656005859375,12135,114.74974899291992
2021-12-28 13:10:00-05:00,114.86000061035156,114.86499786376953,114.75,114.7699966430664,114.7699966430664,11436,114.76567840576172
2021-12-28 13:11:00-05:00,114.7699966430664,114.98999786376953,114.7509994506836,114.9800033569336,114.9800033569336,27147,114.79967880249023
2021-12-28 13:12:00-05:00,114.94999694824219,115.06999969482422,114.94999694824219,114.98999786376953,114.98999786376953,43928,114.82805862426758
2021-12-28 13:13:00-05:00,115.0,115.01000213623047,114.94000244140625,114.95999908447266,114.95999908447266,14966,114.86105880737304
2021-12-28 13:14:00-05:00,114.95030212402344,115.0,114.93009948730469,115.0,115.0,14443,114.88405914306641
2021-12-28 13:15:00-05:00,114.97010040283203,115.05000305175781,114.95999908447266,115.03170013427734,115.03170013427734,22282,114.91572952270508
2021-12-28 13:16:00-05:00,115.0510025024414,115.11000061035156,115.02279663085938,115.0999984741211,115.0999984741211,26578,114.94172973632813
2021-12-28 13:17:00-05:00,115.0999984741211,115.16000366210938,115.08000183105469,115.16000366210938,115.16000366210938,27990,114.97273025512695
2021-12-28 13:18:00-05:00,115.12010192871094,115.30999755859375,115.12000274658203,115.2780990600586,115.2780990600586,65439,115.0135398864746
2021-12-28 13:19:00-05:00,115.30000305175781,115.4800033569336,115.30000305175781,115.4000015258789,115.4000015258789,58580,115.06697998046874
2021-12-28 13:20:00-05:00,115.4000015258789,115.41999816894531,115.32060241699219,115.3499984741211,115.3499984741211,32427,115.12498016357422
2021-12-28 13:21:00-05:00,115.33999633789062,115.33999633789062,115.18000030517578,115.27999877929688,115.27999877929688,28699,115.15497970581055
2021-12-28 13:22:00-05:00,115.26499938964844,115.27999877929688,115.09500122070312,115.11000061035156,115.11000061035156,32304,115.16697998046875
2021-12-28 13:23:00-05:00,115.1050033569336,115.1050033569336,115.0,115.01580047607422,115.01580047607422,23660,115.17256011962891
2021-12-28 13:24:00-05:00,115.0250015258789,115.0999984741211,115.01000213623047,115.08499908447266,115.08499908447266,23017,115.18106002807617
2021-12-28 13:25:00-05:00,115.06999969482422,115.1500015258789,115.05010223388672,115.08999633789062,115.08999633789062,25636,115.1868896484375
2021-12-28 13:26:00-05:00,115.08999633789062,115.0999984741211,115.0199966430664,115.06220245361328,115.06220245361328,27969,115.18311004638672
2021-12-28 13:27:00-05:00,115.0875015258789,115.0999984741211,115.02639770507812,115.02639770507812,115.02639770507812,18884,115.1697494506836
2021-12-28 13:28:00-05:00,115.02870178222656,115.08000183105469,114.98999786376953,115.0602035522461,115.0602035522461,18922,115.14795989990235
2021-12-28 13:29:00-05:00,115.07499694824219,115.23999786376953,115.01000213623047,115.16999816894531,115.16999816894531,29900,115.12495956420898
2021-12-28 13:30:00-05:00,115.20999908447266,115.25740051269531,115.1500015258789,115.2300033569336,115.2300033569336,15617,115.11296005249024
2021-12-28 13:31:00-05:00,115.2300033569336,115.23999786376953,115.14929962158203,115.16000366210938,115.16000366210938,10539,115.10096054077148
2021-12-28 13:32:00-05:00,115.15049743652344,115.16000366210938,115.06999969482422,115.06999969482422,115.06999969482422,10985,115.09696044921876
2021-12-28 13:33:00-05:00,115.08499908447266,115.11000061035156,115.05000305175781,115.05999755859375,115.05999755859375,19730,115.1013801574707
2021-12-28 13:34:00-05:00,115.08000183105469,115.12999725341797,115.05000305175781,115.06999969482422,115.06999969482422,17508,115.09988021850586
2021-12-28 13:35:00-05:00,115.06999969482422,115.0999984741211,115.02999877929688,115.08999633789062,115.08999633789062,12857,115.09988021850586
2021-12-28 13:36:00-05:00,115.08999633789062,115.12999725341797,115.04499816894531,115.12999725341797,115.12999725341797,20586,115.10665969848633
2021-12-28 13:37:00-05:00,115.1500015258789,115.16000366210938,115.12010192871094,115.1500015258789,115.1500015258789,12190,115.1190200805664
2021-12-28 13:38:00-05:00,115.13999938964844,115.19999694824219,115.13999938964844,115.19999694824219,115.19999694824219,11803,115.13299942016602
2021-12-28 13:39:00-05:00,115.2029037475586,115.25,115.12000274658203,115.13529968261719,115.13529968261719,26341,115.1295295715332
2021-12-28 13:40:00-05:00,115.13999938964844,115.16000366210938,115.09519958496094,115.0999984741211,115.0999984741211,23462,115.11652908325195
2021-12-28 13:41:00-05:00,115.07009887695312,115.13410186767578,115.05000305175781,115.13410186767578,115.13410186767578,13040,115.11393890380859
2021-12-28 13:42:00-05:00,115.12999725341797,115.25,115.12999725341797,115.23999786376953,115.23999786376953,25001,115.13093872070313
2021-12-28 13:43:00-05:00,115.23999786376953,115.25,115.1500015258789,115.18000030517578,115.18000030517578,29538,115.14293899536133
2021-12-28 13:44:00-05:00,115.18000030517578,115.25,115.13500213623047,115.23079681396484,115.23079681396484,18283,115.1590187072754
2021-12-28 13:45:00-05:00,115.2300033569336,115.25,115.20790100097656,115.2334976196289,115.2334976196289,13697,115.17336883544922
2021-12-28 13:46:00-05:00,115.2300033569336,115.23999786376953,115.19000244140625,115.2300033569336,115.2300033569336,9971,115.18336944580078
2021-12-28 13:47:00-05:00,115.23999786376953,115.33000183105469,115.22010040283203,115.31400299072266,115.31400299072266,21513,115.19976959228515
2021-12-28 13:48:00-05:00,115.29000091552734,115.31999969482422,115.25289916992188,115.26679992675781,115.26679992675781,12965,115.20644989013672
2021-12-28 13:49:00-05:00,115.26190185546875,115.3499984741211,115.22049713134766,115.30000305175781,115.30000305175781,45005,115.22292022705078
2021-12-28 13:50:00-05:00,115.30419921875,115.31800079345703,115.26000213623047,115.27999877929688,115.27999877929688,22677,115.24092025756836
2021-12-28 13:51:00-05:00,115.26000213623047,115.29049682617188,115.2300033569336,115.2699966430664,115.2699966430664,16971,115.25450973510742
2021-12-28 13:52:00-05:00,115.25689697265625,115.26499938964844,115.19999694824219,115.21499633789062,115.21499633789062,11524,115.25200958251953
2021-12-28 13:53:00-05:00,115.21499633789062,115.2300033569336,115.16000366210938,115.20500183105469,115.20500183105469,13418,115.25450973510742
2021-12-28 13:54:00-05:00,115.19000244140625,115.23999786376953,115.16000366210938,115.22899627685547,115.22899627685547,11520,115.25432968139648
2021-12-28 13:55:00-05:00,115.19999694824219,115.22000122070312,115.11009979248047,115.16500091552734,115.16500091552734,16374,115.24748001098632
2021-12-28 13:56:00-05:00,115.16000366210938,115.16000366210938,115.12000274658203,115.12999725341797,115.12999725341797,16574,115.23747940063477
2021-12-28 13:57:00-05:00,115.13999938964844,115.16000366210938,115.12000274658203,115.12999725341797,115.12999725341797,10935,115.2190788269043
2021-12-28 13:58:00-05:00,115.12000274658203,115.1500015258789,115.08999633789062,115.0999984741211,115.0999984741211,12932,115.20239868164063
2021-12-28 13:59:00-05:00,115.11000061035156,115.18000030517578,115.0999984741211,115.1500015258789,115.1500015258789,14607,115.18739852905273
2021-12-28 14:00:00-05:00,115.13999938964844,115.1500015258789,114.875,114.93000030517578,114.93000030517578,80809,115.15239868164062
2021-12-28 14:01:00-05:00,114.93000030517578,114.9800033569336,114.88999938964844,114.88999938964844,114.88999938964844,20036,115.11439895629883
2021-12-28 14:02:00-05:00,114.89440155029297,114.94999694824219,114.87000274658203,114.91999816894531,114.91999816894531,20328,115.0848991394043
2021-12-28 14:03:00-05:00,114.92150115966797,114.94000244140625,114.91000366210938,114.92500305175781,114.92500305175781,19485,115.05689926147461
2021-12-28 14:04:00-05:00,114.91010284423828,114.93000030517578,114.7699966430664,114.81999969482422,114.81999969482422,48297,115.01599960327148
2021-12-28 14:05:00-05:00,114.80000305175781,114.83999633789062,114.73999786376953,114.7699966430664,114.7699966430664,41852,114.97649917602538
2021-12-28 14:06:00-05:00,114.78500366210938,114.83999633789062,114.77999877929688,114.81999969482422,114.81999969482422,18795,114.94549942016602
2021-12-28 14:07:00-05:00,114.83999633789062,114.9000015258789,114.83999633789062,114.86000061035156,114.86000061035156,9345,114.91849975585937
2021-12-28 14:08:00-05:00,114.86499786376953,114.88999938964844,114.83999633789062,114.87000274658203,114.87000274658203,6566,114.89550018310547
2021-12-28 14:09:00-05:00,114.86499786376953,114.88999938964844,114.8479995727539,114.87899780273438,114.87899780273438,14722,114.86839981079102
2021-12-28 14:10:00-05:00,114.86000061035156,114.875,114.81999969482422,114.8499984741211,114.8499984741211,12818,114.86039962768555
2021-12-28 14:11:00-05:00,114.8499984741211,114.88999938964844,114.77999877929688,114.79000091552734,114.79000091552734,17815,114.85039978027343
2021-12-28 14:12:00-05:00,114.80000305175781,114.8499984741211,114.79499816894531,114.81999969482422,114.81999969482422,15167,114.84039993286133
2021-12-28 14:13:00-05:00,114.82990264892578,114.87000274658203,114.81310272216797,114.86000061035156,114.86000061035156,29533,114.8338996887207
2021-12-28 14:14:00-05:00,114.84950256347656,114.88999938964844,114.8230972290039,114.83999633789062,114.83999633789062,16231,114.83589935302734
2021-12-28 14:15:00-05:00,114.85140228271484,114.88500213623047,114.8499984741211,114.86000061035156,114.86000061035156,14193,114.84489974975585
2021-12-28 14:16:00-05:00,114.86000061035156,114.88999938964844,114.82260131835938,114.83999633789062,114.83999633789062,19780,114.8468994140625
2021-12-28 14:17:00-05:00,114.83000183105469,114.87999725341797,114.83000183105469,114.87000274658203,114.87000274658203,14785,114.84789962768555
2021-12-28 14:18:00-05:00,114.87000274658203,115.06999969482422,114.86000061035156,115.05999755859375,115.05999755859375,97092,114.86689910888671
2021-12-28 14:19:00-05:00,115.08000183105469,115.13999938964844,115.04000091552734,115.06069946289062,115.06069946289062,23058,114.88506927490235
2021-12-28 14:20:00-05:00,115.08000183105469,115.08000183105469,114.91999816894531,115.03500366210938,115.03500366210938,35967,114.90356979370117
2021-12-28 14:21:00-05:00,115.03500366210938,115.12000274658203,115.0271987915039,115.09010314941406,115.09010314941406,19868,114.93358001708984
2021-12-28 14:22:00-05:00,115.08999633789062,115.08999633789062,115.01000213623047,115.01170349121094,115.01170349121094,18340,114.95275039672852
2021-12-28 14:23:00-05:00,115.01000213623047,115.02559661865234,114.91079711914062,114.94490051269531,114.94490051269531,13737,114.96124038696288
2021-12-28 14:24:00-05:00,114.94499969482422,114.98999786376953,114.87010192871094,114.91500091552734,114.91500091552734,25518,114.96874084472657
2021-12-28 14:25:00-05:00,114.91999816894531,114.9800033569336,114.91000366210938,114.96499633789062,114.96499633789062,11235,114.97924041748047
2021-12-28 14:26:00-05:00,114.94999694824219,115.13999938964844,114.91000366210938,115.13999938964844,115.13999938964844,43462,115.00924072265624
2021-12-28 14:27:00-05:00,115.13999938964844,115.18000030517578,115.08999633789062,115.1500015258789,115.1500015258789,33145,115.03724060058593
2021-12-28 14:28:00-05:00,115.13500213623047,115.13500213623047,115.02999877929688,115.02999877929688,115.02999877929688,7354,115.03424072265625
2021-12-28 14:29:00-05:00,115.02999877929688,115.04000091552734,114.94999694824219,114.98999786376953,114.98999786376953,20105,115.02717056274415
2021-12-28 14:30:00-05:00,114.98370361328125,115.12999725341797,114.9800033569336,115.08499908447266,115.08499908447266,30790,115.03217010498047
2021-12-28 14:31:00-05:00,115.08499908447266,115.09519958496094,115.04000091552734,115.08000183105469,115.08000183105469,16205,115.03115997314453
2021-12-28 14:32:00-05:00,115.08000183105469,115.10220336914062,114.9800033569336,115.0,115.0,19727,115.02998962402344
2021-12-28 14:33:00-05:00,114.9800033569336,115.0,114.87999725341797,114.91999816894531,114.91999816894531,29944,115.02749938964844
2021-12-28 14:34:00-05:00,114.9000015258789,114.95999908447266,114.87999725341797,114.94499969482422,114.94499969482422,10215,115.03049926757812
2021-12-28 14:35:00-05:00,114.94999694824219,115.04000091552734,114.94000244140625,114.94999694824219,114.94999694824219,25433,115.02899932861328
2021-12-28 14:36:00-05:00,114.95999908447266,115.0,114.94000244140625,114.97000122070312,114.97000122070312,18476,115.01199951171876
2021-12-28 14:37:00-05:00,114.97000122070312,114.98989868164062,114.94180297851562,114.97000122070312,114.97000122070312,8316,114.99399948120117
2021-12-28 14:38:00-05:00,114.97850036621094,115.02999877929688,114.97000122070312,115.02999877929688,115.02999877929688,18973,114.99399948120117
2021-12-28 14:39:00-05:00,115.05000305175781,115.05999755859375,115.00569915771484,115.03350067138672,115.03350067138672,17830,114.99834976196288
2021-12-28 14:40:00-05:00,115.04000091552734,115.0999984741211,115.01000213623047,115.06999969482422,115.06999969482422,18478,114.99684982299804
2021-12-28 14:41:00-05:00,115.06999969482422,115.18000030517578,115.06999969482422,115.18000030517578,115.18000030517578,33642,115.00684967041016
2021-12-28 14:42:00-05:00,115.16999816894531,115.19999694824219,115.08999633789062,115.09500122070312,115.09500122070312,18642,115.01634979248047
2021-12-28 14:43:00-05:00,115.09500122070312,115.12999725341797,115.08000183105469,115.12000274658203,115.12000274658203,13838,115.03635025024414
2021-12-28 14:44:00-05:00,115.1227035522461,115.16000366210938,115.12000274658203,115.1500015258789,115.1500015258789,8094,115.05685043334961
2021-12-28 14:45:00-05:00,115.16000366210938,115.16000366210938,115.04010009765625,115.11000061035156,115.11000061035156,21679,115.07285079956054
2021-12-28 14:46:00-05:00,115.13999938964844,115.13999938964844,115.08000183105469,115.08999633789062,115.08999633789062,20931,115.0848503112793
2021-12-28 14:47:00-05:00,115.08000183105469,115.12999725341797,115.04000091552734,115.118896484375,115.118896484375,20103,115.09973983764648
2021-12-28 14:48:00-05:00,115.12999725341797,115.12999725341797,115.04000091552734,115.05999755859375,115.05999755859375,17860,115.10273971557618
2021-12-28 14:49:00-05:00,115.05500030517578,115.0999984741211,115.0,115.08170318603516,115.08170318603516,20550,115.10755996704101
2021-12-28 14:50:00-05:00,115.08999633789062,115.0999984741211,115.05719757080078,115.08000183105469,115.08000183105469,27553,115.10856018066406
2021-12-28 14:51:00-05:00,115.08999633789062,115.1500015258789,115.06999969482422,115.13300323486328,115.13300323486328,16610,115.1038604736328
2021-12-28 14:52:00-05:00,115.12519836425781,115.30000305175781,115.12519836425781,115.26899719238281,115.26899719238281,39929,115.12126007080079
2021-12-28 14:53:00-05:00,115.2750015258789,115.36000061035156,115.25,115.3499984741211,115.3499984741211,18832,115.14425964355469
2021-12-28 14:54:00-05:00,115.33999633789062,115.3499984741211,115.26000213623047,115.27999877929688,115.27999877929688,17067,115.15725936889649
2021-12-28 14:55:00-05:00,115.30000305175781,115.30000305175781,115.19999694824219,115.20999908447266,115.20999908447266,10519,115.1672592163086
2021-12-28 14:56:00-05:00,115.19999694824219,115.25,115.16999816894531,115.239501953125,115.239501953125,23179,115.18220977783203
2021-12-28 14:57:00-05:00,115.23999786376953,115.23999786376953,115.1500015258789,115.17500305175781,115.17500305175781,25003,115.18782043457031
2021-12-28 14:58:00-05:00,115.19000244140625,115.27999877929688,115.1875,115.27999877929688,115.27999877929688,42707,115.20982055664062
2021-12-28 14:59:00-05:00,115.27999877929688,115.4000015258789,115.23999786376953,115.3499984741211,115.3499984741211,32380,115.23665008544921
2021-12-28 15:00:00-05:00,115.33000183105469,115.33000183105469,115.19999694824219,115.19999694824219,115.19999694824219,19694,115.24864959716797
2021-12-28 15:01:00-05:00,115.16999816894531,115.25,115.16999816894531,115.18000030517578,115.18000030517578,30774,115.25334930419922
2021-12-28 15:02:00-05:00,115.19000244140625,115.19000244140625,115.06999969482422,115.08000183105469,115.08000183105469,32025,115.23444976806641
2021-12-28 15:03:00-05:00,115.08000183105469,115.0999984741211,115.0199966430664,115.04000091552734,115.04000091552734,46957,115.20345001220703
2021-12-28 15:04:00-05:00,115.04070281982422,115.04070281982422,114.91000366210938,114.9229965209961,114.9229965209961,41148,115.16774978637696
2021-12-28 15:05:00-05:00,114.91999816894531,114.91999816894531,114.79000091552734,114.81999969482422,114.81999969482422,37055,115.12874984741211
2021-12-28 15:06:00-05:00,114.79000091552734,114.87999725341797,114.75,114.83000183105469,114.83000183105469,41737,115.08779983520508
2021-12-28 15:07:00-05:00,114.80989837646484,114.83439636230469,114.7699966430664,114.7791976928711,114.7791976928711,17469,115.0482192993164
2021-12-28 15:08:00-05:00,114.79000091552734,114.86959838867188,114.73999786376953,114.7699966430664,114.7699966430664,26622,114.99721908569336
2021-12-28 15:09:00-05:00,114.73999786376953,114.76000213623047,114.69999694824219,114.7300033569336,114.7300033569336,38445,114.9352195739746
2021-12-28 15:10:00-05:00,114.72000122070312,114.75,114.69000244140625,114.72000122070312,114.72000122070312,17853,114.8872200012207
2021-12-28 15:11:00-05:00,114.71330261230469,114.93000030517578,114.71260070800781,114.91999816894531,114.91999816894531,36879,114.86121978759766
2021-12-28 15:12:00-05:00,114.93000030517578,114.98999786376953,114.86000061035156,114.98999786376953,114.98999786376953,37836,114.85221939086914
2021-12-28 15:13:00-05:00,114.98500061035156,115.0,114.94000244140625,114.94000244140625,114.94000244140625,22105,114.84221954345703
2021-12-28 15:14:00-05:00,114.91999816894531,114.9749984741211,114.91000366210938,114.94000244140625,114.94000244140625,17016,114.84392013549805
2021-12-28 15:15:00-05:00,114.93000030517578,114.93000030517578,114.79000091552734,114.86699676513672,114.86699676513672,25733,114.8486198425293
2021-12-28 15:16:00-05:00,114.875,114.93000030517578,114.87000274658203,114.91999816894531,114.91999816894531,16463,114.85761947631836
2021-12-28 15:17:00-05:00,114.91999816894531,114.9800033569336,114.91000366210938,114.9207992553711,114.9207992553711,22825,114.87177963256836
2021-12-28 15:18:00-05:00,114.91999816894531,114.93000030517578,114.8499984741211,114.8499984741211,114.8499984741211,20819,114.87977981567383
2021-12-28 15:19:00-05:00,114.85250091552734,114.8949966430664,114.83000183105469,114.86000061035156,114.86000061035156,23856,114.89277954101563
2021-12-28 15:20:00-05:00,114.87000274658203,114.87999725341797,114.81999969482422,114.87999725341797,114.87999725341797,17471,114.90877914428711
2021-12-28 15:21:00-05:00,114.9000015258789,114.92970275878906,114.83999633789062,114.92970275878906,114.92970275878906,27000,114.90974960327148
2021-12-28 15:22:00-05:00,114.9000015258789,114.92500305175781,114.87000274658203,114.88999938964844,114.88999938964844,75150,114.89974975585938
2021-12-28 15:23:00-05:00,114.9000015258789,114.93000030517578,114.87999725341797,114.93000030517578,114.93000030517578,23164,114.89874954223633
2021-12-28 15:24:00-05:00,114.92500305175781,115.0,114.91010284423828,114.9800033569336,114.9800033569336,39257,114.90274963378906
2021-12-28 15:25:00-05:00,114.97000122070312,115.0,114.94000244140625,114.99500274658203,114.99500274658203,33530,114.9155502319336
2021-12-28 15:26:00-05:00,115.0,115.05999755859375,114.9800033569336,115.04769897460938,115.04769897460938,38111,114.9283203125
2021-12-28 15:27:00-05:00,115.04889678955078,115.05000305175781,115.00499725341797,115.0199966430664,115.0199966430664,15094,114.93824005126953
2021-12-28 15:28:00-05:00,115.01499938964844,115.04000091552734,114.98999786376953,115.01010131835938,115.01010131835938,17869,114.95425033569336
2021-12-28 15:29:00-05:00,115.00499725341797,115.05000305175781,115.00499725341797,115.05000305175781,115.05000305175781,19625,114.97325057983399
2021-12-28 15:30:00-05:00,115.04499816894531,115.16999816894531,115.04039764404297,115.08000183105469,115.08000183105469,40535,114.99325103759766
2021-12-28 15:31:00-05:00,115.12000274658203,115.19999694824219,115.0999984741211,115.18000030517578,115.18000030517578,24308,115.01828079223633
2021-12-28 15:32:00-05:00,115.18499755859375,115.18499755859375,115.08000183105469,115.125,115.125,22565,115.04178085327149
2021-12-28 15:33:00-05:00,115.125,115.12999725341797,115.0199966430664,115.05000305175781,115.05000305175781,24457,115.05378112792968
2021-12-28 15:34:00-05:00,115.04000091552734,115.07250213623047,115.0199966430664,115.05999755859375,115.05999755859375,18686,115.0617805480957
2021-12-28 15:35:00-05:00,115.05999755859375,115.10169982910156,115.05039978027344,115.08000183105469,115.08000183105469,22739,115.07028045654297
2021-12-28 15:36:00-05:00,115.08999633789062,115.16130065917969,115.05999755859375,115.16000366210938,115.16000366210938,22106,115.08151092529297
2021-12-28 15:37:00-05:00,115.13999938964844,115.18000030517578,115.12000274658203,115.18000030517578,115.18000030517578,23734,115.0975112915039
2021-12-28 15:38:00-05:00,115.17510223388672,115.19999694824219,115.16699981689453,115.19499969482422,115.19499969482422,26816,115.11600112915039
2021-12-28 15:39:00-05:00,115.19999694824219,115.26000213623047,115.19999694824219,115.23539733886719,115.23539733886719,63259,115.13454055786133
2021-12-28 15:40:00-05:00,115.25990295410156,115.25990295410156,115.17500305175781,115.17500305175781,115.17500305175781,22805,115.14404067993163
2021-12-28 15:41:00-05:00,115.17500305175781,115.17500305175781,115.12000274658203,115.12439727783203,115.12439727783203,21461,115.13848037719727
2021-12-28 15:42:00-05:00,115.13999938964844,115.1500015258789,115.11000061035156,115.1500015258789,115.1500015258789,18309,115.14098052978515
2021-12-28 15:43:00-05:00,115.1415023803711,115.19000244140625,115.11000061035156,115.16999816894531,115.16999816894531,27768,115.15298004150391
2021-12-28 15:44:00-05:00,115.16999816894531,115.22000122070312,115.12010192871094,115.12999725341797,115.12999725341797,28281,115.15998001098633
2021-12-28 15:45:00-05:00,115.13999938964844,115.16000366210938,115.08000183105469,115.08000183105469,115.08000183105469,47616,115.15998001098633
2021-12-28 15:46:00-05:00,115.05999755859375,115.08999633789062,115.02999877929688,115.05000305175781,115.05000305175781,38634,115.14897994995117
2021-12-28 15:47:00-05:00,115.04000091552734,115.0999984741211,115.02999877929688,115.04000091552734,115.04000091552734,32038,115.13498001098633
2021-12-28 15:48:00-05:00,115.04000091552734,115.04989624023438,114.87999725341797,114.88500213623047,114.88500213623047,56407,115.10398025512696
2021-12-28 15:49:00-05:00,114.88999938964844,114.94000244140625,114.84500122070312,114.87010192871094,114.87010192871094,40828,115.06745071411133
2021-12-28 15:50:00-05:00,114.88999938964844,114.88999938964844,114.75,114.80000305175781,114.80000305175781,61694,115.02995071411132
2021-12-28 15:51:00-05:00,114.80000305175781,114.81999969482422,114.72000122070312,114.7300033569336,114.7300033569336,47271,114.99051132202149
2021-12-28 15:52:00-05:00,114.72000122070312,114.80999755859375,114.72000122070312,114.77999877929688,114.77999877929688,46072,114.95351104736328
2021-12-28 15:53:00-05:00,114.77999877929688,114.77999877929688,114.71009826660156,114.7300033569336,114.7300033569336,37414,114.90951156616211
2021-12-28 15:54:00-05:00,114.73999786376953,114.79000091552734,114.72000122070312,114.74130249023438,114.74130249023438,51210,114.87064208984376
2021-12-28 15:55:00-05:00,114.74500274658203,114.80000305175781,114.72250366210938,114.79000091552734,114.79000091552734,60429,114.84164199829101
2021-12-28 15:56:00-05:00,114.79000091552734,114.81999969482422,114.70999908447266,114.7300033569336,114.7300033569336,64578,114.8096420288086
2021-12-28 15:57:00-05:00,114.73999786376953,114.75,114.70999908447266,114.73500061035156,114.73500061035156,56392,114.77914199829101
2021-12-28 15:58:00-05:00,114.73149871826172,114.78500366210938,114.72000122070312,114.75,114.75,106815,114.76564178466796
2021-12-28 15:59:00-05:00,114.74500274658203,114.87000274658203,114.70999908447266,114.79000091552734,114.79000091552734,172496,114.75763168334962
