,Time,Open,High,Close,Low,Volume
0, 09:30,138.0,138.0,137.98,137.91,268361
1, 09:31,137.91,138.53,138.4,137.91,91085
2, 09:32,138.36,138.94,138.87,138.28,95399
3, 09:33,138.88,138.9,138.761,138.55,52115
4, 09:34,138.81,139.17,139.0,138.72,50368
5, 09:35,139.005,139.22,139.125,138.9,68929
6, 09:36,139.095,139.13,139.08,138.92,25884
7, 09:37,139.12,139.28,139.07,139.06,39419
8, 09:38,139.07,139.45,139.43,139.07,49109
9, 09:39,139.46,139.75,139.67,139.32,46916
10, 09:40,139.655,139.72,139.64,139.3,85230
11, 09:41,139.54,139.72,139.46,139.22,63440
12, 09:42,139.45,139.45,139.05,138.94,34349
13, 09:43,139.04,139.11,138.96,138.9,27379
14, 09:44,138.96,138.96,138.73,138.71,43498
15, 09:45,138.7,138.91,138.81,138.7,22753
16, 09:46,138.79,139.11,139.09,138.79,28893
17, 09:47,139.08,139.35,139.32,139.03,42462
18, 09:48,139.345,139.47,139.44,139.28,37083
19, 09:49,139.42,139.56,139.36,139.33,31142
20, 09:50,139.34,139.34,139.13,139.1,29507
21, 09:51,139.14,139.33,139.12,139.12,43512
22, 09:52,139.12,139.15,139.15,138.98,23494
23, 09:53,139.13,139.21,138.96,138.96,29135
24, 09:54,138.965,138.98,138.85,138.75,21776
25, 09:55,138.85,138.875,138.812,138.75,22875
26, 09:56,138.8,139.012,138.905,138.78,29238
27, 09:57,138.97,139.179,139.17,138.93,51990
28, 09:58,139.17,139.19,139.1,139.1,27995
29, 09:59,139.11,139.115,138.99,138.99,38086
30, 10:00,138.97,139.21,139.21,138.92,42658
31, 10:01,139.22,139.31,139.2,139.17,43974
32, 10:02,139.2,139.56,139.32,139.16,45161
33, 10:03,139.375,139.405,139.185,139.155,28343
34, 10:04,139.185,139.2,139.085,139.02,21526
35, 10:05,139.05,139.055,138.82,138.82,47689
36, 10:06,138.8,138.92,138.82,138.78,28072
37, 10:07,138.805,138.86,138.75,138.73,22555
38, 10:08,138.75,138.75,138.52,138.5,31925
39, 10:09,138.525,138.59,138.385,138.385,22620
40, 10:10,138.37,138.46,138.35,138.34,44699
41, 10:11,138.362,138.525,138.51,138.36,23823
42, 10:12,138.485,138.485,138.45,138.35,17881
43, 10:13,138.43,138.47,138.42,138.38,33951
44, 10:14,138.42,138.44,138.4,138.35,23220
45, 10:15,138.4,138.415,138.37,138.32,23178
46, 10:16,138.355,138.58,138.47,138.31,48794
47, 10:17,138.455,138.455,138.285,138.27,25184
48, 10:18,138.285,138.406,138.35,138.27,19560
49, 10:19,138.349,138.349,138.21,138.15,30703
50, 10:20,138.222,138.23,138.11,138.08,23465
51, 10:21,138.12,138.254,138.11,138.09,28413
52, 10:22,138.13,138.13,138.06,138.05,29423
53, 10:23,138.06,138.232,138.19,138.06,23762
54, 10:24,138.19,138.32,138.31,138.19,17511
55, 10:25,138.315,138.36,138.36,138.275,20627
56, 10:26,138.35,138.4,138.25,138.24,27987
57, 10:27,138.25,138.27,138.26,138.19,23372
58, 10:28,138.25,138.41,138.36,138.25,21499
59, 10:29,138.35,138.35,138.31,138.19,16099
60, 10:30,138.307,138.31,138.255,138.22,15208
61, 10:31,138.27,138.34,138.274,138.255,12116
62, 10:32,138.285,138.285,138.255,138.21,13966
63, 10:33,138.25,138.31,138.21,138.21,16926
64, 10:34,138.23,138.4,138.381,138.23,22419
65, 10:35,138.41,138.47,138.38,138.348,26752
66, 10:36,138.352,138.49,138.44,138.335,18174
67, 10:37,138.44,138.44,138.365,138.33,13693
68, 10:38,138.36,138.37,138.31,138.28,16729
69, 10:39,138.31,138.31,138.22,138.16,21271
70, 10:40,138.22,138.23,138.08,138.06,38020
71, 10:41,138.07,138.24,138.22,138.05,22030
72, 10:42,138.24,138.37,138.36,138.23,17795
73, 10:43,138.373,138.41,138.38,138.33,20698
74, 10:44,138.39,138.547,138.52,138.39,18932
75, 10:45,138.52,138.63,138.62,138.489,24846
76, 10:46,138.605,138.64,138.47,138.44,29282
77, 10:47,138.44,138.46,138.42,138.39,10494
78, 10:48,138.4,138.42,138.38,138.36,14002
79, 10:49,138.386,138.5,138.47,138.37,15651
80, 10:50,138.46,138.47,138.429,138.387,13825
81, 10:51,138.44,138.46,138.45,138.41,8443
82, 10:52,138.451,138.47,138.47,138.4,9493
83, 10:53,138.47,138.5,138.5,138.44,11831
84, 10:54,138.5,138.5,138.5,138.455,14183
85, 10:55,138.49,138.51,138.5,138.43,23731
86, 10:56,138.505,138.61,138.58,138.45,27752
87, 10:57,138.58,138.58,138.39,138.38,23154
88, 10:58,138.38,138.47,138.41,138.29,34340
89, 10:59,138.42,138.429,138.355,138.355,17134
90, 11:00,138.35,138.35,138.275,138.245,16363
91, 11:01,138.26,138.42,138.405,138.26,12017
92, 11:02,138.39,138.425,138.38,138.36,12778
93, 11:03,138.35,138.38,138.32,138.31,16736
94, 11:04,138.32,138.34,138.26,138.25,12829
