,Time,Open,High,Close,Low,Volume
0, 09:30,438290.156,439949.469,438627.75,437306.031,444
1, 09:31,438252.75,439754.469,439724.469,438252.75,7
2, 09:32,438090.25,439889.469,438395.25,437786.031,8
3, 09:33,438342.75,439529.469,438100.0,437655.938,13
4, 09:34,438062.969,438700.0,438637.0,437500.0,11
5, 09:35,438418.375,438605.0,438422.0,438279.5,5
6, 09:36,438300.0,438999.969,438688.0,438211.031,9
7, 09:37,438688.0,439000.0,438650.0,438391.0,5
8, 09:38,438999.031,439532.0,438798.531,438798.531,11
9, 09:39,439241.094,439241.094,437732.0,437625.469,5
10, 09:40,438385.0,438385.0,438158.125,437668.031,8
11, 09:41,438157.156,438197.531,438197.531,438157.156,2
12, 09:42,438510.0,438510.0,437750.0,437500.969,13
13, 09:43,437679.0,437732.75,437646.906,437250.0,7
14, 09:44,437407.0,437774.031,437774.031,437250.0,7
15, 09:45,437649.656,438080.031,438080.031,437637.062,5
16, 09:46,438428.125,438825.0,438497.156,438107.25,7
17, 09:47,438885.625,439241.031,438610.125,438610.125,9
18, 09:48,438298.062,438298.062,438200.0,438200.0,2
19, 09:49,438494.0,438494.0,437918.125,437918.125,5
20, 09:50,438026.031,438026.031,437760.625,437492.25,5
21, 09:51,437760.625,437880.125,437880.125,437760.625,2
22, 09:52,438107.156,438107.156,437736.156,437736.156,5
23, 09:53,437659.0,437818.0,437190.531,437165.312,9
24, 09:54,437065.594,437564.0,437243.656,437065.594,9
25, 09:55,437270.156,437354.0,437150.938,437150.938,9
26, 09:56,437301.875,437796.062,437686.812,437245.531,9
27, 09:57,438276.906,438276.906,438164.844,438164.844,3
28, 09:58,437677.375,437931.906,437390.281,437390.281,7
29, 09:59,437383.844,437896.562,437645.812,437383.844,8
30, 10:00,438190.0,438250.0,437980.5,437980.5,4
31, 10:01,438003.406,438462.5,438462.5,438003.406,6
32, 10:02,438173.969,438714.031,438582.0,438173.969,6
33, 10:03,438525.5,438730.0,438565.0,438525.5,5
34, 10:04,438245.281,438487.625,438271.219,438245.281,5
35, 10:05,438050.0,438409.5,438349.531,438050.0,4
36, 10:06,438514.5,438744.031,438744.031,438319.969,6
37, 10:08,438012.219,438012.219,437944.219,437944.219,2
38, 10:09,437924.5,437924.5,437797.5,437459.0,5
39, 10:10,438048.406,438048.406,437500.0,437500.0,5
40, 10:11,437500.0,437658.781,437380.344,436995.969,6
41, 10:12,437450.0,437650.0,437454.719,437450.0,4
42, 10:13,437415.219,437415.219,437180.656,437180.656,8
43, 10:14,437198.281,437198.281,437165.938,437165.938,2
44, 10:15,437138.969,437138.969,436804.5,436804.5,4
45, 10:16,436789.406,436789.406,436585.438,436585.438,2
46, 10:17,436625.938,436909.906,436370.0,436370.0,5
47, 10:18,436881.875,436881.906,436742.5,436742.5,3
48, 10:19,436854.0,436975.0,436975.0,436600.0,5
49, 10:20,436472.0,436960.0,436960.0,436472.0,9
50, 10:21,436853.094,436853.094,436779.0,436779.0,3
51, 10:22,436314.0,436510.156,435900.0,435900.0,11
52, 10:23,436034.438,436253.031,436018.969,435659.0,8
53, 10:24,436261.094,436261.094,435530.969,435530.969,5
54, 10:25,435608.5,435827.094,435602.562,435383.469,8
55, 10:26,435587.5,435749.031,435710.125,435370.969,6
56, 10:27,435570.0,436022.031,436022.031,435570.0,4
57, 10:28,435476.375,435647.75,435476.375,435476.375,6
58, 10:29,435305.0,435384.0,435384.0,435249.5,6
59, 10:30,435551.0,435551.0,435497.75,435313.875,5
