Time,Open,High,Close,Low,Volume
 09:30,3327.25,3329.157,3325.975,3325.975,122771
 09:31,3343.52,3343.52,3327.0,3322.525,31967
 09:32,3329.18,3343.5,3338.0,3329.18,22304
 09:33,3336.66,3337.08,3331.08,3325.225,20530
 09:34,3330.0,3330.527,3329.12,3320.115,21735
 09:35,3328.22,3337.67,3337.67,3326.44,14845
 09:36,3335.28,3335.28,3323.28,3322.0,19273
 09:37,3322.15,3329.52,3329.52,3322.15,15836
 09:38,3329.07,3339.03,3339.03,3327.01,12394
 09:39,3339.91,3350.0,3348.06,3333.86,27312
 09:40,3346.04,3346.04,3330.19,3330.0,15290
 09:41,3329.79,3340.71,3335.08,3329.79,12468
 09:42,3334.19,3346.58,3344.8,3331.32,11820
 09:43,3341.6,3350.0,3348.08,3341.26,9330
 09:44,3347.925,3349.96,3347.4,3344.0,7931
 09:45,3345.91,3347.3,3344.38,3340.2,10278
 09:46,3344.2,3344.76,3340.0,3340.0,5986
 09:47,3338.875,3341.0,3340.96,3336.36,9395
 09:48,3340.731,3341.124,3340.46,3339.01,7312
 09:49,3338.62,3342.0,3336.6,3336.52,8460
 09:50,3337.63,3340.84,3336.66,3335.73,9696
 09:51,3336.689,3339.1,3333.22,3333.22,7388
 09:52,3333.702,3335.41,3334.39,3331.565,11257
 09:53,3334.3,3335.964,3333.17,3332.075,7226
 09:54,3332.14,3332.56,3332.15,3328.0,15782
 09:55,3333.66,3351.0,3347.68,3333.46,32402
 09:56,3348.31,3349.94,3348.22,3340.84,8340
 09:57,3347.308,3355.97,3345.02,3345.02,16179
 09:58,3343.01,3347.1,3344.92,3342.49,8803
 09:59,3346.79,3349.057,3347.02,3345.275,10205
 10:00,3346.32,3347.99,3346.12,3343.53,8414
 10:01,3346.1,3347.495,3345.26,3343.22,7497
 10:02,3343.21,3350.355,3348.7,3343.18,10002
 10:03,3347.2,3347.2,3342.51,3342.505,5128
 10:04,3341.76,3342.595,3337.0,3337.0,8394
 10:05,3333.73,3335.1,3335.1,3333.29,7522
 10:06,3337.42,3338.8,3337.16,3337.16,3479
 10:07,3336.27,3341.04,3340.37,3336.27,5729
 10:08,3339.27,3340.78,3335.93,3335.93,6782
 10:09,3340.65,3341.44,3341.44,3340.1,3768
 10:10,3341.8,3341.8,3338.195,3338.02,3582
 10:11,3336.635,3340.599,3338.21,3336.635,6655
 10:12,3337.46,3337.46,3333.05,3333.05,6112
 10:13,3334.86,3337.281,3337.281,3333.67,3175
 10:14,3335.0,3335.46,3335.333,3331.26,7975
 10:15,3336.38,3336.38,3335.76,3333.549,2627
 10:16,3336.7,3341.99,3341.04,3336.7,4231
 10:17,3341.48,3346.066,3345.205,3341.48,8490
 10:18,3348.365,3356.86,3356.86,3348.365,13006
 10:19,3356.385,3356.385,3351.5,3350.955,10772
 10:20,3351.079,3356.38,3352.045,3351.079,9065
 10:21,3352.62,3355.49,3353.87,3352.62,5446
 10:22,3355.847,3357.485,3352.55,3352.55,6084
 10:23,3353.57,3355.42,3354.16,3352.0,3471
 10:24,3354.329,3354.329,3348.91,3348.65,8725
 10:25,3345.0,3345.79,3345.79,3345.0,4684
 10:26,3346.615,3347.918,3343.12,3340.47,11399
 10:27,3344.18,3345.588,3345.588,3344.18,3417
 10:28,3347.79,3347.79,3344.25,3344.25,4385
 10:29,3343.4,3345.31,3343.49,3343.02,5470
 10:30,3343.105,3343.105,3340.075,3339.0,6971
 10:31,3338.02,3341.45,3338.535,3336.7,7051
 10:32,3337.837,3339.172,3339.172,3337.837,4893
