,Time,Open,High,Close,Low,Volume
147, 11:57,42.86,42.86,42.845,42.83,64231
148, 11:58,42.85,42.87,42.831,42.82,88301
149, 11:59,42.83,42.898,42.898,42.82,69926
150, 12:00,42.895,42.9,42.86,42.85,49472
151, 12:01,42.864,42.87,42.86,42.85,53935
152, 12:02,42.86,42.88,42.87,42.85,40869
153, 12:03,42.87,42.87,42.855,42.83,104044
154, 12:04,42.86,42.875,42.87,42.84,54586
155, 12:05,42.876,42.877,42.82,42.82,54318
156, 12:06,42.82,42.84,42.84,42.81,57688
157, 12:07,42.835,42.85,42.835,42.825,42056
158, 12:08,42.835,42.84,42.82,42.82,36416
159, 12:09,42.825,42.83,42.815,42.78,97331
160, 12:10,42.815,42.85,42.81,42.81,53066
161, 12:11,42.82,42.845,42.84,42.815,74653
162, 12:12,42.835,42.85,42.842,42.825,42989
163, 12:13,42.84,42.848,42.823,42.82,38894
164, 12:14,42.83,42.85,42.83,42.825,36433
165, 12:15,42.83,42.845,42.83,42.81,155337
166, 12:16,42.835,42.84,42.824,42.82,25976
167, 12:17,42.825,42.855,42.845,42.82,52182
168, 12:18,42.845,42.875,42.87,42.84,67352
169, 12:19,42.863,42.89,42.865,42.86,58611
170, 12:20,42.865,42.87,42.86,42.85,67627
171, 12:21,42.85,42.89,42.88,42.85,49190
172, 12:22,42.875,42.89,42.88,42.86,45549
173, 12:23,42.88,42.89,42.88,42.86,51300
174, 12:24,42.875,42.89,42.882,42.865,67103
175, 12:25,42.885,42.89,42.865,42.84,113836
176, 12:26,42.865,42.89,42.885,42.855,51590
177, 12:27,42.885,42.906,42.897,42.88,37738
178, 12:28,42.895,42.895,42.865,42.86,57930
179, 12:29,42.865,42.94,42.925,42.865,109730
180, 12:30,42.927,42.95,42.895,42.89,132081
181, 12:31,42.895,42.9,42.86,42.86,93606
182, 12:32,42.86,42.865,42.855,42.84,73073
183, 12:33,42.855,42.86,42.845,42.84,40273
184, 12:34,42.845,42.885,42.875,42.83,87952
185, 12:35,42.87,42.885,42.875,42.86,38244
186, 12:36,42.875,42.895,42.885,42.871,51631
187, 12:37,42.885,42.89,42.88,42.875,39392
188, 12:38,42.88,42.91,42.885,42.875,58379
189, 12:39,42.88,42.88,42.878,42.85,78083
190, 12:40,42.875,42.88,42.865,42.86,34648
191, 12:41,42.865,42.885,42.87,42.865,40996
192, 12:42,42.87,42.895,42.875,42.87,27116
193, 12:43,42.875,42.89,42.886,42.86,36104
194, 12:44,42.885,42.91,42.91,42.88,42140
195, 12:45,42.905,42.915,42.91,42.89,41878
196, 12:46,42.915,42.926,42.912,42.905,49478
197, 12:47,42.915,42.93,42.921,42.91,45692
198, 12:48,42.92,42.925,42.9,42.89,45637
199, 12:49,42.9,42.9,42.89,42.885,28498
200, 12:50,42.88,42.9,42.885,42.875,45461
201, 12:51,42.885,42.885,42.87,42.864,50687
202, 12:52,42.875,42.91,42.91,42.865,53427
203, 12:53,42.91,42.915,42.87,42.865,37193
204, 12:54,42.871,42.88,42.85,42.85,54688
205, 12:55,42.85,42.86,42.835,42.82,75442
206, 12:56,42.83,42.84,42.84,42.82,65417
207, 12:57,42.839,42.85,42.836,42.83,29935
208, 12:58,42.835,42.84,42.81,42.805,63506
209, 12:59,42.805,42.84,42.84,42.805,62293
210, 13:00,42.839,42.86,42.834,42.825,75874
211, 13:01,42.833,42.837,42.815,42.81,64170
212, 13:02,42.815,42.825,42.817,42.81,51486
213, 13:03,42.819,42.825,42.81,42.81,20263
214, 13:04,42.815,42.815,42.805,42.8,174929
215, 13:05,42.805,42.81,42.78,42.78,84404
216, 13:06,42.78,42.79,42.77,42.77,55477
217, 13:07,42.775,42.8,42.792,42.775,35228
218, 13:08,42.79,42.835,42.81,42.79,90085
219, 13:09,42.8,42.84,42.83,42.8,50994
220, 13:10,42.823,42.83,42.816,42.815,30977
221, 13:11,42.813,42.82,42.8,42.8,23048
222, 13:12,42.8,42.81,42.79,42.785,45128
223, 13:13,42.785,42.786,42.776,42.77,30697
224, 13:14,42.775,42.81,42.795,42.765,107205
225, 13:15,42.79,42.81,42.78,42.772,47248
226, 13:16,42.775,42.81,42.81,42.775,45619
227, 13:17,42.81,42.835,42.825,42.805,40043
228, 13:18,42.825,42.83,42.805,42.8,108090
229, 13:19,42.8,42.805,42.79,42.79,49433
230, 13:20,42.79,42.825,42.825,42.78,67676
231, 13:21,42.83,42.86,42.85,42.83,64576
232, 13:22,42.855,42.855,42.845,42.835,31424
233, 13:23,42.845,42.85,42.819,42.81,41346
234, 13:24,42.815,42.815,42.79,42.785,62469
235, 13:25,42.795,42.8,42.795,42.78,47861
236, 13:26,42.795,42.81,42.79,42.775,47974
237, 13:27,42.795,42.82,42.815,42.795,63954
238, 13:28,42.815,42.845,42.845,42.81,75635
239, 13:29,42.845,42.89,42.875,42.845,136636
240, 13:30,42.875,42.875,42.855,42.84,59037
241, 13:31,42.855,42.855,42.83,42.83,296189
242, 13:32,42.83,42.836,42.809,42.8,53947
243, 13:33,42.805,42.805,42.785,42.78,54234
244, 13:34,42.79,42.79,42.78,42.78,14044
245, 13:35,42.79,42.79,42.725,42.72,186756
246, 13:36,42.725,42.73,42.715,42.7,74141
247, 13:37,42.71,42.73,42.72,42.7,85747
248, 13:38,42.72,42.755,42.75,42.72,78356
249, 13:39,42.745,42.8,42.8,42.743,86881
250, 13:40,42.8,42.89,42.875,42.785,166220
251, 13:41,42.87,42.89,42.885,42.845,130817
252, 13:42,42.89,42.925,42.925,42.885,100088
253, 13:43,42.92,42.93,42.92,42.91,67423
254, 13:44,42.92,42.93,42.905,42.89,75482
255, 13:45,42.905,42.91,42.908,42.88,83498
256, 13:46,42.905,42.926,42.91,42.9,97494
257, 13:47,42.91,42.93,42.919,42.905,45262
258, 13:48,42.92,42.93,42.915,42.9,45203
259, 13:49,42.92,42.92,42.914,42.9,42359
260, 13:50,42.915,42.93,42.925,42.91,32872
261, 13:51,42.925,42.95,42.945,42.915,180635
262, 13:52,42.944,42.955,42.943,42.935,101680
263, 13:53,42.94,42.96,42.955,42.94,73775
264, 13:54,42.96,43.0,42.985,42.95,125263
265, 13:55,42.98,43.01,42.975,42.96,102128
266, 13:56,42.97,42.98,42.945,42.945,81169
267, 13:57,42.942,42.96,42.955,42.94,78202
268, 13:58,42.96,42.965,42.95,42.945,47379
269, 13:59,42.96,42.965,42.92,42.915,65054
270, 14:00,42.93,42.955,42.9,42.9,75683
271, 14:01,42.905,42.97,42.96,42.9,95356
272, 14:02,42.96,42.98,42.958,42.94,116895
273, 14:03,42.96,42.96,42.94,42.93,37538
274, 14:04,42.95,42.958,42.94,42.923,52195
275, 14:05,42.94,42.95,42.93,42.925,30095
276, 14:06,42.935,42.965,42.955,42.93,43539
277, 14:07,42.955,42.975,42.96,42.94,73284
278, 14:08,42.96,42.96,42.935,42.93,64649
279, 14:09,42.935,42.97,42.97,42.93,56605
280, 14:10,42.961,42.965,42.95,42.93,94178
281, 14:11,42.95,42.96,42.933,42.925,86655
282, 14:12,42.935,42.945,42.94,42.92,44291
283, 14:13,42.94,42.95,42.91,42.905,58176
284, 14:14,42.915,42.93,42.93,42.91,22102
285, 14:15,42.925,42.97,42.96,42.925,67233
286, 14:16,42.96,42.975,42.95,42.95,79139
287, 14:17,42.95,42.98,42.977,42.944,35268
288, 14:18,42.97,42.97,42.965,42.95,35941
289, 14:19,42.96,42.97,42.95,42.945,56182
290, 14:20,42.951,42.974,42.96,42.95,59821
291, 14:21,42.965,42.98,42.966,42.955,57985
292, 14:22,42.97,42.98,42.95,42.95,50069
293, 14:23,42.96,43.015,43.015,42.96,72826
294, 14:24,43.015,43.025,42.99,42.99,47620
295, 14:25,42.98,42.99,42.976,42.96,62842
296, 14:26,42.975,42.975,42.94,42.935,75733
297, 14:27,42.95,42.952,42.943,42.93,68890
298, 14:28,42.945,42.95,42.923,42.92,24808
299, 14:29,42.92,42.955,42.935,42.92,105174
300, 14:30,42.945,42.96,42.93,42.93,47228
301, 14:31,42.935,42.94,42.9,42.9,40116
302, 14:32,42.91,42.915,42.88,42.873,48256
303, 14:33,42.885,42.9,42.89,42.88,57331
304, 14:34,42.89,42.92,42.885,42.88,94395
305, 14:35,42.89,42.9,42.878,42.87,83808
306, 14:36,42.88,42.895,42.89,42.87,70670
307, 14:37,42.89,42.92,42.919,42.89,78432
308, 14:38,42.915,42.92,42.89,42.89,33722
309, 14:39,42.89,42.89,42.88,42.865,53106
310, 14:40,42.885,42.92,42.895,42.88,78658
311, 14:41,42.9,42.92,42.902,42.89,43727
312, 14:42,42.901,42.92,42.91,42.89,29114
313, 14:43,42.92,42.93,42.91,42.905,28265
314, 14:44,42.91,42.92,42.915,42.9,18212
315, 14:45,42.92,42.94,42.905,42.89,65347
316, 14:46,42.905,42.905,42.885,42.885,27066
317, 14:47,42.88,42.89,42.875,42.86,39438
318, 14:48,42.876,42.888,42.831,42.83,192066
319, 14:49,42.84,42.867,42.865,42.83,74615
320, 14:50,42.86,42.88,42.865,42.85,61572
321, 14:51,42.865,42.88,42.876,42.86,20973
322, 14:52,42.875,42.89,42.88,42.86,71446
323, 14:53,42.89,42.915,42.909,42.88,78586
324, 14:54,42.91,42.925,42.91,42.9,70173
325, 14:55,42.91,42.935,42.91,42.89,120165
326, 14:56,42.91,42.926,42.89,42.89,91838
327, 14:57,42.885,42.895,42.86,42.86,32257
328, 14:58,42.87,42.883,42.874,42.86,67805
329, 14:59,42.87,42.9,42.895,42.86,80245
330, 15:00,42.9,42.935,42.925,42.89,103146
331, 15:01,42.92,42.949,42.925,42.92,84544
332, 15:02,42.93,42.95,42.95,42.92,34952
333, 15:03,42.945,42.946,42.93,42.92,56853
334, 15:04,42.93,42.93,42.905,42.9,29702
335, 15:05,42.91,42.94,42.94,42.9,65639
336, 15:06,42.945,42.969,42.96,42.94,52417
337, 15:07,42.955,42.96,42.92,42.91,56848
338, 15:08,42.925,42.93,42.885,42.88,51831
339, 15:09,42.89,42.915,42.915,42.88,59979
340, 15:10,42.916,42.92,42.915,42.9,46333
341, 15:11,42.91,42.915,42.905,42.9,35576
342, 15:12,42.905,42.96,42.95,42.9,154008
343, 15:13,42.94,42.965,42.945,42.94,102054
344, 15:14,42.94,42.95,42.935,42.93,55235
345, 15:15,42.93,42.95,42.93,42.91,82034
346, 15:16,42.93,42.96,42.95,42.93,51309
347, 15:17,42.95,42.99,42.985,42.94,45792
348, 15:18,42.98,42.99,42.95,42.935,200461
349, 15:19,42.955,42.955,42.94,42.93,45717
350, 15:20,42.935,42.98,42.975,42.93,61740
351, 15:21,42.98,43.005,42.98,42.97,205659
352, 15:22,42.98,43.0,42.98,42.97,122752
353, 15:23,42.975,42.975,42.946,42.93,90830
354, 15:24,42.94,42.95,42.924,42.9,91594
355, 15:25,42.93,42.97,42.955,42.92,80089
356, 15:26,42.955,42.955,42.95,42.94,79002
357, 15:27,42.95,42.99,42.975,42.95,94472
358, 15:28,42.972,43.0,42.99,42.97,127460
359, 15:29,42.98,43.0,42.976,42.975,89640
360, 15:30,42.97,42.975,42.905,42.9,158019
361, 15:31,42.9,42.92,42.905,42.89,137404
362, 15:32,42.905,42.91,42.875,42.865,158918
363, 15:33,42.875,42.9,42.895,42.85,161683
364, 15:34,42.9,42.905,42.875,42.86,117615
365, 15:35,42.875,42.91,42.905,42.85,126278
366, 15:36,42.905,42.92,42.88,42.87,115426
367, 15:37,42.88,42.895,42.89,42.85,116742
368, 15:38,42.89,42.92,42.905,42.89,89476
369, 15:39,42.905,42.93,42.895,42.89,139468
370, 15:40,42.9,42.93,42.925,42.89,111098
371, 15:41,42.925,42.93,42.895,42.88,139544
372, 15:42,42.895,42.945,42.92,42.89,100093
373, 15:43,42.91,42.93,42.925,42.9,118199
374, 15:44,42.92,42.96,42.955,42.91,126661
375, 15:45,42.96,42.96,42.93,42.905,171752
376, 15:46,42.935,42.955,42.925,42.92,120229
377, 15:47,42.926,42.96,42.95,42.9,159955
378, 15:48,42.95,42.983,42.95,42.945,127338
379, 15:49,42.945,42.97,42.965,42.94,96568
380, 15:50,42.965,43.07,43.065,42.965,316562
381, 15:51,43.065,43.1,43.09,43.06,369439
382, 15:52,43.095,43.105,43.075,43.06,192839
383, 15:53,43.07,43.095,43.095,43.06,143656
384, 15:54,43.09,43.145,43.135,43.09,251760
385, 15:55,43.13,43.155,43.14,43.13,459093
386, 15:56,43.15,43.15,43.13,43.09,426305
387, 15:57,43.125,43.16,43.145,43.12,245434
388, 15:58,43.15,43.18,43.176,43.14,343669
389, 15:59,43.18,43.21,43.16,43.14,1381520
