,Time,Open,High,Close,Low,Volume
58, 10:28,642.71,643.31,642.17,641.942,13727
59, 10:29,642.125,642.125,641.29,641.094,6984
60, 10:30,641.22,641.47,640.383,640.31,11921
61, 10:31,640.43,640.815,640.815,639.49,10416
62, 10:32,640.79,641.19,641.19,640.21,13453
63, 10:33,640.67,641.38,641.38,640.276,10149
64, 10:34,640.97,642.01,641.79,640.93,9703
65, 10:35,641.8,641.8,641.47,640.79,14739
66, 10:36,641.26,641.555,641.555,641.06,3694
67, 10:37,641.464,642.18,641.85,641.09,12042
68, 10:38,641.94,643.74,643.38,641.775,9345
69, 10:39,643.296,644.0,643.46,643.24,12827
70, 10:40,643.64,643.85,643.535,642.775,11511
71, 10:41,643.18,643.62,643.62,642.82,6237
72, 10:42,643.45,644.34,644.26,643.18,17651
73, 10:43,644.34,644.53,643.88,643.047,15972
74, 10:44,644.41,644.94,644.94,644.08,10506
75, 10:45,644.73,644.95,644.08,643.84,12214
76, 10:46,644.07,644.75,644.43,643.8,12627
77, 10:47,644.15,644.84,644.33,643.91,9562
78, 10:48,644.35,645.545,645.16,644.35,22685
79, 10:49,645.09,645.77,643.45,643.45,20684
80, 10:50,644.03,644.69,643.32,643.1,14978
81, 10:51,643.31,643.9,642.53,642.53,22357
82, 10:52,642.285,642.52,641.37,641.35,9526
83, 10:53,641.11,641.11,640.635,640.3,9558
84, 10:54,640.44,641.09,640.84,640.425,10686
85, 10:55,640.67,641.81,640.965,640.67,12754
86, 10:56,641.063,641.175,641.175,640.86,5066
87, 10:57,641.05,641.05,639.612,639.6,7096
88, 10:58,639.735,639.735,639.25,638.75,6703
89, 10:59,639.0,639.39,639.0,638.8,2725
90, 11:00,639.175,639.21,639.08,638.78,6967
91, 11:01,638.99,639.13,639.13,638.39,5712
92, 11:02,638.86,639.13,638.775,638.58,4382
93, 11:03,638.58,639.13,638.62,638.39,7490
94, 11:04,638.602,639.195,638.43,638.43,10964
95, 11:05,638.56,638.61,638.29,638.12,4694
96, 11:06,638.355,639.06,638.85,638.05,6780
97, 11:07,638.895,639.35,638.825,638.58,13092
98, 11:08,638.63,638.67,638.43,637.985,6211
99, 11:09,638.72,639.07,638.54,638.4,4366
100, 11:10,638.33,639.205,638.38,638.32,5180
101, 11:11,638.17,639.2,638.93,638.15,46480
102, 11:12,638.75,639.745,639.46,638.675,9133
103, 11:13,639.57,639.785,639.19,639.18,10846
104, 11:14,639.23,639.89,639.515,639.18,3763
105, 11:15,639.6,639.79,638.755,638.755,21626
106, 11:16,638.82,639.22,639.22,638.63,4197
107, 11:17,639.0,639.1,638.445,638.445,5493
108, 11:18,638.39,639.2,639.2,638.39,2284
109, 11:19,639.44,639.766,639.766,638.89,4777
110, 11:20,639.83,640.37,639.705,639.66,7050
111, 11:21,639.47,639.63,638.6,638.32,8395
112, 11:22,638.71,639.463,639.23,638.61,4737
113, 11:23,639.42,639.449,639.18,639.18,1031
114, 11:24,639.65,639.827,639.827,639.65,1557
115, 11:25,639.81,639.9,639.66,639.37,4346
116, 11:26,639.66,639.66,638.96,638.96,4821
117, 11:27,639.0,639.0,638.07,638.07,3462
118, 11:28,638.33,638.44,637.99,637.99,3596
119, 11:29,637.77,638.06,638.06,637.54,2361
120, 11:30,637.87,638.25,637.88,637.791,3875
121, 11:31,638.2,639.27,638.92,638.2,6550
122, 11:32,638.904,639.08,638.31,638.31,7162
123, 11:33,638.42,638.45,637.54,637.18,10608
124, 11:34,638.31,638.56,638.33,638.04,7613
125, 11:35,638.46,638.53,638.39,638.26,5533
126, 11:36,638.385,638.385,638.08,637.85,5983
127, 11:37,637.765,637.765,637.505,637.2,5283
128, 11:38,637.81,638.84,638.79,637.53,9200
129, 11:39,639.06,639.48,639.08,639.06,8816
130, 11:40,639.08,639.63,639.63,638.83,11545
131, 11:41,639.61,639.75,639.29,639.02,7215
132, 11:42,639.285,639.335,638.99,638.99,2873
133, 11:43,639.36,639.64,639.29,639.18,5253
134, 11:44,639.375,639.375,639.247,639.247,1666
135, 11:45,639.17,639.49,639.125,638.97,9280
136, 11:46,639.32,639.32,638.85,638.85,2870
137, 11:47,639.14,639.14,638.84,638.84,2602
138, 11:48,639.09,639.57,639.49,639.09,3702
139, 11:49,639.5,639.784,639.49,639.48,4286
140, 11:50,639.685,640.64,640.64,639.685,31132
141, 11:51,640.655,641.85,641.575,640.655,8560
142, 11:52,641.44,641.64,641.445,641.29,5173
143, 11:53,641.4,642.95,642.95,641.4,15731
144, 11:54,643.435,643.435,642.895,642.6,7168
145, 11:55,643.19,643.4,643.4,643.05,9448
146, 11:56,643.34,643.35,643.35,643.04,7741
147, 11:57,643.42,644.0,643.694,643.26,4955
148, 11:58,643.915,644.38,644.38,643.76,4600
149, 11:59,644.15,644.765,644.65,644.11,5797
150, 12:00,644.658,644.658,644.585,644.22,8168
151, 12:01,644.57,644.91,644.755,644.57,8103
152, 12:02,644.755,645.04,644.965,644.6,8666
153, 12:03,644.96,644.975,644.913,644.72,5078
154, 12:04,644.84,645.75,645.732,644.701,14062
155, 12:05,645.59,645.786,645.683,645.53,15902
156, 12:06,645.64,645.71,645.03,645.01,8758
157, 12:07,645.02,645.02,644.02,644.02,8458
158, 12:08,643.85,643.945,643.41,643.035,10984
159, 12:09,643.48,643.49,643.01,643.01,3501
160, 12:10,643.24,643.437,643.0,643.0,4953
161, 12:11,643.0,643.0,642.255,642.146,4196
162, 12:12,642.25,642.33,642.3,642.19,2250
163, 12:13,642.19,642.41,642.133,642.04,1467
164, 12:14,642.17,642.225,642.082,642.07,6707
165, 12:15,642.24,642.6,642.57,642.08,5900
166, 12:16,642.765,643.05,643.05,642.765,3148
167, 12:17,643.05,643.09,643.078,642.93,2491
168, 12:18,643.13,644.18,644.17,643.12,5688
169, 12:19,644.125,644.81,644.81,644.125,12618
170, 12:20,644.81,645.05,644.75,644.66,13699
171, 12:21,644.75,645.39,645.22,644.75,6303
172, 12:22,645.08,645.37,644.822,644.82,7471
173, 12:23,644.6,644.72,644.12,644.12,4972
174, 12:24,644.19,644.19,643.95,643.95,1895
175, 12:25,644.4,644.52,644.21,644.104,4931
176, 12:26,644.345,644.4,644.26,644.195,2523
177, 12:27,644.15,644.25,643.84,643.84,5252
178, 12:28,643.68,643.68,643.68,643.68,1708
179, 12:29,643.345,643.345,642.89,642.726,4266
180, 12:30,642.825,642.825,642.44,642.4,3300
181, 12:31,642.323,642.99,642.773,642.29,3821
182, 12:32,642.72,642.72,642.36,642.31,2963
183, 12:33,642.215,642.34,642.34,642.21,2787
184, 12:34,642.08,642.65,642.48,642.08,4787
185, 12:35,642.372,642.9,642.832,642.33,7374
186, 12:36,642.9,642.99,642.72,642.56,13051
187, 12:37,642.81,642.96,642.85,642.725,4059
188, 12:38,642.86,643.25,643.25,642.86,6045
189, 12:39,643.2,643.22,642.995,642.75,13849
190, 12:40,643.03,643.03,642.34,642.301,3856
191, 12:41,642.31,642.32,642.285,642.15,1554
192, 12:42,642.225,642.45,641.88,641.69,5599
193, 12:43,641.88,641.88,641.785,641.63,3764
194, 12:44,641.67,642.015,641.935,641.51,7215
195, 12:45,641.73,641.878,641.87,641.37,6641
196, 12:46,642.18,642.261,641.963,641.93,3153
197, 12:47,641.965,642.41,642.41,641.81,7989
198, 12:48,642.48,642.48,642.29,642.098,2685
199, 12:49,642.305,642.32,642.31,642.22,2377
200, 12:50,642.29,642.86,641.96,641.96,9000
201, 12:51,642.02,642.02,641.94,641.69,3671
202, 12:52,641.71,642.54,642.54,641.71,3626
203, 12:53,642.495,642.805,642.805,642.41,1300
204, 12:54,642.81,642.81,642.595,642.595,4931
205, 12:55,642.45,642.91,642.91,642.26,9213
206, 12:56,642.78,643.04,642.595,642.45,9092
207, 12:57,642.32,642.547,642.165,641.89,5407
208, 12:58,642.09,642.09,641.525,641.353,4586
209, 12:59,641.31,641.45,641.14,640.87,3495
210, 13:00,641.045,641.067,640.46,640.46,4205
211, 13:01,640.345,640.345,640.23,640.15,1850
212, 13:02,640.28,640.49,640.49,640.245,32227
213, 13:03,640.55,641.025,641.025,640.55,27668
214, 13:04,641.07,641.3,640.97,640.97,3650
215, 13:05,641.28,641.48,641.455,641.19,5211
216, 13:06,641.32,641.47,641.15,641.15,1607
217, 13:07,641.49,641.786,641.43,641.41,2723
218, 13:08,641.39,641.75,641.547,641.39,2526
219, 13:09,641.72,641.72,641.58,641.48,1870
220, 13:10,641.83,642.04,641.67,641.65,3242
221, 13:11,641.86,641.86,641.42,641.42,2212
222, 13:12,641.665,641.69,641.39,641.39,2020
223, 13:13,641.32,641.38,641.38,641.3,1077
224, 13:14,641.38,642.02,641.83,641.38,4524
225, 13:15,641.67,642.11,641.93,641.66,3853
226, 13:16,642.36,642.36,642.36,642.36,792
227, 13:17,642.22,642.42,642.025,642.025,1108
228, 13:18,642.025,642.025,641.53,641.53,1294
229, 13:19,641.675,641.675,641.645,641.43,1640
230, 13:20,641.43,641.75,641.75,641.37,4219
231, 13:21,641.719,641.78,641.71,641.515,6338
232, 13:22,641.665,641.82,641.59,641.576,1639
233, 13:23,641.59,641.61,641.472,641.345,2860
234, 13:24,641.78,641.83,641.75,641.6,3603
235, 13:25,641.664,642.45,642.38,641.664,6257
236, 13:26,642.49,642.49,642.07,642.07,3194
237, 13:27,642.06,642.06,641.97,641.59,2157
238, 13:28,642.1,642.1,641.98,641.98,2046
239, 13:29,641.77,642.09,642.09,641.765,1870
240, 13:30,641.91,642.9,642.51,641.77,5938
241, 13:31,642.17,642.17,642.09,642.09,766
242, 13:32,641.985,642.15,641.79,641.79,1387
243, 13:33,641.66,641.66,641.455,641.38,1724
244, 13:34,641.47,641.65,641.252,641.17,4178
245, 13:35,641.266,641.44,641.38,641.16,4903
246, 13:36,641.47,641.84,641.45,641.44,2870
247, 13:37,641.35,641.75,641.6,641.35,3111
248, 13:38,641.68,642.53,641.71,641.68,4892
249, 13:39,641.98,642.78,642.78,641.98,3922
250, 13:40,642.81,643.67,643.41,642.72,11583
251, 13:41,643.288,643.288,642.951,642.951,912
252, 13:42,642.82,642.91,642.195,642.195,3600
253, 13:43,642.17,642.755,642.625,642.17,1502
254, 13:44,642.64,642.64,642.105,642.105,1879
255, 13:45,641.915,642.126,641.51,641.4,3543
256, 13:46,641.94,642.18,642.18,641.91,2634
257, 13:47,642.26,642.39,642.39,642.13,1898
258, 13:48,642.4,642.53,642.36,642.36,1553
259, 13:49,642.31,642.38,642.38,642.31,934
260, 13:50,642.465,642.465,642.35,642.35,5688
261, 13:51,642.26,642.28,641.885,641.8,3415
262, 13:52,641.77,642.05,641.87,641.76,1718
263, 13:53,642.07,642.29,642.29,641.985,1295
264, 13:54,642.52,642.815,642.64,642.406,2400
265, 13:55,642.97,643.382,642.75,642.75,3832
266, 13:56,642.889,642.889,642.28,642.28,3662
267, 13:57,642.005,642.005,642.005,642.005,247
268, 13:58,642.23,642.26,642.05,642.05,1882
269, 13:59,642.046,642.37,642.29,642.046,1081
270, 14:00,642.73,642.73,642.085,642.085,2273
271, 14:01,642.34,642.58,642.104,642.104,7149
272, 14:02,642.885,643.03,642.69,642.69,2516
273, 14:03,642.88,642.88,642.704,642.6,859
274, 14:04,642.9,642.9,642.551,642.53,1285
275, 14:05,642.55,642.713,642.713,642.55,1226
276, 14:06,642.8,643.183,642.67,642.67,4046
277, 14:07,642.8,643.18,643.18,642.635,1796
278, 14:08,643.23,643.54,643.39,643.23,2717
279, 14:09,643.33,644.025,644.025,643.07,7771
280, 14:10,643.86,643.896,643.896,643.57,5132
281, 14:11,643.67,643.67,643.047,642.869,2069
282, 14:12,642.83,643.26,643.18,642.83,5283
283, 14:13,643.027,643.198,643.07,642.91,2118
284, 14:14,643.26,643.57,643.395,643.01,10116
285, 14:15,643.525,643.67,643.47,643.29,7098
286, 14:16,643.29,644.41,644.12,643.28,9538
287, 14:17,644.0,644.201,644.201,643.76,3950
288, 14:18,644.17,644.23,644.2,644.17,2058
289, 14:19,644.257,644.53,644.39,644.257,1983
290, 14:20,644.49,644.98,644.78,644.49,12438
291, 14:21,644.76,644.76,644.74,644.48,5563
292, 14:22,644.65,644.79,644.595,644.47,12175
293, 14:23,644.72,644.87,644.661,644.66,4755
294, 14:24,644.62,644.909,644.39,644.01,6634
295, 14:25,644.23,644.43,644.21,644.21,1552
296, 14:26,644.21,644.22,643.505,643.505,4391
297, 14:27,643.01,643.415,643.36,642.97,4510
298, 14:28,643.263,643.507,643.1,642.89,2183
299, 14:29,642.947,643.44,643.09,642.947,7061
300, 14:30,643.05,643.05,642.42,642.27,2744
301, 14:31,642.51,642.51,642.065,642.065,1954
302, 14:32,642.025,642.025,641.69,641.69,3875
303, 14:33,641.87,642.26,642.01,641.83,4640
304, 14:34,642.1,642.1,641.92,641.84,3043
305, 14:35,641.82,642.479,642.405,641.82,3839
306, 14:36,642.39,642.39,642.37,642.005,7139
307, 14:37,642.41,642.89,642.825,642.21,4787
308, 14:38,642.8,642.965,642.81,642.68,8348
309, 14:39,643.05,643.328,643.328,643.05,2655
310, 14:40,643.355,644.39,644.23,643.355,9917
311, 14:41,644.306,644.39,644.12,643.88,6801
312, 14:42,644.325,644.7,644.48,644.005,2837
313, 14:43,644.39,644.42,644.13,644.13,3088
314, 14:44,644.125,644.27,644.27,644.125,2203
315, 14:45,644.14,644.526,644.38,644.14,6960
316, 14:46,644.513,644.513,643.9,643.81,7697
317, 14:47,643.85,643.85,643.67,643.5,4105
318, 14:48,643.46,643.46,643.46,643.43,844
319, 14:49,643.26,643.4,643.25,642.95,3201
320, 14:50,643.39,643.75,643.61,643.355,4146
321, 14:51,643.83,644.01,643.88,643.73,1811
322, 14:52,643.77,644.15,644.15,643.77,3492
323, 14:53,644.66,644.9,644.625,644.37,2961
324, 14:54,644.97,645.095,644.74,644.74,7818
325, 14:55,644.75,645.4,644.91,644.74,11873
326, 14:56,644.94,644.94,644.605,644.605,3604
327, 14:57,644.605,644.605,644.25,644.151,7014
328, 14:58,644.22,644.45,643.88,643.88,8531
329, 14:59,643.68,643.68,643.57,643.57,1489
330, 15:00,643.65,643.88,643.875,643.44,3935
331, 15:01,643.86,643.86,643.77,643.72,2199
332, 15:02,643.87,644.14,644.14,643.77,4704
333, 15:03,644.0,644.0,643.98,643.98,1798
334, 15:04,643.67,643.73,643.73,643.405,2510
335, 15:05,643.57,643.6,643.6,643.43,2512
336, 15:06,643.74,643.78,643.78,643.62,2534
337, 15:07,643.71,643.71,643.3,643.3,2431
338, 15:08,643.33,643.56,643.19,643.19,4595
339, 15:09,643.165,643.51,643.27,643.165,3322
340, 15:10,643.28,643.29,643.22,642.845,4139
341, 15:11,643.18,644.02,643.77,643.18,3206
342, 15:12,643.79,643.965,643.7,643.54,4753
343, 15:13,643.93,644.18,643.82,643.82,3098
344, 15:14,643.89,643.89,642.75,642.75,3283
345, 15:15,642.86,642.984,642.83,642.7,2152
346, 15:16,642.84,643.15,643.126,642.52,4698
347, 15:17,643.195,643.6,643.6,643.15,3499
348, 15:18,643.99,644.14,644.05,643.56,5063
349, 15:19,643.95,644.12,644.11,643.93,1959
350, 15:20,644.16,644.17,644.17,644.15,1224
351, 15:21,644.39,644.97,644.97,644.12,8008
352, 15:22,644.985,644.985,644.73,644.6,9021
353, 15:23,644.59,644.59,644.24,644.05,4441
354, 15:24,644.21,644.21,643.95,643.62,7293
355, 15:25,644.052,644.53,644.53,644.03,5895
356, 15:26,644.371,644.371,643.93,643.93,3555
357, 15:27,644.06,644.07,643.71,643.71,1540
358, 15:28,643.435,643.435,643.26,643.24,2410
359, 15:29,643.48,643.82,643.82,643.48,2807
360, 15:30,643.545,643.78,643.695,643.29,5030
361, 15:31,643.76,643.76,643.305,643.26,9706
362, 15:32,643.38,643.47,643.02,643.02,9155
363, 15:33,643.37,643.37,642.8,642.8,4401
364, 15:34,642.88,642.9,642.7,642.255,9546
365, 15:35,642.53,642.75,642.75,642.32,2572
366, 15:36,642.69,643.13,642.48,642.48,4388
367, 15:37,642.55,642.55,642.47,641.85,9937
368, 15:38,642.37,642.585,642.51,642.37,1969
369, 15:39,642.85,643.26,643.14,642.85,4311
370, 15:40,643.21,643.87,643.61,643.21,4125
371, 15:41,643.96,644.36,644.36,643.96,10845
372, 15:42,644.39,644.78,644.32,644.32,9953
373, 15:43,644.41,644.41,644.199,644.005,2720
374, 15:44,643.96,644.119,643.86,643.86,4338
375, 15:45,643.92,644.023,644.01,643.465,7049
376, 15:46,643.76,644.465,644.18,643.63,7939
377, 15:47,644.23,644.772,644.772,644.15,10496
378, 15:48,644.6,644.84,644.375,644.375,10837
379, 15:49,644.41,644.67,644.37,644.12,3987
380, 15:50,644.25,645.58,645.48,644.25,14567
381, 15:51,645.48,646.09,645.64,645.48,16708
382, 15:52,645.63,645.9,644.86,644.66,17402
383, 15:53,644.65,645.0,644.78,644.285,9934
384, 15:54,644.84,645.336,643.91,643.91,18538
385, 15:55,644.2,644.91,644.91,644.15,17632
386, 15:56,644.92,645.275,645.03,644.61,13202
387, 15:57,645.14,645.31,644.9,644.78,21279
388, 15:58,644.89,645.39,645.39,644.84,19751
389, 15:59,645.33,645.43,645.23,644.92,38812
