Time,Open,High,Close,Low,Volume
 09:30,329.775,329.9,329.015,328.11,460570
 09:31,328.82,329.26,327.723,327.55,177605
 09:32,327.6,329.0,328.75,327.53,92275
 09:33,328.7,328.735,327.12,327.0,91626
 09:34,327.07,327.2,326.881,326.31,112224
 09:35,326.79,327.47,327.25,326.33,145618
 09:36,327.283,327.37,325.921,325.72,120528
 09:37,325.82,325.83,325.555,324.62,146576
 09:38,325.49,326.29,326.16,324.7,82828
 09:39,326.04,327.14,326.97,326.04,90698
 09:40,326.945,326.945,324.767,324.6,93589
 09:41,324.78,325.19,324.551,324.42,109390
 09:42,324.5,325.774,325.54,324.01,101162
 09:43,325.594,326.7,326.385,324.97,83171
 09:44,326.45,326.72,326.54,325.72,82210
 09:45,326.46,326.46,325.96,325.48,48810
 09:46,325.81,326.26,325.714,325.31,49022
 09:47,325.72,326.5,326.36,324.85,67836
 09:48,326.36,326.71,325.725,325.725,56901
 09:49,325.81,326.115,324.97,324.793,59232
 09:50,324.85,325.33,324.958,324.78,40340
 09:51,325.005,325.11,324.32,324.22,78783
 09:52,324.31,324.8,324.427,324.25,49246
 09:53,324.48,325.325,324.98,324.48,61385
 09:54,324.9,325.587,325.587,324.64,48957
 09:55,325.48,326.2,325.71,325.24,87538
 09:56,325.682,325.75,324.94,324.76,81698
 09:57,324.87,325.33,324.25,324.15,77667
 09:58,324.21,325.09,324.96,324.15,65662
 09:59,324.95,325.46,325.3,324.7,78267
 10:00,325.3,325.82,325.15,324.9,84008
 10:01,325.24,325.38,324.8,324.6,47824
 10:02,324.76,325.7,325.56,324.5,65004
 10:03,325.45,325.485,325.26,324.51,68167
 10:04,325.33,325.7,325.31,325.13,37269
 10:05,325.32,325.58,325.33,324.88,44303
 10:06,325.35,325.74,324.985,324.91,39892
 10:07,324.92,325.32,324.98,324.65,41929
 10:08,324.96,325.15,324.61,324.54,47173
 10:09,324.628,324.75,324.69,324.19,80193
 10:10,324.65,324.74,324.18,324.13,59433
 10:11,324.215,324.52,323.83,323.79,99765
 10:12,323.82,324.11,323.93,323.67,55188
 10:13,323.87,324.32,323.51,323.5,102353
 10:14,323.5,324.199,324.16,323.26,95294
 10:15,324.1,324.21,324.0,323.52,58011
 10:16,324.015,324.32,324.28,323.76,61723
 10:17,324.34,324.89,324.87,324.17,81014
 10:18,324.87,325.14,324.97,324.74,67413
 10:19,325.05,325.42,324.96,324.75,62998
 10:20,325.0,325.1,324.84,324.17,76125
 10:21,324.76,325.03,324.767,324.62,40888
 10:22,324.855,325.28,324.44,324.38,46981
 10:23,324.535,325.0,324.97,324.535,61280
 10:24,324.94,325.09,325.065,324.5,66654
 10:25,325.01,325.19,325.14,324.79,38667
 10:26,325.14,325.18,325.1,324.82,54983
 10:27,325.04,325.46,325.0,324.98,59869
 10:28,324.831,324.925,324.66,324.66,26566
 10:29,324.6,324.63,324.32,324.182,35024
 10:30,324.23,324.23,323.935,323.85,52451
 10:31,324.02,324.81,324.72,323.75,42142
 10:32,324.68,325.0,324.93,324.67,37185
 10:33,324.87,325.37,325.25,324.82,38030
 10:34,325.3,325.55,324.95,324.75,57665
 10:35,324.95,325.08,324.92,324.736,36943
 10:36,324.97,325.205,324.95,324.82,26388
 10:37,324.91,325.09,324.68,324.67,32294
 10:38,324.85,325.78,325.575,324.85,59638
 10:39,325.55,325.83,325.47,325.467,33846
 10:40,325.48,325.845,325.73,325.46,35249
 10:41,325.7,325.832,325.44,325.33,25552
 10:42,325.36,325.46,325.395,325.094,31818
 10:43,325.402,325.611,325.41,325.27,30161
 10:44,325.33,325.48,325.32,325.11,27024
 10:45,325.37,325.41,324.885,324.81,31739
 10:46,324.87,325.1,324.99,324.69,32651
 10:47,324.89,325.07,324.865,324.61,17804
 10:48,324.81,325.09,324.645,324.635,29743
 10:49,324.68,324.69,324.53,324.441,20233
 10:50,324.555,324.72,324.59,324.44,21652
 10:51,324.51,324.99,324.981,324.455,26154
 10:52,324.95,325.03,324.95,324.788,13976
 10:53,324.94,325.005,324.97,324.71,24617
 10:54,324.99,325.21,325.11,324.79,34266
 10:55,325.115,325.16,325.008,324.834,30099
 10:56,325.09,325.14,324.93,324.83,16023
 10:57,324.905,325.07,324.95,324.73,25674
 10:58,324.97,325.06,324.585,324.49,44219
 10:59,324.605,324.97,324.87,324.545,20451
 11:00,324.87,325.252,325.145,324.81,22502
 11:01,325.144,325.144,324.945,324.67,24193
 11:02,324.89,324.945,324.72,324.59,19717
 11:03,324.71,324.749,324.555,324.49,27999
 11:04,324.555,324.555,324.19,324.15,30424
 11:05,324.17,324.29,324.17,323.951,39064
 11:06,324.08,324.68,324.455,323.99,34065
 11:07,324.485,324.64,324.47,324.39,15677
 11:08,324.46,324.61,324.4,324.35,26220
 11:09,324.47,324.9,324.9,324.445,42057
 11:10,324.84,325.12,324.41,324.41,43843
 11:11,324.43,324.52,324.34,324.14,30500
 11:12,324.345,324.8,324.49,324.34,31146
 11:13,324.5,324.6,324.47,324.311,35396
 11:14,324.39,324.45,324.23,324.11,18316
 11:15,324.17,324.19,323.695,323.695,49352
 11:16,323.69,324.16,324.16,323.521,46423
 11:17,324.18,324.24,324.09,324.01,23092
 11:18,324.11,324.25,324.25,323.986,19674
 11:19,324.225,324.77,324.66,324.22,61507
 11:20,324.635,325.07,324.52,324.42,65520
 11:21,324.565,324.565,324.29,324.12,34547
 11:22,324.22,324.59,324.546,324.11,27274
 11:23,324.53,324.653,324.114,324.114,47012
 11:24,324.19,324.28,324.21,324.04,20470
 11:25,324.22,324.239,324.115,324.0,24123
 11:26,324.115,324.14,323.82,323.67,23742
 11:27,323.82,323.838,323.69,323.5,30771
 11:28,323.78,323.85,323.65,323.65,18625
 11:29,323.58,323.75,323.51,323.43,19167
 11:30,323.48,323.625,323.587,323.45,17169
 11:31,323.585,324.18,324.09,323.585,32184
 11:32,324.04,324.26,323.62,323.62,19874
 11:33,323.582,323.76,323.76,323.38,26971
 11:34,323.9,323.9,323.66,323.63,19506
 11:35,323.668,323.945,323.66,323.56,15632
 11:36,323.62,323.714,323.54,323.49,15494
 11:37,323.5,323.689,323.59,323.45,15034
 11:38,323.62,324.16,323.99,323.57,21588
 11:39,324.03,324.2,324.03,324.0,12326
 11:40,324.0,324.0,323.81,323.7,15640
 11:41,323.75,324.27,324.27,323.74,21346
 11:42,324.27,324.72,324.51,324.2,30399
 11:43,324.51,324.88,324.83,324.49,25013
 11:44,324.83,324.93,324.659,324.425,29234
 11:45,324.576,324.96,324.96,324.54,17537
 11:46,324.915,325.23,324.76,324.68,37122
 11:47,324.82,324.88,324.556,324.36,25581
 11:48,324.535,325.035,324.94,324.535,20050
 11:49,324.9,324.985,324.55,324.53,27231
 11:50,324.57,324.76,324.75,324.36,36968
 11:51,324.735,325.23,325.02,324.735,62721
 11:52,324.86,324.922,324.78,324.75,14447
 11:53,324.73,325.3,325.1,324.72,44541
 11:54,325.04,325.14,324.69,324.69,31249
 11:55,324.72,324.8,324.41,324.4,19869
 11:56,324.44,324.59,324.445,324.121,29536
 11:57,324.49,324.58,324.33,324.075,26532
 11:58,324.33,324.461,324.28,324.13,26117
 11:59,324.34,324.34,324.02,323.84,30827
 12:00,324.02,324.076,323.953,323.91,23115
 12:01,323.99,324.06,323.875,323.8,27479
 12:02,323.87,324.03,323.907,323.7,27310
 12:03,323.93,324.07,323.82,323.802,27335
 12:04,323.81,324.32,324.186,323.76,39174
 12:05,324.195,324.195,323.9,323.77,19233
 12:06,323.92,323.983,323.82,323.71,18667
 12:07,323.79,323.96,323.8,323.65,23847
 12:08,323.8,323.905,323.905,323.65,18678
 12:09,323.88,323.95,323.72,323.6,21928
 12:10,323.7,323.88,323.58,323.58,23219
 12:11,323.58,323.686,323.64,323.38,36523
 12:12,323.58,323.779,323.77,323.57,19529
 12:13,323.76,324.02,323.975,323.74,26734
 12:14,323.99,324.08,323.7,323.62,38135
 12:15,323.71,324.18,324.155,323.69,35157
 12:16,324.12,324.25,324.22,324.06,23785
 12:17,324.23,324.38,324.26,324.201,23575
 12:18,324.24,324.45,324.405,324.12,35067
 12:19,324.41,324.7,324.327,324.27,47475
 12:20,324.33,324.33,324.02,323.97,25048
 12:21,324.03,324.26,324.08,323.79,21001
 12:22,324.08,324.22,324.12,324.03,15162
 12:23,324.096,324.18,324.0,323.8,20023
 12:24,323.98,324.37,324.28,323.96,24942
 12:25,324.4,324.82,324.63,324.276,29929
 12:26,324.591,325.08,325.008,324.591,32492
 12:27,324.996,325.16,324.987,324.8,26561
 12:28,324.943,324.97,324.9,324.77,22159
 12:29,324.85,324.91,324.84,324.69,19573
 12:30,324.91,324.95,324.786,324.75,9820
 12:31,324.823,324.97,324.844,324.75,20953
 12:32,324.77,324.78,324.41,324.36,25860
 12:33,324.44,324.6,324.57,324.41,18005
 12:34,324.51,324.537,324.35,324.27,17803
 12:35,324.41,324.46,324.41,324.32,10719
 12:36,324.4,324.45,324.3,324.3,17532
 12:37,324.37,324.41,324.41,324.26,21212
 12:38,324.41,324.53,324.28,324.24,26621
 12:39,324.3,324.308,324.19,323.96,28248
 12:40,324.17,324.3,324.0,323.978,29702
 12:41,323.95,324.02,323.64,323.61,43572
 12:42,323.675,323.91,323.7,323.65,50214
 12:43,323.7,323.875,323.46,323.45,88725
 12:44,323.49,323.56,323.45,323.37,34567
 12:45,323.42,323.7,323.65,323.4,21899
 12:46,323.64,323.9,323.81,323.48,23809
 12:47,323.81,324.11,323.91,323.74,26765
 12:48,323.97,324.14,323.87,323.87,23144
 12:49,323.85,324.03,323.94,323.8,13810
 12:50,323.91,324.06,323.7,323.62,15748
 12:51,323.737,323.77,323.5,323.5,16996
 12:52,323.53,324.0,324.0,323.33,27960
 12:53,324.025,324.05,323.94,323.77,19377
 12:54,324.02,324.05,323.91,323.88,13934
 12:55,323.88,323.93,323.86,323.741,22601
 12:56,323.84,323.89,323.655,323.6,14542
 12:57,323.66,323.66,323.53,323.5,14286
 12:58,323.48,323.52,323.32,323.1,48276
 12:59,323.25,323.276,323.21,322.96,68751
 13:00,323.2,323.43,323.389,323.18,17979
 13:01,323.31,323.31,323.181,323.14,8783
 13:02,323.19,323.22,322.97,322.96,35856
 13:03,322.97,323.19,323.115,322.96,13619
 13:04,323.12,323.16,322.709,322.7,36163
 13:05,322.71,322.825,322.74,322.62,35503
 13:06,322.75,323.016,323.0,322.53,34517
 13:07,323.03,323.39,323.19,323.03,22858
 13:08,323.23,323.59,323.39,323.15,20629
 13:09,323.39,323.839,323.815,323.37,27292
 13:10,323.82,323.99,323.64,323.61,25758
 13:11,323.605,323.67,323.59,323.48,13532
 13:12,323.56,323.673,323.48,323.44,17567
 13:13,323.44,323.6,323.573,323.43,10888
 13:14,323.49,324.02,324.0,323.49,22325
 13:15,323.95,324.13,323.74,323.63,25403
 13:16,323.715,324.05,323.83,323.715,29279
 13:17,323.86,324.08,323.8,323.8,11350
 13:18,323.88,324.01,323.995,323.763,15547
 13:19,324.05,324.05,323.88,323.79,10218
 13:20,323.81,323.94,323.92,323.79,11949
 13:21,323.96,324.03,323.65,323.65,23776
 13:22,323.64,323.78,323.44,323.44,21761
 13:23,323.445,323.445,323.2,323.163,18483
 13:24,323.23,323.449,323.34,323.22,22346
 13:25,323.34,323.5,323.361,323.29,20584
 13:26,323.46,323.49,323.31,323.23,15609
 13:27,323.305,323.42,323.42,323.25,11171
 13:28,323.43,323.44,323.08,323.03,18364
 13:29,323.09,323.216,323.17,323.02,16115
 13:30,323.18,323.5,323.35,323.08,28684
 13:31,323.281,323.31,323.025,322.96,17143
 13:32,322.99,323.04,322.94,322.94,13728
 13:33,322.95,323.04,322.95,322.88,20199
 13:34,322.92,322.96,322.96,322.85,16201
 13:35,322.955,323.1,322.928,322.92,18873
 13:36,322.97,323.03,322.86,322.81,33033
 13:37,322.82,323.08,322.97,322.81,22972
 13:38,323.04,323.2,322.91,322.88,22127
 13:39,322.89,323.48,323.48,322.89,25128
 13:40,323.41,323.78,323.58,323.33,46971
 13:41,323.56,323.62,323.435,323.37,17421
 13:42,323.47,323.47,323.26,323.22,25932
 13:43,323.305,323.44,323.37,323.3,28850
 13:44,323.383,323.405,323.194,323.18,17823
 13:45,323.15,323.25,323.1,323.0,24069
 13:46,323.12,323.31,323.28,323.08,18041
 13:47,323.28,323.29,323.246,323.08,30479
 13:48,323.26,323.26,322.97,322.96,27790
 13:49,322.995,323.03,322.971,322.81,26784
 13:50,322.96,323.1,323.01,322.95,24272
 13:51,323.01,323.01,322.91,322.83,19872
 13:52,322.92,322.95,322.82,322.76,16887
 13:53,322.86,322.97,322.92,322.81,18310
 13:54,322.945,323.31,323.264,322.93,39357
 13:55,323.29,323.58,323.27,323.25,40788
 13:56,323.29,323.29,323.06,323.045,16969
 13:57,323.0,323.0,322.96,322.81,37881
 13:58,323.04,323.11,322.81,322.76,38397
 13:59,322.84,322.91,322.865,322.75,22746
 14:00,322.86,323.11,322.86,322.78,27955
 14:01,322.83,323.0,322.86,322.8,43951
 14:02,322.89,323.0,322.884,322.81,50053
 14:03,322.82,322.86,322.85,322.64,25857
 14:04,322.85,322.89,322.685,322.61,37618
 14:05,322.735,322.92,322.89,322.735,29933
 14:06,322.84,322.92,322.8,322.78,37714
 14:07,322.82,323.05,322.81,322.74,44541
 14:08,322.806,323.05,322.88,322.76,31436
 14:09,322.875,322.98,322.872,322.755,48583
 14:10,322.87,322.94,322.84,322.66,297946
 14:11,322.85,322.94,322.74,322.65,38401
 14:12,322.76,322.92,322.88,322.61,37793
 14:13,322.89,322.99,322.85,322.79,38386
 14:14,322.87,322.91,322.8,322.77,31904
 14:15,322.79,323.023,322.92,322.79,45971
 14:16,322.92,323.411,323.35,322.83,85691
 14:17,323.346,323.73,323.6,323.31,32205
 14:18,323.56,323.6,323.455,323.432,22472
 14:19,323.42,323.48,323.18,323.051,39337
 14:20,323.18,323.41,323.24,323.13,17829
 14:21,323.198,323.29,323.135,323.13,121384
 14:22,323.15,323.17,322.89,322.89,26250
 14:23,322.891,323.34,323.325,322.891,27009
 14:24,323.322,323.42,323.24,323.24,43020
 14:25,323.279,323.501,323.462,323.279,37198
 14:26,323.45,323.47,323.17,323.13,41520
 14:27,323.15,323.367,323.31,322.95,44521
 14:28,323.375,323.47,323.47,323.25,15599
 14:29,323.49,323.53,323.42,323.33,26529
 14:30,323.44,323.64,323.36,323.34,29614
 14:31,323.4,323.5,323.38,323.145,35730
 14:32,323.44,323.479,323.245,323.22,31196
 14:33,323.25,323.4,323.3,323.19,43996
 14:34,323.29,323.53,323.53,323.13,22854
 14:35,323.515,323.64,323.43,323.355,33193
 14:36,323.43,323.492,323.42,323.29,17990
 14:37,323.39,323.58,323.28,323.21,41891
 14:38,323.25,323.55,323.522,323.19,28493
 14:39,323.52,323.779,323.702,323.48,27087
 14:40,323.66,324.05,323.99,323.61,45923
 14:41,323.97,324.0,323.6,323.29,31690
 14:42,323.61,323.85,323.836,323.604,23905
 14:43,323.8,323.98,323.835,323.77,24686
 14:44,323.835,323.85,323.72,323.62,19745
 14:45,323.69,323.831,323.747,323.54,36053
 14:46,323.78,323.84,323.83,323.695,11558
 14:47,323.82,324.29,324.245,323.76,30745
 14:48,324.25,324.29,324.29,324.1,37511
 14:49,324.27,324.44,324.44,324.13,26012
 14:50,324.45,324.52,324.5,324.39,22661
 14:51,324.47,324.575,324.36,324.31,32118
 14:52,324.36,324.45,324.42,324.2,30163
 14:53,324.41,324.65,324.625,324.41,37959
 14:54,324.62,324.79,324.53,324.45,55238
 14:55,324.558,324.65,324.48,324.38,39658
 14:56,324.52,324.582,324.36,324.36,31265
 14:57,324.42,324.6,324.585,324.31,24106
 14:58,324.602,324.65,324.43,324.357,32861
 14:59,324.42,324.67,324.518,324.27,39668
 15:00,324.56,325.17,325.17,324.55,46984
 15:01,325.18,325.32,325.3,325.04,34440
 15:02,325.3,325.47,325.439,325.27,31849
 15:03,325.37,325.5,325.28,325.27,32600
 15:04,325.27,325.353,325.33,325.145,17944
 15:05,325.35,325.44,325.342,325.24,23666
 15:06,325.35,325.46,325.38,325.255,23977
 15:07,325.43,325.48,325.427,325.33,17158
 15:08,325.43,325.49,325.211,325.169,27624
 15:09,325.32,325.51,325.49,325.3,23921
 15:10,325.485,325.6,325.43,325.35,39138
 15:11,325.43,325.8,325.78,325.43,43976
 15:12,325.76,325.83,325.48,325.46,45160
 15:13,325.52,325.53,325.22,325.19,36237
 15:14,325.215,325.24,325.015,324.97,30089
 15:15,325.05,325.198,325.13,325.03,27002
 15:16,325.105,325.43,325.43,325.04,27910
 15:17,325.43,325.499,325.28,325.26,51007
 15:18,325.27,325.459,325.4,324.78,69754
 15:19,325.47,325.6,325.6,325.32,31927
 15:20,325.54,325.87,325.73,325.491,53675
 15:21,325.76,326.0,325.935,325.69,47577
 15:22,325.964,326.09,325.77,325.75,36359
 15:23,325.84,325.84,325.12,325.02,39155
 15:24,325.12,325.233,325.19,324.99,40387
 15:25,325.25,325.33,325.29,325.115,33867
 15:26,325.29,325.52,325.46,325.23,24564
 15:27,325.475,325.664,325.5,325.44,42440
 15:28,325.53,325.58,325.52,325.4,33978
 15:29,325.49,325.739,325.54,325.41,18158
 15:30,325.49,325.59,325.37,325.25,29472
 15:31,325.35,325.5,325.34,325.25,26046
 15:32,325.39,325.561,325.2,325.14,40626
 15:33,325.188,325.33,325.22,325.09,29256
 15:34,325.17,325.26,325.0,324.96,54003
 15:35,325.07,325.07,324.86,324.73,45694
 15:36,324.873,325.01,325.0,324.77,29955
 15:37,324.95,324.978,324.95,324.57,47745
 15:38,325.0,325.04,324.89,324.75,30782
 15:39,324.88,324.99,324.76,324.64,41744
 15:40,324.69,325.161,325.12,324.62,32852
 15:41,325.11,325.14,325.02,324.88,19738
 15:42,325.13,325.445,324.935,324.9,40059
 15:43,324.99,325.06,324.99,324.86,25576
 15:44,324.98,325.08,324.82,324.82,34496
 15:45,324.8,325.15,325.145,324.69,38225
 15:46,325.12,325.22,325.13,324.81,46569
 15:47,325.15,325.291,325.291,324.74,37397
 15:48,325.26,325.365,324.9,324.84,22016
 15:49,324.85,324.9,324.69,324.545,39538
 15:50,324.76,325.64,325.555,324.725,119055
 15:51,325.61,325.75,325.25,325.06,60626
 15:52,325.31,325.54,325.29,325.251,48182
 15:53,325.29,325.6,325.525,325.29,56221
 15:54,325.562,325.95,325.17,325.07,90137
 15:55,325.23,325.81,325.67,325.14,89715
 15:56,325.66,325.78,325.73,325.49,70228
 15:57,325.73,325.81,325.635,325.55,82631
 15:58,325.67,325.765,325.665,325.37,106023
 15:59,325.69,325.71,325.62,324.94,239981
