Datetime,Open,High,Low,Close,Adj Close,Volume,sma20
2021-12-28 13:13:00-05:00,323.8599853515625,323.93499755859375,323.69000244140625,323.69000244140625,323.69000244140625,2080,323.9195068359375
2021-12-28 13:14:00-05:00,323.7900085449219,323.8900146484375,323.7799987792969,323.82501220703125,323.82501220703125,2816,323.9150085449219
2021-12-28 13:15:00-05:00,324.05999755859375,324.05999755859375,324.0050048828125,324.0050048828125,324.0050048828125,828,323.9145080566406
2021-12-28 13:16:00-05:00,324.07000732421875,324.07000732421875,324.07000732421875,324.07000732421875,324.07000732421875,166,323.9255096435547
2021-12-28 13:17:00-05:00,324.0050048828125,324.0050048828125,323.9495849609375,323.9495849609375,323.9495849609375,2003,323.9249694824219
2021-12-28 13:19:00-05:00,323.92999267578125,323.92999267578125,323.75,323.75,323.75,928,323.9165008544922
2021-12-28 13:20:00-05:00,323.79998779296875,323.79998779296875,323.79998779296875,323.79998779296875,323.79998779296875,607,323.9
2021-12-28 13:21:00-05:00,323.6000061035156,323.6000061035156,323.5199890136719,323.5199890136719,323.5199890136719,462,323.8529998779297
2021-12-28 13:22:00-05:00,323.5400085449219,323.5400085449219,323.44000244140625,323.44000244140625,323.44000244140625,984,323.80299987792966
2021-12-28 13:23:00-05:00,323.4800109863281,323.4800109863281,323.2850036621094,323.2850036621094,323.2850036621094,2324,323.73345947265625
2021-12-28 13:24:00-05:00,323.3599853515625,323.3599853515625,323.3599853515625,323.3599853515625,323.3599853515625,509,323.70045776367186
2021-12-28 13:25:00-05:00,323.44000244140625,323.44000244140625,323.3800048828125,323.4200134277344,323.4200134277344,1315,323.6599578857422
2021-12-28 13:26:00-05:00,323.4200134277344,323.4912109375,323.4200134277344,323.45001220703125,323.45001220703125,1683,323.6044586181641
2021-12-28 13:27:00-05:00,323.5306091308594,323.54998779296875,323.3699951171875,323.3699951171875,323.3699951171875,2810,323.5344573974609
2021-12-28 13:28:00-05:00,323.44000244140625,323.44000244140625,323.32000732421875,323.32000732421875,323.32000732421875,1277,323.47149963378905
2021-12-28 13:29:00-05:00,323.4599914550781,323.5,323.4599914550781,323.5,323.5,881,323.4464996337891
2021-12-28 13:31:00-05:00,323.3900146484375,323.5,323.3900146484375,323.489990234375,323.489990234375,1924,323.4154998779297
2021-12-28 13:32:00-05:00,323.42999267578125,323.44970703125,323.42999267578125,323.44970703125,323.44970703125,644,323.4084716796875
2021-12-28 13:33:00-05:00,323.3900146484375,323.44000244140625,323.3900146484375,323.44000244140625,323.44000244140625,633,323.4084716796875
2021-12-28 13:34:00-05:00,323.43499755859375,323.489990234375,323.43499755859375,323.489990234375,323.489990234375,596,323.42897033691406
2021-12-28 13:36:00-05:00,323.44500732421875,323.44500732421875,323.44500732421875,323.44500732421875,323.44500732421875,171,323.4374725341797
2021-12-28 13:37:00-05:00,323.3699951171875,323.3800048828125,323.3699951171875,323.3699951171875,323.3699951171875,1539,323.432470703125
2021-12-28 13:38:00-05:00,323.3699951171875,323.3699951171875,323.3699951171875,323.3699951171875,323.3699951171875,428,323.4244689941406
2021-12-28 13:39:00-05:00,323.4100036621094,323.5,323.3949890136719,323.5,323.5,2026,323.4374694824219
2021-12-28 13:40:00-05:00,323.55999755859375,323.55999755859375,323.54998779296875,323.55999755859375,323.55999755859375,562,323.4614685058594
2021-12-28 13:41:00-05:00,323.5199890136719,323.5199890136719,323.4100036621094,323.4433898925781,323.4433898925781,1968,323.4558074951172
2021-12-28 13:42:00-05:00,323.5199890136719,323.5199890136719,323.5199890136719,323.5199890136719,323.5199890136719,626,323.45880737304685
2021-12-28 13:43:00-05:00,323.3699951171875,323.4328918457031,323.3699951171875,323.4328918457031,323.4328918457031,763,323.4571258544922
2021-12-28 13:45:00-05:00,323.2799987792969,323.2799987792969,323.260009765625,323.2799987792969,323.2799987792969,3146,323.4411254882813
2021-12-28 13:46:00-05:00,323.34979248046875,323.3699951171875,323.30999755859375,323.3500061035156,323.3500061035156,2115,323.4271270751953
2021-12-28 13:47:00-05:00,323.44000244140625,323.4849853515625,323.44000244140625,323.4849853515625,323.4849853515625,601,323.4311248779297
2021-12-28 13:48:00-05:00,323.4634094238281,323.4634094238281,323.4634094238281,323.4634094238281,323.4634094238281,129,323.4404663085937
2021-12-28 13:49:00-05:00,323.489990234375,323.5,323.4849853515625,323.4849853515625,323.4849853515625,909,323.45196533203125
2021-12-28 13:50:00-05:00,323.45001220703125,323.5,323.44000244140625,323.4811096191406,323.4811096191406,1532,323.4500762939453
2021-12-28 13:51:00-05:00,323.42999267578125,323.42999267578125,323.3500061035156,323.3500061035156,323.3500061035156,991,323.4290771484375
2021-12-28 13:52:00-05:00,323.4100036621094,323.4100036621094,323.4100036621094,323.4100036621094,323.4100036621094,416,323.4257385253906
2021-12-28 13:53:00-05:00,323.44000244140625,323.44000244140625,323.44000244140625,323.44000244140625,323.44000244140625,346,323.41773986816406
2021-12-28 13:54:00-05:00,323.4200134277344,323.4200134277344,323.4200134277344,323.4200134277344,323.4200134277344,527,323.4164520263672
2021-12-28 13:55:00-05:00,323.3699951171875,323.43499755859375,323.2900085449219,323.3599853515625,323.3599853515625,2301,323.42445068359376
2021-12-28 13:56:00-05:00,323.3800048828125,323.42999267578125,323.3349914550781,323.3699951171875,323.3699951171875,1919,323.42644958496095
2021-12-28 13:57:00-05:00,323.4200134277344,323.4200134277344,323.260009765625,323.260009765625,323.260009765625,2807,323.40395202636716
2021-12-28 13:58:00-05:00,323.32000732421875,323.3299865722656,323.19000244140625,323.25,323.25,2253,323.3826110839844
2021-12-28 13:59:00-05:00,323.2618103027344,323.3299865722656,323.239990234375,323.3299865722656,323.3299865722656,2062,323.3671112060547
2021-12-28 14:00:00-05:00,323.32501220703125,323.3500061035156,323.19000244140625,323.2300109863281,323.2300109863281,1748,323.3420013427734
2021-12-28 14:02:00-05:00,323.0899963378906,323.1000061035156,322.9700012207031,322.9700012207031,322.9700012207031,2184,323.3040008544922
2021-12-28 14:03:00-05:00,322.9700012207031,322.9700012207031,322.9599914550781,322.9700012207031,322.9700012207031,1192,323.26000061035154
2021-12-28 14:04:00-05:00,322.94000244140625,322.94000244140625,322.7388916015625,322.75,322.75,1942,323.1910003662109
2021-12-28 14:05:00-05:00,322.82000732421875,322.8399963378906,322.7850036621094,322.7850036621094,322.7850036621094,1136,323.12749938964845
2021-12-28 14:06:00-05:00,322.8500061035156,322.92999267578125,322.8500061035156,322.92999267578125,322.92999267578125,1941,323.0845001220703
2021-12-28 14:08:00-05:00,322.79998779296875,322.79998779296875,322.7491149902344,322.7491149902344,322.7491149902344,838,323.022412109375
2021-12-28 14:09:00-05:00,322.70001220703125,322.79998779296875,322.70001220703125,322.79998779296875,322.79998779296875,769,322.9764099121094
2021-12-28 14:10:00-05:00,322.70001220703125,322.70001220703125,322.55999755859375,322.55999755859375,322.55999755859375,1313,322.90740966796875
2021-12-28 14:11:00-05:00,322.55999755859375,322.6600036621094,322.5400085449219,322.6000061035156,322.6000061035156,3634,322.83441162109375
2021-12-28 14:12:00-05:00,322.54998779296875,322.70001220703125,322.54998779296875,322.635009765625,322.635009765625,3344,322.77491149902346
2021-12-28 14:13:00-05:00,322.67999267578125,322.67999267578125,322.57000732421875,322.6700134277344,322.6700134277344,2115,322.7449127197266
2021-12-28 14:15:00-05:00,322.7099914550781,322.8299865722656,322.7099914550781,322.82000732421875,322.82000732421875,2304,322.72991333007815
2021-12-28 14:16:00-05:00,322.82000732421875,322.95001220703125,322.82000732421875,322.9100036621094,322.9100036621094,1599,322.74591369628905
2021-12-28 14:17:00-05:00,322.8500061035156,322.8500061035156,322.8500061035156,322.8500061035156,322.8500061035156,446,322.7524139404297
2021-12-28 14:18:00-05:00,322.78338623046875,323.0480041503906,322.78338623046875,323.0480041503906,323.0480041503906,2256,322.76421508789065
2021-12-28 14:19:00-05:00,323.0050048828125,323.0050048828125,323.0050048828125,323.0050048828125,323.0050048828125,201,322.78980407714846
2021-12-28 14:20:00-05:00,323.07000732421875,323.07000732421875,323.05999755859375,323.05999755859375,323.05999755859375,951,322.81580505371096
2021-12-28 14:21:00-05:00,323.30999755859375,323.3699951171875,323.30999755859375,323.3699951171875,323.3699951171875,330,322.8968048095703
2021-12-28 14:22:00-05:00,323.30999755859375,323.30999755859375,323.30999755859375,323.30999755859375,323.30999755859375,869,322.9678039550781
2021-12-28 14:23:00-05:00,323.260009765625,323.260009765625,323.2099914550781,323.2099914550781,323.2099914550781,1533,323.0253021240234
2021-12-28 14:24:00-05:00,323.1400146484375,323.1400146484375,323.1400146484375,323.1400146484375,323.1400146484375,869,323.0723022460937
2021-12-28 14:25:00-05:00,323.0400085449219,323.072998046875,323.0400085449219,323.0602111816406,323.0602111816406,630,323.09632263183596
2021-12-28 14:26:00-05:00,323.0400085449219,323.20001220703125,323.0400085449219,323.0799865722656,323.0799865722656,4569,323.1133209228516
2021-12-28 14:27:00-05:00,323.1199951171875,323.239990234375,323.1199951171875,323.239990234375,323.239990234375,707,323.1523193359375
2021-12-28 14:28:00-05:00,323.260009765625,323.260009765625,323.19000244140625,323.19000244140625,323.19000244140625,438,323.16651916503906
2021-12-28 14:29:00-05:00,323.239990234375,323.239990234375,323.1499938964844,323.17999267578125,323.17999267578125,3341,323.18401794433595
2021-12-28 14:30:00-05:00,323.2099914550781,323.2099914550781,323.2099914550781,323.2099914550781,323.2099914550781,1087,323.1990173339844
2021-12-28 14:31:00-05:00,323.260009765625,323.29998779296875,323.25439453125,323.29998779296875,323.29998779296875,1587,323.1920166015625
2021-12-28 14:32:00-05:00,323.260009765625,323.2900085449219,323.2300109863281,323.25,323.25,933,323.18601684570314
2021-12-28 14:33:00-05:00,323.2550048828125,323.32000732421875,323.239990234375,323.239990234375,323.239990234375,1062,323.1890167236328
2021-12-28 14:34:00-05:00,323.29998779296875,323.29998779296875,323.29998779296875,323.29998779296875,323.29998779296875,594,323.20501403808595
2021-12-28 14:35:00-05:00,323.2149963378906,323.239990234375,323.07000732421875,323.0799865722656,323.0799865722656,3168,323.2069915771484
2021-12-28 14:36:00-05:00,323.0509948730469,323.17999267578125,323.0509948730469,323.1400146484375,323.1400146484375,1847,323.21299438476564
2021-12-28 14:37:00-05:00,323.1300048828125,323.1300048828125,323.0780029296875,323.0780029296875,323.0780029296875,690,323.19679565429686
2021-12-28 14:38:00-05:00,323.0899963378906,323.0899963378906,323.0,323.0,323.0,1037,323.17779541015625
2021-12-28 14:39:00-05:00,323.0199890136719,323.04998779296875,322.989990234375,323.04998779296875,323.04998779296875,2594,323.164794921875
2021-12-28 14:40:00-05:00,323.0199890136719,323.05999755859375,322.9800109863281,322.9800109863281,322.9800109863281,788,323.141796875
2021-12-28 14:41:00-05:00,322.9949951171875,323.05499267578125,322.9599914550781,323.0400085449219,323.0400085449219,8205,323.1157989501953
2021-12-28 14:43:00-05:00,323.1700134277344,323.1700134277344,323.0400085449219,323.0799865722656,323.0799865722656,1430,323.0987976074219
2021-12-28 14:44:00-05:00,323.07000732421875,323.1199951171875,323.04998779296875,323.04998779296875,323.04998779296875,886,323.0797973632813
2021-12-28 14:45:00-05:00,323.0400085449219,323.0400085449219,322.79998779296875,322.79998779296875,322.79998779296875,2473,323.02979736328126
2021-12-28 14:46:00-05:00,322.7799987792969,322.9200134277344,322.7799987792969,322.9200134277344,322.9200134277344,1676,323.0138000488281
2021-12-28 14:47:00-05:00,322.9649963378906,323.0350036621094,322.9599914550781,323.0350036621094,323.0350036621094,1193,323.0032989501953
2021-12-28 14:48:00-05:00,323.07000732421875,323.20001220703125,323.07000732421875,323.1000061035156,323.1000061035156,1010,323.0054992675781
2021-12-28 14:49:00-05:00,323.0899963378906,323.0899963378906,323.0400085449219,323.0400085449219,323.0400085449219,1674,323.00950012207034
2021-12-28 14:50:00-05:00,322.89300537109375,322.9740905761719,322.875,322.9740905761719,322.9740905761719,1597,323.0019104003906
2021-12-28 14:51:00-05:00,322.94000244140625,323.0400085449219,322.94000244140625,323.0400085449219,323.0400085449219,1324,323.00791015625
2021-12-28 14:52:00-05:00,323.04998779296875,323.17999267578125,323.0400085449219,323.17999267578125,323.17999267578125,2083,323.02190856933595
2021-12-28 14:53:00-05:00,323.1600036621094,323.2049865722656,323.1600036621094,323.2049865722656,323.2049865722656,962,323.03440856933594
2021-12-28 14:54:00-05:00,323.1499938964844,323.17999267578125,323.1199951171875,323.17999267578125,323.17999267578125,2540,323.0474090576172
2021-12-28 14:55:00-05:00,323.17999267578125,323.17999267578125,323.1099853515625,323.1099853515625,323.1099853515625,1233,323.0784088134766
2021-12-28 14:56:00-05:00,323.1650085449219,323.2049865722656,323.1650085449219,323.1700134277344,323.1700134277344,1023,323.10340881347656
2021-12-28 14:57:00-05:00,323.1000061035156,323.1000061035156,323.07000732421875,323.0899963378906,323.0899963378906,1709,323.10890808105466
2021-12-28 14:58:00-05:00,323.0849914550781,323.0849914550781,323.0400085449219,323.0400085449219,323.0400085449219,523,323.1029083251953
2021-12-28 14:59:00-05:00,323.1199951171875,323.1400146484375,323.1099853515625,323.1400146484375,323.1400146484375,1343,323.1129089355469
2021-12-28 15:00:00-05:00,323.1400146484375,323.1400146484375,323.07000732421875,323.1199951171875,323.1199951171875,2223,323.12749938964845
2021-12-28 15:01:00-05:00,323.0899963378906,323.0899963378906,323.0899963378906,323.0899963378906,323.0899963378906,283,323.1324981689453
2021-12-28 15:02:00-05:00,323.1600036621094,323.32000732421875,323.1498107910156,323.2799987792969,323.2799987792969,4556,323.1424987792969
2021-12-28 15:03:00-05:00,323.30999755859375,323.3381042480469,323.2749938964844,323.2749938964844,323.2749938964844,1293,323.1494995117188
2021-12-28 15:04:00-05:00,323.2366027832031,323.239990234375,323.1700134277344,323.1700134277344,323.1700134277344,2937,323.14850158691405
2021-12-28 15:05:00-05:00,323.1700134277344,323.23651123046875,323.1499938964844,323.23651123046875,323.23651123046875,2290,323.16115417480466
2021-12-28 15:06:00-05:00,323.19000244140625,323.2099914550781,323.1400146484375,323.1700134277344,323.1700134277344,2482,323.16115417480466
2021-12-28 15:07:00-05:00,323.1300048828125,323.1700134277344,323.0799865722656,323.0899963378906,323.0899963378906,2956,323.16115417480466
2021-12-28 15:08:00-05:00,323.07000732421875,323.1650085449219,323.07000732421875,323.1050109863281,323.1050109863281,2889,323.1676544189453
2021-12-28 15:10:00-05:00,323.1000061035156,323.1000061035156,323.0299987792969,323.0299987792969,323.0299987792969,1954,323.1566528320312
2021-12-28 15:11:00-05:00,322.92999267578125,323.0199890136719,322.92999267578125,323.0199890136719,323.0199890136719,3211,323.1466522216797
2021-12-28 15:12:00-05:00,323.0199890136719,323.0199890136719,322.92999267578125,322.92999267578125,322.92999267578125,987,323.1306518554687
2021-12-28 15:13:00-05:00,322.9596862792969,323.0,322.92999267578125,323.0,323.0,2158,323.10265197753904
2021-12-28 15:14:00-05:00,323.0400085449219,323.1000061035156,323.0400085449219,323.1000061035156,323.1000061035156,2383,323.0851531982422
2021-12-28 15:15:00-05:00,323.0783996582031,323.2099914550781,323.0783996582031,323.2099914550781,323.2099914550781,2703,323.0891510009766
2021-12-28 15:16:00-05:00,323.17999267578125,323.17999267578125,323.0400085449219,323.07501220703125,323.07501220703125,2708,323.0730010986328
2021-12-28 15:17:00-05:00,323.05889892578125,323.05999755859375,323.0249938964844,323.0400085449219,323.0400085449219,1155,323.06000061035155
2021-12-28 15:18:00-05:00,323.0199890136719,323.0400085449219,322.88800048828125,322.947998046875,322.947998046875,4489,323.04580078125
2021-12-28 15:19:00-05:00,322.92999267578125,323.0400085449219,322.92999267578125,323.010009765625,323.010009765625,1627,323.0363006591797
2021-12-28 15:20:00-05:00,323.0249938964844,323.0799865722656,323.0249938964844,323.07000732421875,323.07000732421875,1740,323.04030151367186
2021-12-28 15:21:00-05:00,322.989990234375,322.989990234375,322.989990234375,322.989990234375,322.989990234375,689,323.0373016357422
2021-12-28 15:22:00-05:00,323.04998779296875,323.04998779296875,323.0199890136719,323.0199890136719,323.0199890136719,2058,323.0463012695312
2021-12-28 15:23:00-05:00,322.9700012207031,322.9700012207031,322.9100036621094,322.9599914550781,322.9599914550781,3449,323.04230041503905
2021-12-28 15:24:00-05:00,322.989990234375,323.0,322.868896484375,322.868896484375,322.868896484375,3273,323.019189453125
2021-12-28 15:25:00-05:00,322.8500061035156,322.9800109863281,322.8500061035156,322.9700012207031,322.9700012207031,4215,322.9951904296875
2021-12-28 15:26:00-05:00,322.9800109863281,323.04998779296875,322.9599914550781,322.9800109863281,322.9800109863281,2178,322.9856903076172
2021-12-28 15:27:00-05:00,322.9700012207031,323.010009765625,322.8999938964844,323.010009765625,323.010009765625,2606,322.9826904296875
2021-12-28 15:28:00-05:00,323.0199890136719,323.0199890136719,322.9949951171875,323.010009765625,323.010009765625,891,322.9888916015625
2021-12-28 15:29:00-05:00,322.9700012207031,322.9700012207031,322.8949890136719,322.8949890136719,322.8949890136719,2716,322.9773895263672
2021-12-28 15:30:00-05:00,322.8599853515625,322.8999938964844,322.8599853515625,322.8599853515625,322.8599853515625,1368,322.9563873291016
2021-12-28 15:31:00-05:00,322.80999755859375,322.8599853515625,322.7850036621094,322.8599853515625,322.8599853515625,3958,322.9433868408203
2021-12-28 15:32:00-05:00,322.80999755859375,322.80999755859375,322.7300109863281,322.7300109863281,322.7300109863281,1516,322.9143890380859
2021-12-28 15:33:00-05:00,322.7690124511719,322.7799987792969,322.625,322.7550048828125,322.7550048828125,3417,322.8938903808594
2021-12-28 15:34:00-05:00,322.79998779296875,323.010009765625,322.7699890136719,322.9100036621094,322.9100036621094,5536,322.8980010986328
2021-12-28 15:35:00-05:00,322.8699951171875,322.8699951171875,322.82000732421875,322.8349914550781,322.8349914550781,1091,322.88450012207034
2021-12-28 15:36:00-05:00,322.8695983886719,322.8695983886719,322.7099914550781,322.8299865722656,322.8299865722656,6127,322.86949768066404
2021-12-28 15:37:00-05:00,322.8999938964844,322.9700012207031,322.8900146484375,322.9100036621094,322.9100036621094,2508,322.8594970703125
2021-12-28 15:38:00-05:00,322.9700012207031,323.1000061035156,322.9700012207031,323.090087890625,323.090087890625,2557,322.8675048828125
2021-12-28 15:39:00-05:00,323.1499938964844,323.1499938964844,323.0,323.0,323.0,2031,322.8780059814453
2021-12-28 15:40:00-05:00,322.92498779296875,323.0899963378906,322.8800048828125,323.0899963378906,323.0899963378906,3678,322.9010070800781
2021-12-28 15:41:00-05:00,323.2569885253906,323.2850036621094,323.17999267578125,323.17999267578125,323.17999267578125,2194,322.9330078125
2021-12-28 15:42:00-05:00,323.2200012207031,323.4549865722656,323.2200012207031,323.4549865722656,323.4549865722656,4074,323.00550537109376
2021-12-28 15:43:00-05:00,323.5299987792969,323.6000061035156,323.5299987792969,323.5350036621094,323.5350036621094,3882,323.08350524902346
2021-12-28 15:44:00-05:00,323.5199890136719,323.6499938964844,323.5199890136719,323.6099853515625,323.6099853515625,3094,323.15350341796875
2021-12-28 15:45:00-05:00,323.64898681640625,323.70001220703125,323.6300048828125,323.6300048828125,323.6300048828125,2835,323.2330047607422
2021-12-28 15:46:00-05:00,323.5799865722656,323.6199951171875,323.5400085449219,323.6000061035156,323.6000061035156,2811,323.3100067138672
2021-12-28 15:47:00-05:00,323.6099853515625,323.6099853515625,323.5,323.5,323.5,2789,323.36900634765624
2021-12-28 15:48:00-05:00,323.4700012207031,323.4700012207031,323.3500061035156,323.3699951171875,323.3699951171875,4562,323.3969970703125
2021-12-28 15:49:00-05:00,323.42999267578125,323.55499267578125,323.42999267578125,323.55499267578125,323.55499267578125,2446,323.45249633789064
2021-12-28 15:50:00-05:00,323.45001220703125,323.489990234375,323.1099853515625,323.2539978027344,323.2539978027344,7917,323.468896484375
2021-12-28 15:51:00-05:00,323.2099914550781,323.2099914550781,323.0899963378906,323.0899963378906,323.0899963378906,7945,323.45989685058595
2021-12-28 15:52:00-05:00,323.07000732421875,323.260009765625,323.05999755859375,323.20001220703125,323.20001220703125,12485,323.4343994140625
2021-12-28 15:53:00-05:00,323.2300109863281,323.2300109863281,323.1000061035156,323.1499938964844,323.1499938964844,5016,323.3958984375
2021-12-28 15:54:00-05:00,323.20001220703125,323.3599853515625,323.17999267578125,323.25,323.25,7131,323.3598999023437
2021-12-28 15:55:00-05:00,323.2200012207031,323.32000732421875,323.1700134277344,323.2699890136719,323.2699890136719,20790,323.3238983154297
2021-12-28 15:56:00-05:00,323.260009765625,323.2900085449219,323.1050109863281,323.1700134277344,323.1700134277344,15996,323.28089904785156
2021-12-28 15:57:00-05:00,323.1499938964844,323.1600036621094,323.04998779296875,323.04998779296875,323.04998779296875,13933,323.23589782714845
2021-12-28 15:58:00-05:00,323.0400085449219,323.25,323.0400085449219,323.2200012207031,323.2200012207031,21689,323.2208984375
2021-12-28 15:59:00-05:00,323.2300109863281,323.45001220703125,323.1000061035156,323.45001220703125,323.45001220703125,46772,323.210400390625
