Time,Open,High,Close,Low,Volume
 09:30,159.34,159.6,159.135,158.95,237982
 09:31,159.12,159.35,158.93,158.93,51225
 09:32,159.005,159.1,159.1,158.74,31093
 09:33,159.1,159.23,158.62,158.62,27929
 09:34,158.67,158.73,158.38,158.25,37872
 09:35,158.41,159.05,159.0,158.39,18189
 09:36,159.01,159.049,158.85,158.64,30857
 09:37,159.005,159.07,158.71,158.71,18595
 09:38,158.76,158.83,158.81,158.65,17934
 09:39,158.91,159.0,158.73,158.53,40625
 09:40,158.66,158.738,158.07,157.79,38164
 09:41,158.01,158.38,158.21,158.009,18058
 09:42,158.23,158.5,158.15,158.13,26143
 09:43,158.12,158.27,158.15,157.89,14075
 09:44,158.21,158.27,157.95,157.81,36369
 09:45,157.87,158.003,157.92,157.76,11260
 09:46,158.0,158.55,158.24,157.99,28961
 09:47,158.22,158.26,158.13,157.929,24066
 09:48,158.19,158.19,158.0,157.96,18444
 09:49,157.99,158.2,157.99,157.95,12717
 09:50,158.02,158.139,158.05,157.999,23549
 09:51,158.02,158.22,157.99,157.96,12576
 09:52,157.97,157.99,157.69,157.624,25719
 09:53,157.75,158.17,158.113,157.721,15065
 09:54,158.1,158.22,158.219,158.0,15827
 09:55,158.22,158.59,158.59,158.22,10886
 09:56,158.61,158.61,158.46,158.35,12747
 09:57,158.46,158.7,158.29,158.29,15896
 09:58,158.279,158.54,158.28,158.2,22397
 09:59,158.28,158.48,158.43,158.27,19951
 10:00,158.53,158.65,158.43,158.4,25111
 10:01,158.4,158.51,158.28,158.2,16679
 10:02,158.24,158.27,158.265,158.08,24264
 10:03,158.23,158.27,157.83,157.79,43753
 10:04,157.84,157.84,157.54,157.47,31284
 10:05,157.5,157.58,157.55,157.24,18276
 10:06,157.68,157.68,157.1,157.1,31425
 10:07,157.17,157.19,156.98,156.92,30232
 10:08,156.98,157.03,156.74,156.72,23924
 10:09,156.717,156.87,156.806,156.59,36081
 10:10,156.815,156.88,156.575,156.56,14968
 10:11,156.63,156.69,156.44,156.42,19483
 10:12,156.39,156.52,156.41,156.36,15231
 10:13,156.4,156.65,156.59,156.4,15291
 10:14,156.56,156.78,156.69,156.43,16588
 10:15,156.657,156.657,156.46,156.42,13443
 10:16,156.52,156.76,156.61,156.49,18667
 10:17,156.61,156.77,156.65,156.54,13239
 10:18,156.63,156.83,156.83,156.62,11745
 10:19,156.86,156.86,156.75,156.68,10226
 10:20,156.75,156.87,156.68,156.52,19171
 10:21,156.59,156.65,156.51,156.51,7024
 10:22,156.48,156.58,156.26,156.232,31133
 10:23,156.21,156.55,156.47,156.21,14637
 10:24,156.49,156.52,156.41,156.32,14922
 10:25,156.43,156.44,156.33,156.26,9995
 10:26,156.36,156.37,156.25,155.91,50176
 10:27,156.245,156.33,156.165,156.16,14962
 10:28,156.12,156.21,156.19,156.01,28578
 10:29,156.16,156.41,156.38,156.16,13348
 10:30,156.39,156.42,156.26,156.16,11086
 10:31,156.26,156.335,156.291,156.19,12115
 10:32,156.29,156.4,156.384,156.257,9431
 10:33,156.4,156.4,156.32,156.26,17816
 10:34,156.32,156.54,156.54,156.28,11788
 10:35,156.535,156.69,156.53,156.48,12846
 10:36,156.52,156.57,156.355,156.35,18563
 10:37,156.338,156.379,156.365,156.18,26427
 10:38,156.365,156.53,156.39,156.33,24990
 10:39,156.36,156.669,156.615,156.35,16127
 10:40,156.605,156.65,156.47,156.41,26170
 10:41,156.48,156.63,156.55,156.42,17550
 10:42,156.56,156.77,156.74,156.56,6664
 10:43,156.77,156.83,156.81,156.74,18260
 10:44,156.81,157.06,157.06,156.8,13706
 10:45,157.02,157.039,156.535,156.46,46643
 10:46,156.51,156.64,156.56,156.47,26796
 10:47,156.53,156.66,156.66,156.46,13809
 10:48,156.68,156.82,156.7,156.65,22369
