Time,Open,High,Close,Low,Volume
 09:30,183.5,183.89,183.89,183.5,449653
 09:31,183.04,183.19,182.71,182.44,62350
 09:32,182.6,183.38,183.19,182.6,52973
 09:33,183.07,183.22,182.62,182.594,60686
 09:34,182.7,183.029,182.82,182.34,39829
 09:35,182.82,183.92,183.76,182.78,70260
 09:36,183.7,183.755,182.96,182.88,65966
 09:37,182.92,183.25,182.99,182.74,41636
 09:38,182.93,183.8,183.745,182.89,54403
 09:39,183.797,184.08,184.08,183.59,38688
 09:40,184.01,184.01,182.99,182.9,57911
 09:41,183.04,183.325,183.01,182.68,34011
 09:42,183.08,183.78,183.65,182.807,37423
 09:43,183.61,184.0,183.81,183.041,33573
 09:44,183.95,183.97,183.11,183.01,44933
 09:45,183.0,183.15,183.15,182.75,39800
 09:46,183.19,183.27,182.95,182.95,25388
 09:47,182.93,183.42,183.3,182.75,45361
 09:48,183.42,183.738,183.36,183.24,34489
 09:49,183.26,183.45,182.91,182.8,33276
 09:50,182.99,183.26,183.07,182.97,18219
 09:51,183.01,183.06,182.69,182.625,33933
 09:52,182.69,183.28,183.18,182.69,37626
 09:53,183.07,183.389,183.11,182.91,37514
 09:54,183.11,183.51,183.498,183.047,30787
 09:55,183.45,184.15,184.14,183.41,54569
 09:56,184.12,184.31,184.16,184.03,54139
 09:57,184.16,184.29,183.74,183.69,47090
 09:58,183.84,184.07,184.044,183.78,35500
 09:59,184.12,184.39,184.36,183.94,43530
 10:00,184.2,184.31,183.79,183.79,51211
 10:01,183.819,183.96,183.415,183.4,35412
 10:02,183.41,183.78,183.764,183.26,23974
 10:03,183.68,183.69,183.575,183.1,22831
 10:04,183.61,183.72,183.465,183.37,25958
 10:05,183.41,183.71,183.544,183.25,35374
 10:06,183.55,183.739,183.35,183.27,35352
 10:07,183.34,183.5,183.45,183.25,22541
 10:08,183.41,183.51,183.45,183.19,17464
 10:09,183.34,183.84,183.77,183.34,24091
 10:10,183.68,183.87,183.59,183.521,33349
 10:11,183.6,183.6,183.406,183.315,18148
 10:12,183.38,183.61,183.231,183.18,16974
 10:13,183.21,183.58,183.53,183.21,12609
 10:14,183.515,183.76,183.76,183.315,17349
 10:15,183.79,183.852,183.69,183.59,26489
 10:16,183.79,183.94,183.93,183.64,17557
 10:17,183.91,184.21,183.997,183.91,27415
 10:18,184.0,184.08,183.995,183.93,14863
 10:19,183.97,184.105,184.04,183.84,22715
 10:20,184.061,184.406,184.29,183.97,31841
 10:21,184.28,184.3,184.2,184.01,18512
 10:22,184.15,184.3,183.93,183.9,29616
 10:23,183.955,184.135,184.055,183.8,15687
 10:24,184.11,184.14,183.965,183.86,15317
 10:25,183.89,184.0,183.915,183.8,13453
 10:26,183.88,184.12,184.12,183.81,27491
 10:27,184.12,184.317,184.175,184.01,21664
 10:28,184.15,184.15,183.945,183.94,38433
 10:29,183.94,184.04,183.697,183.67,17732
 10:30,183.77,183.77,183.44,183.38,34139
 10:31,183.31,183.321,183.095,183.03,18896
 10:32,183.09,183.17,182.99,182.96,27025
 10:33,182.92,183.12,183.02,182.86,20992
 10:34,183.0,183.13,182.85,182.81,25815
 10:35,182.835,183.24,183.17,182.72,23789
