,Time,Open,High,Close,Low,Volume
0, 09:30,220.11,220.46,218.99,218.8,73730
1, 09:31,219.06,219.08,218.303,218.0,27521
2, 09:32,218.365,219.19,218.77,218.06,6237
3, 09:33,219.46,220.02,219.58,218.91,9391
4, 09:34,219.53,220.85,220.395,219.48,14871
5, 09:35,220.09,222.0,222.0,220.0,9588
6, 09:36,222.16,222.7,222.29,221.83,7188
7, 09:37,222.56,222.96,222.255,222.07,9967
8, 09:38,221.72,222.165,222.05,221.555,5354
9, 09:39,222.05,222.535,222.43,221.935,4192
10, 09:40,222.36,222.5,222.19,221.65,6322
11, 09:41,221.98,221.98,221.253,221.08,7279
12, 09:42,221.29,222.97,222.97,221.29,7317
13, 09:43,222.985,223.17,223.049,222.68,3371
14, 09:44,222.91,222.91,222.47,222.21,11259
15, 09:45,222.49,222.73,222.23,222.23,2257
16, 09:46,222.46,222.775,222.775,222.19,4485
17, 09:47,222.55,222.76,222.76,222.18,5549
18, 09:48,222.5,222.64,222.47,222.2,9146
19, 09:49,222.47,222.61,221.66,221.66,5944
20, 09:50,221.2,221.27,220.59,220.59,4104
21, 09:51,220.35,220.68,219.93,219.93,4829
22, 09:52,219.585,219.585,219.46,219.46,902
23, 09:53,219.72,220.45,220.45,219.72,2975
24, 09:54,220.23,220.35,220.0,219.945,6074
25, 09:55,220.03,221.37,221.18,220.0,3229
26, 09:56,220.99,220.99,220.785,220.785,1182
27, 09:57,221.0,221.594,221.14,221.0,2989
28, 09:58,220.46,220.46,220.35,220.347,1447
29, 09:59,220.53,221.055,220.85,220.144,3614
30, 10:00,221.17,221.42,221.16,221.1,4477
31, 10:01,221.095,221.095,220.918,220.88,1009
32, 10:02,220.76,220.85,220.725,220.495,3806
33, 10:03,220.91,220.91,220.25,220.14,3188
34, 10:04,219.75,219.815,219.815,219.34,4023
35, 10:05,219.785,219.785,219.115,219.0,3401
36, 10:06,219.12,219.63,219.595,219.12,2890
37, 10:07,219.5,219.58,219.58,219.48,719
38, 10:08,219.4,219.4,218.54,218.515,3206
39, 10:09,218.58,218.725,218.725,218.527,6350
40, 10:10,218.49,218.81,218.61,218.49,2889
41, 10:11,218.5,218.78,218.58,218.34,2891
42, 10:12,218.7,219.02,219.02,218.6,2966
43, 10:13,218.87,219.002,219.002,218.54,3759
44, 10:14,218.855,219.381,219.27,218.855,3160
45, 10:15,219.33,219.54,219.54,219.33,1567
46, 10:16,219.66,220.0,219.78,219.59,3231
47, 10:17,220.145,220.713,220.55,220.1,1547
48, 10:18,220.89,220.89,220.6,220.6,6301
49, 10:19,220.7,220.7,220.54,220.54,1585
50, 10:20,220.93,220.93,220.83,220.76,1554
51, 10:21,220.735,220.97,220.76,220.54,2082
52, 10:22,220.82,221.39,220.855,220.82,4630
53, 10:23,220.51,220.51,220.51,220.51,934
54, 10:24,220.35,220.36,220.26,220.01,5735
55, 10:25,220.28,220.545,220.46,220.28,5924
56, 10:26,220.4,220.66,220.56,220.25,19963
57, 10:27,220.555,220.785,220.78,220.22,10461
58, 10:28,220.66,220.77,220.62,220.41,12239
59, 10:29,220.6,220.71,220.605,220.45,15437
60, 10:30,220.5,220.5,220.12,220.0,13897
61, 10:31,220.15,220.78,220.66,220.15,17939
62, 10:32,220.565,220.74,220.59,220.53,2603
63, 10:33,220.77,221.085,221.085,220.72,8627
64, 10:34,220.96,220.965,220.85,220.59,3702
65, 10:35,220.84,221.04,220.89,220.58,3425
66, 10:36,220.96,220.99,220.885,220.6,10700
67, 10:37,220.926,220.926,220.88,220.565,6254
68, 10:38,220.96,221.055,220.935,220.765,3843
69, 10:39,221.01,221.24,220.895,220.58,13585
70, 10:40,220.905,220.96,220.91,220.63,11851
71, 10:41,220.905,221.01,220.91,220.74,3586
72, 10:42,220.9,221.01,220.925,220.81,5580
73, 10:43,220.91,221.03,221.03,220.75,4823
74, 10:44,220.93,221.1,221.01,220.86,5909
75, 10:45,220.99,221.05,220.645,220.645,9923
76, 10:46,220.76,220.85,220.72,220.575,10369
77, 10:47,220.835,221.12,220.985,220.51,14115
78, 10:48,220.985,221.08,220.88,220.88,2037
79, 10:49,220.85,220.85,220.75,220.635,15282
80, 10:50,220.92,220.95,220.29,220.29,8137
81, 10:51,220.24,220.27,220.22,220.01,4815
82, 10:52,220.0,220.04,219.535,219.28,4111
83, 10:53,219.41,219.41,219.272,219.22,1948
84, 10:54,219.107,219.28,218.92,218.92,3028
85, 10:55,218.93,219.26,219.21,218.925,2641
86, 10:56,219.11,219.41,219.41,219.07,3633
87, 10:57,219.45,219.47,219.321,219.26,1022
88, 10:58,219.12,219.155,218.505,218.505,2636
89, 10:59,218.66,218.8,218.79,218.585,3916
90, 11:00,218.68,218.8,218.5,218.5,1743
91, 11:01,218.39,218.39,218.02,217.96,6007
