,Time,Open,High,Close,Low,Volume
131, 11:41,168.16,168.17,168.15,168.14,4736
132, 11:42,168.15,168.15,168.09,168.03,5549
133, 11:43,168.12,168.16,168.145,168.12,2649
134, 11:44,168.14,168.175,168.175,168.135,3620
135, 11:45,168.15,168.15,168.06,168.06,5135
136, 11:46,168.04,168.07,168.07,168.02,4631
137, 11:47,168.095,168.125,168.08,168.08,3326
138, 11:48,168.07,168.09,168.05,168.05,5689
139, 11:49,168.06,168.12,168.09,168.06,6693
140, 11:50,168.1,168.18,168.18,168.1,5691
141, 11:51,168.18,168.19,168.04,168.04,6880
142, 11:52,168.04,168.06,168.03,168.0,10008
143, 11:53,168.04,168.22,168.22,168.04,8538
144, 11:54,168.195,168.2,168.18,168.18,5861
145, 11:55,168.16,168.17,168.12,168.12,4404
146, 11:56,168.15,168.225,168.17,168.14,5772
147, 11:57,168.18,168.18,168.13,168.12,4673
148, 11:58,168.135,168.2,168.2,168.11,4451
149, 11:59,168.21,168.249,168.23,168.19,3708
150, 12:00,168.22,168.23,168.2,168.19,6327
151, 12:01,168.215,168.23,168.215,168.19,10237
152, 12:02,168.2,168.22,168.16,168.16,3031
153, 12:03,168.18,168.215,168.215,168.16,3389
154, 12:04,168.23,168.32,168.3,168.22,7623
155, 12:05,168.3,168.315,168.21,168.21,7628
156, 12:06,168.215,168.22,168.19,168.19,1594
157, 12:07,168.19,168.26,168.255,168.18,4296
158, 12:08,168.27,168.29,168.28,168.26,5231
159, 12:09,168.3,168.35,168.35,168.29,10626
160, 12:10,168.37,168.39,168.34,168.325,7108
161, 12:11,168.34,168.35,168.27,168.23,3342
162, 12:12,168.28,168.325,168.323,168.28,2932
163, 12:13,168.3,168.337,168.29,168.29,5065
164, 12:14,168.26,168.27,168.245,168.23,4679
165, 12:15,168.23,168.23,168.2,168.15,4943
166, 12:16,168.2,168.26,168.24,168.19,2350
167, 12:17,168.26,168.27,168.27,168.2,3994
168, 12:18,168.27,168.37,168.365,168.27,4866
169, 12:19,168.365,168.41,168.37,168.36,8433
170, 12:20,168.38,168.38,168.295,168.295,15634
171, 12:21,168.34,168.39,168.39,168.33,2425
172, 12:22,168.39,168.405,168.32,168.32,3661
173, 12:23,168.325,168.33,168.24,168.24,18580
174, 12:24,168.21,168.21,168.15,168.11,3336
175, 12:25,168.155,168.16,168.1,168.1,3524
176, 12:26,168.07,168.18,168.17,168.07,2322
177, 12:27,168.16,168.193,168.189,168.16,2702
178, 12:28,168.255,168.265,168.265,168.24,1781
179, 12:29,168.25,168.26,168.215,168.215,1811
180, 12:30,168.21,168.21,168.18,168.16,3252
181, 12:31,168.19,168.19,168.15,168.14,4974
182, 12:32,168.15,168.16,168.1,168.1,4944
183, 12:33,168.11,168.11,168.06,168.06,4344
184, 12:34,168.02,168.027,167.99,167.97,7512
185, 12:35,167.94,167.96,167.96,167.89,9108
186, 12:36,167.98,167.99,167.96,167.94,3987
187, 12:37,167.98,168.03,167.97,167.96,5131
188, 12:38,167.98,168.045,168.04,167.95,6653
189, 12:39,168.04,168.12,168.12,168.02,3695
190, 12:40,168.125,168.17,168.14,168.125,4170
191, 12:41,168.15,168.15,168.08,168.08,3549
192, 12:42,168.06,168.12,168.08,168.06,2143
193, 12:43,168.06,168.09,168.09,168.03,4716
194, 12:44,168.1,168.145,168.13,168.08,10064
195, 12:45,168.13,168.15,168.07,168.06,4528
196, 12:46,168.075,168.09,168.01,168.01,12439
197, 12:47,168.01,168.115,168.115,168.01,2091
198, 12:48,168.115,168.115,168.075,168.06,3207
199, 12:49,168.085,168.11,168.03,168.01,10439
200, 12:50,168.03,168.08,168.075,168.03,3907
201, 12:51,168.06,168.085,168.085,168.06,3530
202, 12:52,168.1,168.18,168.17,168.1,16686
203, 12:53,168.165,168.175,168.165,168.13,20444
204, 12:54,168.17,168.19,168.178,168.165,5000
205, 12:55,168.185,168.185,168.125,168.125,4515
206, 12:56,168.14,168.14,168.02,168.02,8172
207, 12:57,168.02,168.03,168.0,167.98,25509
208, 12:58,167.99,167.99,167.98,167.963,1647
209, 12:59,167.99,167.99,167.93,167.93,4723
210, 13:00,167.94,167.96,167.885,167.885,4951
211, 13:01,167.91,167.94,167.9,167.89,3699
212, 13:02,167.91,167.98,167.97,167.91,3143
213, 13:03,167.97,168.03,168.01,167.97,4905
214, 13:04,168.0,168.09,168.08,167.99,4411
215, 13:05,168.105,168.17,168.155,168.105,4172
216, 13:06,168.15,168.15,168.12,168.11,5441
217, 13:07,168.115,168.23,168.2,168.11,9521
218, 13:08,168.22,168.23,168.22,168.15,9157
219, 13:09,168.235,168.25,168.22,168.22,2759
220, 13:10,168.25,168.26,168.24,168.235,5444
221, 13:11,168.25,168.25,168.21,168.21,3920
222, 13:12,168.204,168.204,168.165,168.15,7111
223, 13:13,168.15,168.165,168.165,168.15,4174
224, 13:14,168.17,168.26,168.225,168.17,14725
225, 13:15,168.22,168.23,168.22,168.21,5632
226, 13:16,168.23,168.24,168.23,168.22,5994
227, 13:17,168.22,168.22,168.19,168.155,7603
228, 13:18,168.2,168.21,168.14,168.14,6014
229, 13:19,168.13,168.13,168.115,168.09,3159
230, 13:20,168.1,168.11,168.085,168.05,32886
231, 13:21,168.1,168.2,168.185,168.1,7858
232, 13:22,168.2,168.2,168.176,168.17,12715
233, 13:23,168.16,168.19,168.17,168.15,9326
234, 13:24,168.17,168.27,168.22,168.16,10664
235, 13:25,168.24,168.3,168.279,168.23,6264
236, 13:26,168.255,168.38,168.38,168.255,5379
237, 13:27,168.39,168.39,168.38,168.37,3088
238, 13:28,168.37,168.41,168.394,168.37,3891
239, 13:29,168.39,168.4,168.39,168.37,2559
240, 13:30,168.39,168.41,168.4,168.36,5142
241, 13:31,168.4,168.525,168.515,168.4,4139
242, 13:32,168.52,168.571,168.55,168.52,5455
243, 13:33,168.55,168.65,168.6,168.55,7775
244, 13:34,168.6,168.6,168.56,168.53,3699
245, 13:35,168.579,168.63,168.58,168.579,2185
246, 13:36,168.58,168.6,168.57,168.57,4806
247, 13:37,168.56,168.6,168.595,168.55,3458
248, 13:38,168.6,168.64,168.6,168.6,10033
249, 13:39,168.6,168.67,168.65,168.58,13609
250, 13:40,168.655,168.79,168.73,168.655,9255
251, 13:41,168.72,168.72,168.63,168.62,6004
252, 13:42,168.65,168.65,168.55,168.53,6992
253, 13:43,168.555,168.58,168.515,168.51,3886
254, 13:44,168.53,168.57,168.56,168.53,2330
255, 13:45,168.56,168.568,168.52,168.52,2005
256, 13:46,168.52,168.55,168.54,168.49,4015
257, 13:47,168.555,168.57,168.56,168.55,3729
258, 13:48,168.57,168.63,168.59,168.56,4792
259, 13:49,168.59,168.63,168.59,168.59,2081
260, 13:50,168.59,168.62,168.62,168.59,3977
261, 13:51,168.62,168.63,168.56,168.56,4163
262, 13:52,168.548,168.56,168.56,168.53,2299
263, 13:53,168.545,168.62,168.62,168.545,4575
264, 13:54,168.615,168.7,168.7,168.615,3963
265, 13:55,168.68,168.75,168.74,168.675,8895
266, 13:56,168.75,168.75,168.67,168.67,4730
267, 13:57,168.655,168.67,168.65,168.65,765
268, 13:58,168.66,168.66,168.624,168.6,4431
269, 13:59,168.65,168.65,168.59,168.59,3663
270, 14:00,168.63,168.69,168.69,168.58,5427
271, 14:01,168.68,168.71,168.7,168.66,6681
272, 14:02,168.72,168.79,168.77,168.72,5483
273, 14:03,168.76,168.76,168.735,168.73,3694
274, 14:04,168.75,168.76,168.67,168.67,4503
275, 14:05,168.68,168.69,168.66,168.65,14258
276, 14:06,168.67,168.732,168.7,168.65,5849
277, 14:07,168.73,168.75,168.75,168.71,3823
278, 14:08,168.77,168.79,168.74,168.74,6536
279, 14:09,168.74,168.84,168.84,168.74,3196
280, 14:10,168.83,168.84,168.8,168.77,7417
281, 14:11,168.77,168.8,168.76,168.76,4051
282, 14:12,168.78,168.79,168.735,168.735,4647
283, 14:13,168.75,168.75,168.695,168.68,3463
284, 14:14,168.73,168.77,168.695,168.695,5533
285, 14:15,168.69,168.697,168.697,168.67,1324
286, 14:16,168.68,168.78,168.75,168.68,6909
287, 14:17,168.73,168.735,168.71,168.71,3258
288, 14:18,168.72,168.723,168.71,168.7,2413
289, 14:19,168.71,168.73,168.73,168.695,2858
290, 14:20,168.75,168.76,168.685,168.68,5319
291, 14:21,168.7,168.76,168.745,168.7,5382
292, 14:22,168.71,168.75,168.72,168.71,3868
293, 14:23,168.73,168.73,168.71,168.71,4535
294, 14:24,168.72,168.73,168.665,168.665,4765
295, 14:25,168.69,168.69,168.64,168.64,3289
296, 14:26,168.62,168.63,168.57,168.56,4807
297, 14:27,168.56,168.64,168.64,168.55,5125
298, 14:28,168.645,168.66,168.66,168.63,3256
299, 14:29,168.674,168.7,168.68,168.65,6555
300, 14:30,168.67,168.703,168.57,168.57,9030
301, 14:31,168.546,168.546,168.45,168.42,6336
302, 14:32,168.44,168.44,168.44,168.425,2594
303, 14:33,168.41,168.51,168.49,168.41,14238
304, 14:34,168.51,168.515,168.495,168.49,4572
305, 14:35,168.5,168.545,168.522,168.5,5625
306, 14:36,168.5,168.52,168.5,168.49,5441
307, 14:37,168.5,168.53,168.53,168.48,3524
308, 14:38,168.5,168.52,168.46,168.45,7355
309, 14:39,168.45,168.485,168.46,168.45,6686
310, 14:40,168.46,168.5,168.475,168.46,9525
311, 14:41,168.48,168.51,168.51,168.48,5815
312, 14:42,168.49,168.51,168.45,168.45,5624
313, 14:43,168.44,168.49,168.475,168.43,5107
314, 14:44,168.47,168.49,168.467,168.45,3599
315, 14:45,168.45,168.45,168.44,168.415,3204
316, 14:46,168.45,168.47,168.47,168.44,1419
317, 14:47,168.46,168.46,168.4,168.4,4829
318, 14:48,168.41,168.44,168.44,168.39,3262
319, 14:49,168.43,168.44,168.44,168.41,4593
320, 14:50,168.47,168.57,168.53,168.47,4336
321, 14:51,168.53,168.53,168.5,168.5,4457
322, 14:52,168.494,168.53,168.53,168.494,5935
323, 14:53,168.54,168.62,168.62,168.54,7616
324, 14:54,168.62,168.62,168.585,168.58,3823
325, 14:55,168.59,168.64,168.54,168.54,11798
326, 14:56,168.55,168.559,168.51,168.505,6931
327, 14:57,168.49,168.49,168.455,168.445,3881
328, 14:58,168.459,168.52,168.45,168.45,12510
329, 14:59,168.46,168.47,168.45,168.43,4740
330, 15:00,168.445,168.46,168.4,168.4,7219
331, 15:01,168.41,168.44,168.41,168.35,8372
332, 15:02,168.42,168.57,168.55,168.415,6371
333, 15:03,168.54,168.57,168.56,168.53,8025
334, 15:04,168.57,168.62,168.6,168.56,4388
335, 15:05,168.63,168.63,168.58,168.58,7731
336, 15:06,168.59,168.6,168.57,168.57,2412
337, 15:07,168.56,168.58,168.51,168.49,7876
338, 15:08,168.52,168.53,168.435,168.435,18795
339, 15:09,168.45,168.59,168.59,168.45,6624
340, 15:10,168.59,168.645,168.63,168.59,7336
341, 15:11,168.64,168.7,168.65,168.64,7794
342, 15:12,168.66,168.665,168.65,168.59,9470
343, 15:13,168.645,168.675,168.565,168.54,16794
344, 15:14,168.575,168.61,168.52,168.52,11877
345, 15:15,168.53,168.53,168.475,168.455,3904
346, 15:16,168.475,168.52,168.48,168.475,10058
347, 15:17,168.5,168.64,168.64,168.5,4752
348, 15:18,168.655,168.66,168.52,168.52,11422
349, 15:19,168.51,168.545,168.54,168.51,4910
350, 15:20,168.55,168.57,168.54,168.51,10650
351, 15:21,168.58,168.66,168.59,168.57,8366
352, 15:22,168.61,168.68,168.655,168.61,9043
353, 15:23,168.645,168.645,168.61,168.57,6898
354, 15:24,168.64,168.64,168.581,168.568,5637
355, 15:25,168.58,168.58,168.58,168.53,10834
356, 15:26,168.58,168.66,168.66,168.58,4044
357, 15:27,168.63,168.68,168.65,168.59,12684
358, 15:28,168.675,168.72,168.72,168.65,3094
359, 15:29,168.73,168.78,168.76,168.73,8055
360, 15:30,168.74,168.77,168.76,168.69,7740
361, 15:31,168.78,168.89,168.88,168.78,6255
362, 15:32,168.88,168.95,168.89,168.875,10590
363, 15:33,168.91,168.99,168.974,168.89,6800
364, 15:34,168.98,168.98,168.934,168.93,9984
365, 15:35,168.94,168.99,168.96,168.94,7724
366, 15:36,168.97,168.97,168.894,168.894,9258
367, 15:37,168.9,168.9,168.87,168.83,12540
368, 15:38,168.88,168.92,168.84,168.84,11578
369, 15:39,168.84,168.89,168.88,168.81,12236
370, 15:40,168.86,168.93,168.901,168.83,15462
371, 15:41,168.88,168.89,168.88,168.84,11525
372, 15:42,168.92,168.93,168.89,168.89,8173
373, 15:43,168.9,168.9,168.88,168.87,10583
374, 15:44,168.89,168.98,168.97,168.885,7021
375, 15:45,168.96,169.04,169.04,168.94,15344
376, 15:46,169.045,169.15,169.111,169.04,12584
377, 15:47,169.1,169.215,169.215,169.055,16267
378, 15:48,169.245,169.26,169.16,169.13,16271
379, 15:49,169.17,169.22,169.19,169.15,13277
380, 15:50,169.23,169.35,169.33,169.21,48862
381, 15:51,169.34,169.41,169.28,169.28,22594
382, 15:52,169.31,169.33,169.27,169.24,19689
383, 15:53,169.24,169.24,169.12,169.09,22218
384, 15:54,169.14,169.19,169.1,169.1,23225
385, 15:55,169.12,169.27,169.241,169.09,36828
386, 15:56,169.27,169.34,169.34,169.23,37618
387, 15:57,169.36,169.42,169.415,169.28,63838
388, 15:58,169.43,169.47,169.47,169.34,52373
389, 15:59,169.48,169.5,169.45,169.36,123396
