Time,Open,High,Close,Low,Volume
 09:30,181.56,181.606,181.23,181.22,8171
 09:31,181.355,181.578,181.578,181.355,587
 09:32,181.47,181.47,181.43,181.43,796
 09:33,181.542,181.542,181.542,181.542,241
 09:34,181.27,181.505,181.505,181.27,1638
 09:35,181.56,181.58,181.5,181.39,2519
 09:36,181.51,181.51,181.51,181.28,8460
 09:37,181.413,181.413,181.413,181.413,468
 09:38,181.35,181.66,181.656,181.35,2901
 09:39,181.66,181.66,181.46,181.46,1474
 09:40,181.41,181.41,181.15,181.15,1803
 09:41,181.41,181.41,181.41,181.41,606
 09:43,181.22,181.23,181.02,181.01,1159
 09:44,181.0,181.0,180.935,180.8,2789
 09:46,180.937,180.937,180.937,180.937,209
 09:47,180.78,180.93,180.93,180.75,1791
 09:49,180.84,180.84,180.51,180.51,862
 09:50,180.73,180.73,180.67,180.67,787
 09:51,180.544,180.93,180.93,180.544,331
 09:52,180.92,181.19,180.82,180.74,1885
 09:53,180.74,180.74,180.72,180.72,1543
 09:55,180.89,180.92,180.92,180.89,909
 09:57,180.99,181.14,181.14,180.98,749
 09:59,180.86,180.86,180.86,180.86,370
 10:00,181.0,181.16,181.16,181.0,1168
 10:01,181.045,181.045,180.86,180.86,1623
 10:02,181.07,181.07,181.07,181.07,493
 10:03,180.89,180.89,180.87,180.87,433
 10:05,180.83,180.83,180.83,180.83,158
 10:06,180.77,180.77,180.578,180.578,652
 10:08,180.25,180.25,180.2,180.2,652
 10:09,180.36,180.37,180.34,180.34,1102
 10:14,180.106,180.106,180.106,180.106,187
 10:15,180.2,180.2,180.2,180.2,162
 10:16,180.2,180.46,180.46,180.2,1587
 10:17,180.61,180.722,180.722,180.492,493
 10:18,180.93,180.93,180.93,180.93,155
 10:19,180.64,180.64,180.64,180.64,544
 10:20,180.73,180.77,180.77,180.73,245
 10:21,180.77,181.02,181.02,180.77,774
 10:25,180.73,180.77,180.73,180.73,1005
 10:26,180.57,180.57,180.57,180.57,760
 10:27,180.685,180.685,180.685,180.685,395
 10:29,180.68,180.68,180.3,180.3,3268
 10:30,180.25,180.315,180.29,180.22,1518
 10:31,180.169,180.169,180.169,180.169,266
 10:32,180.111,180.111,180.111,180.111,234
 10:33,180.21,180.21,180.21,180.21,435
 10:34,180.3,180.31,180.29,180.29,1131
 10:37,180.25,180.46,180.32,180.25,663
 10:39,180.35,180.35,180.25,180.25,824
 10:40,180.31,180.5,180.48,180.215,3369
 10:41,180.59,180.88,180.86,180.48,2819
 10:42,180.93,180.98,180.93,180.93,1073
 10:44,180.66,180.67,180.44,180.44,2020
 10:46,180.53,180.58,180.55,180.53,975
 10:47,180.52,180.52,180.52,180.52,316
 10:48,180.46,180.46,180.46,180.46,117
 10:49,180.34,180.34,180.34,180.34,399
 10:50,180.44,180.44,180.44,180.44,180
 10:51,180.473,180.473,180.41,180.41,384
 10:53,180.457,180.457,180.457,180.457,846
 10:54,180.37,180.37,180.17,180.17,1429
 10:55,180.36,180.41,180.41,180.36,511
 10:57,180.318,180.318,180.222,180.222,1153
 11:00,180.57,180.57,180.57,180.57,388
 11:02,180.33,180.33,180.33,180.33,363
 11:03,180.32,180.32,180.32,180.32,511
 11:04,180.41,180.41,180.41,180.41,286
 11:05,180.45,180.48,180.48,180.45,604
 11:07,180.439,180.439,180.439,180.439,306
 11:08,180.44,180.44,180.44,180.41,1067
 11:09,180.54,180.615,180.615,180.53,703
 11:11,180.55,180.55,180.55,180.55,211
 11:12,180.63,180.695,180.695,180.63,1264
 11:15,180.6,180.71,180.71,180.59,4756
 11:18,180.64,180.64,180.64,180.64,181
 11:19,180.69,180.69,180.64,180.59,1498
 11:22,180.66,180.9,180.9,180.553,1074
 11:26,180.84,180.84,180.83,180.83,333
 11:28,180.662,180.765,180.765,180.662,698
 11:30,180.868,180.868,180.868,180.868,573
 11:32,180.865,180.865,180.6,180.6,620
 11:33,180.6,180.6,180.6,180.6,543
 11:34,180.52,180.52,180.52,180.52,367
 11:36,180.34,180.42,180.42,180.34,524
 11:38,180.28,180.42,180.42,180.271,580
 11:39,180.43,180.514,180.514,180.38,363
 11:40,180.43,180.43,180.43,180.43,106
 11:41,180.42,180.42,180.42,180.42,358
 11:42,180.54,180.54,180.54,180.54,668
 11:48,180.39,180.56,180.56,180.39,746
 11:49,180.609,180.609,180.609,180.609,378
 11:50,180.8,180.82,180.82,180.8,1792
 11:52,180.98,181.01,180.97,180.95,1835
 11:53,180.96,181.0,180.94,180.91,1377
 11:56,180.93,180.93,180.93,180.93,141
 11:58,180.935,180.935,180.935,180.935,123
 11:59,181.05,181.05,180.975,180.975,657
 12:00,180.97,180.98,180.92,180.92,1401
 12:01,180.94,180.94,180.872,180.872,1309
 12:02,180.97,180.97,180.97,180.97,198
 12:03,180.92,181.01,180.89,180.89,1752
 12:04,181.01,181.05,181.04,181.01,545
 12:05,181.0,181.0,180.98,180.98,1285
 12:08,181.04,181.07,181.07,181.04,612
 12:10,181.095,181.18,181.18,181.095,766
 12:11,181.053,181.12,181.12,181.053,997
 12:15,181.02,181.02,181.02,181.02,145
 12:16,181.0,181.0,181.0,181.0,225
 12:17,181.07,181.15,181.14,181.06,1792
 12:18,181.21,181.26,181.26,181.21,470
 12:19,181.36,181.39,181.36,181.36,1819
 12:20,181.3,181.3,181.25,181.25,1064
 12:21,181.23,181.27,181.22,181.22,1054
 12:23,181.22,181.22,181.16,181.16,654
 12:29,181.227,181.227,181.227,181.227,207
 12:30,181.21,181.21,181.21,181.21,407
 12:31,181.22,181.22,181.15,181.15,749
 12:32,181.08,181.08,181.08,181.08,171
 12:33,181.06,181.06,180.98,180.98,327
 12:36,180.9,180.9,180.9,180.9,399
 12:39,181.02,181.02,181.0,181.0,765
 12:41,181.12,181.12,181.12,181.12,128
 12:42,181.13,181.16,181.16,181.13,390
 12:43,181.05,181.11,181.04,181.04,1476
 12:44,181.1,181.1,181.005,181.005,561
 12:45,181.042,181.042,181.042,181.042,123
 12:46,181.0,181.07,181.07,181.0,1025
 12:50,181.04,181.04,181.0,181.0,622
 12:52,181.04,181.15,181.14,181.04,1218
 12:53,181.05,181.05,181.05,181.05,153
 12:55,181.07,181.11,181.11,181.03,396
 12:56,181.12,181.13,181.107,181.107,1476
 12:58,181.11,181.11,181.06,181.06,743
 12:59,181.03,181.03,181.03,181.03,441
 13:00,180.9,180.9,180.9,180.9,631
 13:01,180.94,180.94,180.94,180.94,331
 13:04,180.965,180.965,180.965,180.965,368
 13:05,180.91,180.91,180.91,180.91,107
 13:06,180.941,180.941,180.941,180.941,151
 13:07,181.03,181.04,181.04,181.02,1031
 13:11,181.002,181.002,181.002,181.002,106
 13:12,181.115,181.115,181.115,181.115,255
 13:13,181.05,181.16,181.07,181.05,717
 13:14,181.16,181.25,181.18,181.16,2043
 13:15,181.17,181.17,181.17,181.17,397
 13:18,181.0,181.0,181.0,181.0,150
 13:19,181.045,181.045,181.045,181.045,129
 13:20,180.98,181.05,181.05,180.98,320
 13:21,181.14,181.14,181.135,181.135,940
 13:23,181.08,181.12,181.12,181.06,1380
 13:25,181.2,181.2,181.01,181.01,543
 13:27,181.111,181.111,181.111,181.111,630
 13:29,181.01,181.01,181.01,181.01,218
 13:31,181.0,181.0,180.95,180.95,1961
 13:34,180.878,180.878,180.878,180.878,273
 13:36,180.92,180.92,180.92,180.92,496
 13:38,181.0,181.04,181.04,181.0,473
 13:39,181.05,181.14,181.14,181.05,399
 13:40,181.19,181.4,181.33,181.19,1882
 13:41,181.32,181.39,181.39,181.27,957
 13:42,181.4,181.45,181.4,181.4,1837
 13:44,181.36,181.36,181.36,181.36,478
 13:46,181.28,181.28,181.28,181.28,186
 13:47,181.26,181.26,181.26,181.26,819
 13:52,181.211,181.211,181.18,181.18,376
 13:53,181.27,181.27,181.18,181.18,223
 13:54,181.26,181.4,181.4,181.26,750
 13:55,181.41,181.42,181.42,181.41,561
 13:56,181.32,181.32,181.32,181.32,338
 13:58,181.19,181.19,181.19,181.19,588
 14:01,181.35,181.35,181.35,181.35,174
 14:06,181.38,181.38,181.27,181.26,804
 14:07,181.28,181.28,181.28,181.27,417
 14:08,181.28,181.28,181.28,181.28,406
 14:09,181.29,181.29,181.29,181.29,226
 14:10,181.31,181.31,181.31,181.31,251
 14:12,181.32,181.38,181.38,181.31,1144
 14:13,181.349,181.349,181.349,181.349,162
 14:14,181.26,181.26,181.26,181.26,230
 14:15,181.42,181.42,181.42,181.42,492
 14:17,181.38,181.38,181.38,181.38,441
 14:19,181.573,181.573,181.43,181.43,1508
 14:20,181.39,181.43,181.399,181.39,1058
 14:22,181.42,181.42,181.42,181.42,335
 14:24,181.545,181.545,181.51,181.51,601
 14:25,181.44,181.44,181.44,181.44,322
 14:26,181.38,181.41,181.41,181.34,675
 14:28,181.4,181.4,181.4,181.4,353
 14:30,181.31,181.31,181.31,181.31,306
 14:31,181.24,181.24,181.24,181.24,423
 14:34,181.275,181.275,181.24,181.24,395
 14:35,181.24,181.283,181.283,181.24,1049
 14:36,181.18,181.24,181.24,181.17,853
 14:40,181.31,181.31,181.31,181.31,142
 14:41,181.3,181.3,181.3,181.3,277
 14:45,181.222,181.222,181.222,181.222,341
 14:47,181.26,181.26,181.21,181.21,1064
 14:49,181.161,181.161,181.161,181.161,569
 14:51,181.255,181.255,181.255,181.255,357
 14:52,181.3,181.3,181.29,181.29,378
 14:53,181.39,181.39,181.39,181.39,254
 14:55,181.58,181.58,181.46,181.46,505
 14:59,181.45,181.48,181.44,181.36,1679
 15:01,181.525,181.525,181.525,181.525,329
 15:03,181.58,181.58,181.57,181.57,568
 15:04,181.55,181.55,181.53,181.53,742
 15:05,181.45,181.51,181.51,181.45,588
 15:06,181.56,181.56,181.46,181.46,386
 15:08,181.44,181.44,181.37,181.37,1061
 15:09,181.41,181.41,181.41,181.41,609
 15:12,181.51,181.51,181.43,181.43,399
 15:14,181.38,181.465,181.4,181.37,801
 15:15,181.37,181.37,181.36,181.36,615
 15:16,181.33,181.33,181.33,181.33,509
 15:18,181.494,181.494,181.494,181.494,989
 15:21,181.62,181.62,181.62,181.62,439
 15:23,181.57,181.57,181.471,181.471,1134
 15:24,181.45,181.45,181.45,181.45,201
 15:25,181.5,181.53,181.53,181.5,615
 15:26,181.57,181.57,181.57,181.57,290
 15:27,181.58,181.58,181.57,181.57,361
 15:28,181.59,181.59,181.59,181.59,228
 15:29,181.62,181.62,181.6,181.6,597
 15:30,181.55,181.55,181.53,181.53,1658
 15:32,181.44,181.44,181.39,181.39,832
 15:33,181.43,181.51,181.51,181.41,1040
 15:34,181.43,181.44,181.44,181.43,626
 15:36,181.404,181.57,181.51,181.404,3037
 15:37,181.45,181.45,181.39,181.39,1044
 15:38,181.48,181.55,181.53,181.47,974
 15:39,181.579,181.579,181.5,181.5,798
 15:40,181.52,181.58,181.58,181.52,812
 15:41,181.52,181.53,181.53,181.52,489
 15:42,181.61,181.63,181.526,181.51,2125
 15:43,181.52,181.52,181.52,181.52,428
 15:44,181.53,181.53,181.53,181.53,209
 15:45,181.47,181.55,181.505,181.47,1346
 15:46,181.6,181.66,181.66,181.58,1253
 15:47,181.6,181.65,181.617,181.511,3297
 15:48,181.642,181.642,181.565,181.565,529
 15:50,181.65,181.85,181.85,181.65,3060
 15:51,181.89,181.92,181.88,181.84,2801
 15:52,181.88,181.88,181.8,181.8,2072
 15:53,181.8,181.86,181.86,181.8,3325
 15:54,181.86,181.96,181.831,181.831,5206
 15:55,181.895,182.07,182.06,181.85,5002
 15:56,182.06,182.09,182.05,182.04,1563
 15:57,182.04,182.13,182.12,182.04,3752
 15:58,182.125,182.18,182.16,182.11,3795
 15:59,182.19,182.19,181.98,181.95,7687
