Time,Open,High,Close,Low,Volume
 09:30,294.79,294.985,293.96,293.96,23107
 09:31,294.65,294.65,294.65,294.65,273
 09:32,293.85,293.85,293.705,293.54,788
 09:33,293.72,293.79,293.725,293.34,2116
 09:34,294.45,294.45,293.97,293.97,513
 09:35,294.076,294.076,293.86,293.86,287
 09:36,294.005,294.46,294.46,294.005,665
 09:37,294.47,294.47,294.06,294.06,549
 09:38,294.47,294.47,294.24,294.24,451
 09:39,294.2,294.2,293.715,293.715,1991
 09:40,293.63,293.63,293.48,293.185,3806
 09:41,293.05,293.05,292.99,292.63,6750
 09:42,292.863,293.38,293.38,292.863,2645
 09:43,292.85,292.89,292.89,292.825,548
 09:44,292.76,293.04,292.84,292.52,6334
 09:45,292.69,292.69,292.69,292.69,443
 09:46,293.07,293.46,293.14,292.99,5018
 09:47,292.94,292.94,292.73,292.7,2149
 09:48,292.805,292.91,292.7,292.7,2279
 09:49,292.91,292.91,292.53,292.47,2011
 09:50,292.56,292.56,292.41,292.3,1429
 09:51,292.53,292.6,292.58,292.53,1429
 09:52,292.49,292.49,292.36,292.36,3463
 09:54,292.525,292.525,292.41,292.32,1509
 09:55,292.5,292.89,292.89,292.5,1811
 09:56,292.9,292.9,292.84,292.73,1280
 09:57,292.91,293.1,292.95,292.91,1434
 09:58,292.85,292.85,292.85,292.85,300
 09:59,292.99,292.99,292.901,292.901,1029
 10:00,292.81,292.98,292.46,292.38,4113
 10:01,292.53,292.69,292.69,292.505,1105
 10:02,292.6,292.7,292.62,292.6,793
 10:03,292.7,292.7,292.56,292.56,1251
 10:04,292.55,292.55,292.43,292.39,1419
 10:05,292.53,292.53,292.405,292.405,904
 10:06,292.5,292.53,292.53,292.5,1484
 10:07,292.3,292.6,292.6,292.3,607
 10:08,292.29,292.29,291.81,291.81,3256
 10:09,291.58,291.61,291.61,291.58,1114
 10:10,291.69,291.69,291.69,291.69,347
 10:11,291.7,291.71,291.71,291.67,1221
 10:12,291.78,291.78,291.78,291.78,249
 10:13,291.6,291.6,291.25,291.25,2077
 10:14,291.37,291.38,291.38,291.37,782
 10:15,291.33,291.4,291.2,291.2,2625
 10:16,291.2,291.3,291.3,291.16,1775
 10:17,291.37,291.535,291.535,291.37,1167
 10:18,291.67,291.67,291.67,291.67,361
 10:19,291.66,291.66,291.4,291.3,1238
 10:20,291.38,291.58,291.42,291.38,2767
 10:21,291.475,291.475,291.475,291.475,210
 10:22,291.22,291.25,291.03,291.0,2568
 10:23,291.04,291.366,291.366,291.04,2173
 10:24,291.17,291.17,291.17,291.17,580
 10:25,291.01,291.04,291.04,290.96,5097
 10:26,291.16,291.19,291.19,291.02,3417
 10:27,291.31,291.31,291.31,291.31,1012
 10:28,291.16,291.19,291.09,291.09,2428
 10:29,291.04,291.04,291.02,290.96,694
 10:30,290.997,291.04,290.98,290.98,1314
 10:31,291.14,291.14,291.025,291.025,1298
 10:32,290.975,291.04,291.04,290.96,1403
 10:33,291.14,291.22,291.22,291.14,1354
 10:34,291.125,291.125,291.125,291.125,342
 10:35,291.14,291.16,291.16,291.045,1346
 10:36,291.11,291.31,291.31,291.11,707
 10:37,291.047,291.047,291.047,291.047,1266
 10:38,291.29,291.29,291.24,291.24,688
 10:39,291.25,291.39,291.39,291.25,571
 10:40,291.25,291.26,291.04,291.04,1455
 10:41,291.12,291.375,291.375,290.885,3228
 10:42,291.29,291.51,291.51,291.29,1146
 10:43,291.67,291.91,291.91,291.62,1391
