Time,Open,High,Close,Low,Volume
 09:30,209.09,209.5,209.2,208.5,320317
 09:31,209.12,209.507,209.05,208.93,76962
 09:32,209.0,209.254,209.13,209.0,33981
 09:33,209.17,209.72,209.04,209.01,18878
 09:34,208.87,209.0,208.98,208.49,43100
 09:35,208.96,209.41,209.32,208.92,47533
 09:36,209.28,209.325,209.0,208.86,68089
 09:37,209.06,209.18,209.041,208.99,43105
 09:38,209.08,209.295,209.295,209.0,60354
 09:39,209.33,209.33,208.92,208.81,134052
 09:40,208.94,209.08,208.204,208.088,34502
 09:41,208.09,208.09,207.98,207.66,100048
 09:42,207.96,208.48,208.42,207.88,19547
 09:43,208.37,208.84,208.765,208.13,23699
 09:44,208.81,208.95,208.69,208.59,50463
 09:45,208.7,208.71,208.625,208.41,41324
 09:46,208.615,209.0,208.91,208.615,23185
 09:47,208.915,209.2,209.2,208.82,22895
 09:48,209.223,209.238,209.06,208.93,19096
 09:49,209.04,209.06,208.95,208.921,21139
 09:50,208.92,209.3,209.22,208.9,25476
 09:51,209.17,209.5,209.264,209.09,27897
 09:52,209.31,209.38,209.18,209.0,39842
 09:53,209.14,209.15,208.88,208.75,53563
 09:54,208.87,208.87,208.69,208.15,53647
 09:55,208.66,209.08,208.84,208.65,123405
 09:56,208.84,208.84,208.56,208.44,16338
 09:57,208.56,208.74,208.2,208.2,14773
 09:58,208.19,208.24,208.24,208.03,22057
 09:59,208.24,208.6,208.52,208.16,26962
 10:00,208.515,208.6,207.93,207.93,19300
 10:01,207.96,208.01,207.75,207.75,27111
 10:02,207.72,208.03,207.91,207.6,28262
 10:03,207.93,207.93,207.61,207.42,28369
 10:04,207.54,207.62,207.56,207.44,16746
 10:05,207.6,207.81,207.71,207.56,23840
 10:06,207.71,207.792,207.4,207.35,11565
 10:07,207.33,207.41,207.38,207.25,12333
 10:08,207.366,207.605,207.51,207.28,18097
 10:09,207.49,207.75,207.66,207.49,621479
 10:10,207.62,207.98,207.71,207.54,26939
 10:11,207.745,208.02,207.95,207.7,16497
 10:12,207.9,207.9,207.43,207.43,21644
 10:13,207.41,207.92,207.81,207.41,28122
 10:14,207.81,207.97,207.79,207.68,23269
 10:15,207.73,207.8,207.76,207.66,18845
 10:16,207.85,207.895,207.79,207.61,17162
 10:17,207.792,208.005,207.97,207.783,10871
 10:18,208.0,208.1,207.86,207.86,18472
 10:19,207.86,207.98,207.756,207.7,17049
 10:20,207.78,208.3,208.19,207.765,24057
