Time,Open,High,Close,Low,Volume
 09:30,259.285,259.285,259.285,259.285,66086
 09:31,259.385,259.48,259.3,259.27,17428
 09:32,259.18,259.4,259.4,259.18,3663
 09:33,259.42,259.44,259.0,258.91,14442
 09:34,259.12,259.21,259.07,258.86,7357
 09:35,259.02,259.33,259.33,258.985,5027
 09:36,259.16,259.17,258.59,258.54,10612
 09:37,258.7,258.765,258.53,258.47,4416
 09:38,258.59,258.69,258.69,258.54,7501
 09:39,258.77,258.97,258.935,258.57,6342
 09:40,258.88,259.08,258.89,258.68,16848
 09:41,258.65,258.92,258.92,258.43,13295
 09:42,258.93,259.15,258.99,258.76,12790
 09:43,259.13,259.51,259.47,258.99,8792
 09:44,259.47,259.52,259.27,259.18,12782
 09:45,259.16,259.47,259.35,259.12,13690
 09:46,259.44,259.7,259.55,259.37,10956
 09:47,259.56,259.64,259.13,259.12,11593
 09:48,259.23,259.23,259.085,259.0,6841
 09:49,259.07,259.27,259.12,259.05,15888
 09:50,259.12,259.23,259.029,259.029,5409
 09:51,259.045,259.275,259.24,259.02,9626
 09:52,259.3,259.3,258.97,258.97,7188
 09:53,258.97,259.05,258.96,258.92,7576
 09:54,258.95,258.98,258.73,258.55,7714
 09:55,258.795,258.94,258.9,258.795,4094
 09:56,258.87,259.29,259.21,258.86,5675
 09:57,259.23,259.39,259.05,259.05,21114
 09:58,258.96,259.0,258.925,258.72,16937
 09:59,259.0,259.37,259.328,259.0,4598
 10:00,259.27,259.612,259.48,259.27,10917
 10:01,259.47,259.52,259.49,259.45,3619
 10:02,259.51,260.0,259.93,259.51,5580
 10:03,259.83,260.01,260.01,259.83,2024
 10:04,260.08,260.39,260.33,260.08,5162
 10:05,260.39,260.4,260.275,260.11,6913
 10:06,260.205,260.46,260.35,260.205,15090
 10:07,260.31,260.34,260.17,260.14,5967
 10:08,260.18,260.23,260.13,259.94,4325
 10:09,259.93,260.16,260.16,259.87,2105
 10:10,260.14,260.37,260.37,260.14,2604
 10:11,260.36,260.41,260.28,260.28,3086
 10:12,260.29,260.29,260.07,260.04,5361
 10:13,260.06,260.07,260.06,260.0,3836
 10:14,260.0,260.02,260.02,259.905,4587
 10:15,260.05,260.2,260.2,260.02,5191
 10:16,260.27,260.295,260.295,260.21,2696
 10:17,260.26,260.63,260.63,260.23,14884
 10:18,260.69,260.77,260.77,260.64,9753
 10:19,260.66,260.66,260.59,260.47,6023
 10:20,260.62,260.97,260.76,260.62,9364
 10:21,260.79,260.85,260.66,260.65,4794
 10:22,260.695,260.79,260.58,260.57,9147
 10:23,260.66,260.675,260.675,260.52,3003
 10:24,260.72,260.72,260.43,260.43,3853
 10:25,260.3,260.3,260.125,260.07,3504
 10:26,260.021,260.22,260.22,260.021,1326
 10:27,260.21,260.63,260.5,260.21,4764
 10:28,260.64,260.64,260.6,260.47,3801
 10:29,260.47,260.495,260.31,260.18,4162
 10:30,260.21,260.3,260.26,260.099,3783
 10:31,260.2,260.425,260.3,260.2,4245
 10:32,260.37,260.38,260.355,260.27,5228
 10:33,260.38,260.46,260.39,260.38,7145
 10:34,260.442,260.442,260.35,260.33,1156
 10:35,260.398,260.398,260.32,260.235,6343
 10:36,260.29,260.29,260.265,260.17,2031
 10:37,260.241,260.415,260.335,260.241,4282
 10:38,260.336,260.555,260.555,260.336,3880
 10:39,260.58,260.85,260.7,260.58,8928
 10:40,260.72,260.755,260.67,260.67,1780
 10:41,260.655,260.735,260.68,260.655,2638
 10:42,260.72,260.77,260.76,260.7,4440
 10:43,260.77,260.9,260.79,260.77,3801
 10:44,260.78,260.91,260.9,260.75,7544
 10:45,260.93,260.93,260.58,260.58,6822
 10:46,260.66,260.745,260.61,260.58,9415
 10:47,260.555,260.6,260.42,260.42,3913
 10:48,260.31,260.34,260.26,260.215,4514
 10:49,260.275,260.35,260.31,260.275,2435
 10:50,260.38,260.38,260.35,260.22,3286
 10:51,260.36,260.38,260.27,260.27,4698
 10:52,260.22,260.38,260.38,260.22,2196
 10:53,260.42,260.51,260.38,260.38,4148
 10:54,260.375,260.375,260.22,260.18,5266
 10:55,260.19,260.3,260.24,260.14,8618
 10:56,260.305,260.31,260.29,260.27,1146
 10:57,260.31,260.45,260.34,260.3,5400
 10:58,260.39,260.63,260.61,260.34,2823
 10:59,260.68,260.68,260.615,260.58,2390
 11:00,260.58,260.58,260.44,260.43,3822
 11:01,260.425,260.605,260.56,260.425,9587
 11:02,260.606,260.66,260.54,260.54,2297
 11:03,260.568,260.568,260.55,260.43,4679
 11:04,260.62,260.75,260.68,260.62,6279
 11:05,260.73,260.89,260.89,260.7,3573
 11:06,260.93,261.09,260.99,260.93,9311
 11:07,260.98,261.015,260.935,260.88,4119
 11:08,260.92,260.96,260.83,260.76,10089
 11:09,260.83,261.09,261.09,260.83,3872
 11:10,261.06,261.175,260.88,260.84,17151
 11:11,260.806,260.835,260.6,260.6,7524
 11:12,260.69,260.69,260.57,260.48,8365
 11:13,260.485,260.485,260.255,260.185,5887
 11:14,260.15,260.17,260.06,259.99,3604
 11:15,259.99,260.0,259.93,259.9,11657
 11:16,259.94,260.0,259.96,259.89,14215
 11:17,259.89,259.89,259.86,259.82,3433
 11:18,259.825,259.99,259.91,259.825,5605
 11:19,259.89,260.2,260.14,259.89,7182
 11:20,260.14,260.29,260.21,260.08,7374
 11:21,260.21,260.29,260.129,260.129,4026
 11:22,260.1,260.23,260.23,260.07,10591
 11:23,260.33,260.33,260.175,260.16,5084
 11:24,260.22,260.29,260.26,260.16,5689
 11:25,260.29,260.292,260.23,260.23,5315
 11:26,260.194,260.225,260.1,260.1,5050
 11:27,260.05,260.05,260.03,260.01,3060
 11:28,260.06,260.06,259.87,259.81,6353
 11:29,259.87,259.88,259.82,259.816,3743
 11:30,259.84,259.91,259.81,259.81,8245
 11:31,259.87,260.21,260.08,259.87,6210
 11:32,260.08,260.13,259.9,259.85,4552
 11:33,259.81,259.81,259.72,259.63,3744
 11:34,259.715,259.9,259.855,259.715,3975
 11:35,259.9,259.94,259.93,259.88,2912
 11:36,259.92,260.13,260.021,259.92,23083
 11:37,260.02,260.08,260.04,260.0,2672
 11:38,260.045,260.34,260.3,260.031,4791
 11:39,260.34,260.45,260.415,260.34,3482
 11:40,260.415,260.45,260.34,260.34,4333
 11:41,260.335,260.45,260.45,260.312,4722
 11:42,260.45,260.545,260.47,260.45,14889
 11:43,260.5,260.579,260.445,260.42,4982
 11:44,260.429,260.45,260.44,260.34,3836
 11:45,260.41,260.47,260.315,260.315,5913
 11:46,260.305,260.35,260.35,260.21,5104
 11:47,260.44,260.48,260.48,260.41,5721
 11:48,260.585,260.62,260.57,260.57,4039
 11:49,260.64,260.72,260.68,260.64,3988
 11:50,260.68,260.74,260.67,260.67,6247
 11:51,260.67,260.68,260.55,260.535,4687
 11:52,260.51,260.67,260.6,260.45,37562
 11:53,260.575,260.615,260.57,260.47,4430
 11:54,260.66,260.84,260.83,260.66,6018
 11:55,260.83,260.85,260.85,260.75,7265
 11:56,260.83,260.86,260.72,260.72,7891
 11:57,260.72,260.72,260.575,260.54,7369
 11:58,260.57,260.575,260.5,260.44,7931
 11:59,260.49,260.584,260.56,260.48,3582
 12:00,260.56,260.62,260.465,260.465,5870
 12:01,260.46,260.46,260.375,260.34,3239
 12:02,260.365,260.395,260.32,260.32,5570
 12:03,260.3,260.37,260.37,260.3,1952
 12:04,260.37,260.49,260.47,260.37,7082
 12:05,260.46,260.46,260.4,260.39,3316
 12:06,260.43,260.53,260.53,260.43,2752
 12:07,260.54,260.54,260.47,260.47,5380
 12:08,260.445,260.48,260.46,260.445,1010
 12:09,260.42,260.451,260.451,260.41,3362
 12:10,260.435,260.459,260.415,260.38,4689
 12:11,260.4,260.5,260.5,260.4,4208
 12:12,260.51,260.51,260.5,260.47,3340
 12:13,260.49,260.52,260.515,260.49,2526
 12:14,260.55,260.55,260.46,260.46,5470
 12:15,260.45,260.485,260.45,260.44,3084
 12:16,260.52,260.566,260.566,260.52,900
 12:17,260.52,260.55,260.46,260.46,3076
 12:18,260.44,260.63,260.63,260.438,4088
 12:19,260.65,260.83,260.65,260.63,6288
 12:20,260.65,260.65,260.56,260.53,4828
 12:21,260.53,260.61,260.51,260.5,7915
 12:22,260.5,260.52,260.43,260.43,4022
 12:23,260.355,260.36,260.35,260.28,2724
 12:24,260.32,260.355,260.3,260.27,3719
 12:25,260.26,260.26,260.19,260.11,6710
 12:26,260.187,260.27,260.26,260.187,2717
 12:27,260.267,260.34,260.32,260.267,1096
 12:28,260.32,260.34,260.3,260.3,2015
 12:29,260.29,260.33,260.33,260.29,934
 12:30,260.305,260.44,260.35,260.305,4044
 12:31,260.375,260.375,260.29,260.28,2000
 12:32,260.352,260.352,260.15,260.15,2454
 12:33,260.17,260.17,260.105,260.105,2133
 12:34,260.06,260.06,259.99,259.94,4156
 12:35,260.02,260.02,259.997,259.997,1323
 12:36,260.01,260.05,260.05,260.01,2603
 12:37,260.05,260.15,260.12,260.04,4087
 12:38,260.165,260.22,260.2,260.16,3139
 12:39,260.16,260.16,260.15,260.045,8896
 12:40,260.165,260.2,260.11,260.085,1683
 12:41,260.208,260.21,260.21,260.16,1567
 12:42,260.185,260.22,260.22,260.16,780
 12:43,260.105,260.16,260.16,260.105,958
 12:44,260.075,260.075,260.055,260.02,1670
 12:45,260.09,260.09,260.01,260.0,4029
 12:46,260.032,260.07,260.04,260.032,1466
 12:47,260.075,260.1,260.1,260.04,1570
 12:48,260.11,260.12,260.06,260.04,3120
 12:49,260.067,260.13,260.12,260.065,3728
 12:50,260.22,260.27,260.27,260.22,1753
 12:51,260.31,260.31,260.295,260.28,1543
 12:52,260.28,260.45,260.45,260.27,4501
 12:53,260.52,260.545,260.535,260.52,4397
 12:54,260.56,260.58,260.58,260.555,1440
 12:55,260.599,260.599,260.53,260.53,2696
 12:56,260.44,260.47,260.454,260.44,1484
