Time,Open,High,Close,Low,Volume
 09:30,59.67,59.94,59.92,59.631,441494
 09:31,59.87,59.97,59.74,59.72,122898
 09:32,59.75,59.88,59.82,59.75,80610
 09:33,59.825,59.84,59.755,59.68,73314
 09:34,59.76,59.92,59.83,59.75,75602
 09:35,59.82,59.83,59.72,59.66,83824
 09:36,59.73,59.76,59.73,59.69,58988
 09:37,59.73,59.78,59.774,59.65,58659
 09:38,59.767,59.83,59.725,59.7,52480
 09:39,59.72,59.74,59.705,59.67,41816
 09:40,59.71,59.71,59.6,59.535,99502
 09:41,59.595,59.65,59.65,59.54,55108
 09:42,59.65,59.65,59.57,59.53,56647
 09:43,59.58,59.58,59.485,59.45,47919
 09:44,59.48,59.533,59.533,59.46,24433
 09:45,59.53,59.535,59.48,59.465,63158
 09:46,59.485,59.61,59.595,59.48,38734
 09:47,59.605,59.605,59.555,59.52,69811
 09:48,59.56,59.56,59.48,59.47,40338
 09:49,59.49,59.5,59.4,59.4,80960
 09:50,59.41,59.42,59.39,59.3,51217
 09:51,59.39,59.48,59.43,59.39,38945
 09:52,59.43,59.43,59.38,59.363,22979
 09:53,59.365,59.38,59.37,59.34,42785
 09:54,59.38,59.45,59.45,59.37,48597
 09:55,59.43,59.44,59.37,59.35,78749
 09:56,59.37,59.42,59.42,59.355,34075
 09:57,59.42,59.48,59.39,59.385,67449
 09:58,59.4,59.45,59.44,59.38,36539
 09:59,59.45,59.46,59.435,59.39,53070
 10:00,59.43,59.52,59.51,59.39,55475
 10:01,59.51,59.57,59.545,59.5,45413
 10:02,59.54,59.6,59.595,59.51,25960
 10:03,59.59,59.59,59.58,59.55,35930
 10:04,59.59,59.65,59.64,59.58,23465
 10:05,59.65,59.658,59.645,59.58,38697
 10:06,59.65,59.72,59.72,59.63,53150
 10:07,59.71,59.72,59.6,59.59,27977
 10:08,59.6,59.604,59.51,59.51,32073
 10:09,59.52,59.59,59.59,59.5,30100
 10:10,59.59,59.64,59.58,59.575,26239
 10:11,59.58,59.64,59.615,59.575,27352
 10:12,59.6,59.6,59.575,59.55,24076
 10:13,59.575,59.575,59.535,59.52,32563
 10:14,59.53,59.56,59.53,59.52,45836
 10:15,59.53,59.54,59.51,59.48,80227
 10:16,59.515,59.545,59.47,59.47,127870
