Time,Open,High,Close,Low,Volume
 09:30,156.74,156.79,156.73,156.73,204339
 09:31,157.15,157.16,156.89,156.815,52684
 09:32,156.87,157.19,157.17,156.73,55351
 09:33,157.13,157.44,157.42,157.04,58975
 09:34,157.39,157.59,157.436,157.38,55609
 09:35,157.45,157.47,157.02,157.02,32546
 09:36,157.02,157.255,157.15,156.95,29096
 09:37,157.2,157.4,157.38,157.075,20728
 09:38,157.39,157.53,157.47,157.32,34379
 09:39,157.48,157.787,157.61,157.31,29403
 09:40,157.61,157.66,157.62,157.44,45081
 09:41,157.64,157.66,157.57,157.46,32793
 09:42,157.57,157.67,157.525,157.48,36755
 09:43,157.54,157.63,157.55,157.48,39444
 09:44,157.57,157.79,157.76,157.53,24658
 09:45,157.77,157.99,157.95,157.77,43032
 09:46,157.94,158.23,158.12,157.93,43529
 09:47,158.11,158.3,158.19,158.11,22692
 09:48,158.16,158.16,157.97,157.83,31060
 09:49,157.97,158.06,157.92,157.87,28935
 09:50,157.897,157.897,157.71,157.68,23527
 09:51,157.705,157.93,157.88,157.705,23830
 09:52,157.9,157.9,157.72,157.645,14401
 09:53,157.68,157.7,157.47,157.4,21142
 09:54,157.5,157.54,157.39,157.29,20756
 09:55,157.35,157.4,157.23,157.22,21729
 09:56,157.25,157.38,157.38,157.225,20008
 09:57,157.38,157.5,157.47,157.32,26475
 09:58,157.52,157.53,157.35,157.29,61008
 09:59,157.36,157.45,157.37,157.27,53631
 10:00,157.367,157.51,157.43,157.21,28728
 10:01,157.42,157.44,157.28,157.24,25325
 10:02,157.31,157.42,157.28,157.27,15540
 10:03,157.31,157.47,157.4,157.29,26711
 10:04,157.39,157.41,157.38,157.34,10518
 10:05,157.38,157.43,157.27,157.27,17935
 10:06,157.29,157.38,157.31,157.27,16340
 10:07,157.34,157.37,157.25,157.24,12609
 10:08,157.23,157.28,157.09,157.09,18654
 10:09,157.1,157.11,157.1,157.01,12129
 10:10,157.07,157.21,157.2,157.06,15599
 10:11,157.15,157.25,157.21,157.14,17406
 10:12,157.2,157.34,157.25,157.2,18191
 10:13,157.23,157.29,157.22,157.21,13030
 10:14,157.22,157.27,157.16,157.15,16279
 10:15,157.15,157.21,157.17,157.12,24504
 10:16,157.164,157.22,157.13,157.1,21264
 10:17,157.13,157.15,157.0,156.99,17161
 10:18,157.0,157.01,156.88,156.87,19279
 10:19,156.85,156.89,156.79,156.79,20062
 10:20,156.75,156.855,156.81,156.73,21126
 10:21,156.8,156.85,156.77,156.69,17083
 10:22,156.77,156.85,156.67,156.59,32649
 10:23,156.665,156.71,156.7,156.65,11134
 10:24,156.69,156.82,156.75,156.69,12865
 10:25,156.78,156.84,156.77,156.74,18170
 10:26,156.78,156.83,156.8,156.7,21818
 10:27,156.8,156.81,156.745,156.725,11880
 10:28,156.74,156.84,156.74,156.72,20210
 10:29,156.72,156.77,156.77,156.64,21617
 10:30,156.8,156.85,156.84,156.74,31862
 10:31,156.845,156.99,156.86,156.83,27979
 10:32,156.85,156.86,156.78,156.74,19272
 10:33,156.79,156.81,156.73,156.73,12556
 10:34,156.74,157.02,156.93,156.74,22573
 10:35,156.93,157.04,157.02,156.9,20990
 10:36,157.01,157.08,156.98,156.98,10652
 10:37,156.98,157.11,157.015,156.98,17221
 10:38,157.03,157.15,157.141,157.02,17614
 10:39,157.15,157.15,157.06,157.04,15000
 10:40,157.07,157.07,157.0,156.94,11449
 10:41,156.98,157.04,157.02,156.98,10787
 10:42,157.02,157.127,157.05,157.02,16837
 10:43,157.07,157.14,157.13,157.05,13891
 10:44,157.14,157.31,157.31,157.11,13563
 10:45,157.29,157.41,157.41,157.29,21879
 10:46,157.41,157.41,157.23,157.23,11341
 10:47,157.23,157.32,157.32,157.19,14962
 10:48,157.29,157.36,157.355,157.27,24412
 10:49,157.36,157.491,157.49,157.36,9699
 10:50,157.49,157.5,157.41,157.41,22445
 10:51,157.41,157.41,157.39,157.28,13345
 10:52,157.39,157.39,157.38,157.305,9260
 10:53,157.33,157.38,157.37,157.33,12991
 10:54,157.38,157.44,157.41,157.37,9692
 10:55,157.43,157.45,157.35,157.35,14649
 10:56,157.33,157.41,157.38,157.3,8927
 10:57,157.38,157.39,157.18,157.17,27777
 10:58,157.142,157.43,157.39,157.142,22706
 10:59,157.38,157.394,157.34,157.32,13742
 11:00,157.31,157.31,157.21,157.18,13888
 11:01,157.22,157.54,157.48,157.22,25558
 11:02,157.45,157.55,157.46,157.43,8466
 11:03,157.45,157.54,157.51,157.44,19526
 11:04,157.51,157.57,157.53,157.47,11194
 11:05,157.51,157.545,157.52,157.47,12432
 11:06,157.535,157.625,157.56,157.535,29738
 11:07,157.58,157.69,157.67,157.58,14415
 11:08,157.67,157.67,157.56,157.54,17795
 11:09,157.56,157.6,157.58,157.53,13538
 11:10,157.553,157.65,157.643,157.52,15136
 11:11,157.63,157.71,157.685,157.57,9612
 11:12,157.69,157.78,157.78,157.62,30039
 11:13,157.76,157.88,157.86,157.76,23516
 11:14,157.84,157.93,157.89,157.82,13704
 11:15,157.86,158.09,158.01,157.86,26279
 11:16,158.02,158.04,157.945,157.945,13408
 11:17,157.9,157.97,157.93,157.88,7165
 11:18,157.915,157.97,157.93,157.89,15512
 11:19,157.94,158.04,158.01,157.93,11652
 11:20,158.01,158.02,157.96,157.91,12682
 11:21,157.965,158.07,158.07,157.965,9652
 11:22,158.065,158.14,158.06,158.045,12597
 11:23,158.03,158.06,158.03,158.0,8859
 11:24,158.0,158.09,158.065,157.98,7134
 11:25,158.06,158.06,158.0,157.95,7571
 11:26,158.0,158.07,157.98,157.98,24748
 11:27,157.955,158.04,158.02,157.945,9773
 11:28,158.01,158.015,157.98,157.966,6186
 11:29,157.95,157.99,157.97,157.945,10071
 11:30,157.97,158.0,157.87,157.87,15767
 11:31,157.85,157.85,157.76,157.75,9049
 11:32,157.76,157.83,157.73,157.721,13498
 11:33,157.725,157.75,157.721,157.69,14635
 11:34,157.74,157.781,157.76,157.73,13172
 11:35,157.76,157.76,157.67,157.66,8966
 11:36,157.68,157.73,157.73,157.675,11288
 11:37,157.7,157.78,157.77,157.69,6102
