Time,Open,High,Close,Low,Volume
 09:30,249.45,249.45,249.19,249.19,140803
 09:31,250.3,250.523,249.1,249.1,33742
 09:32,249.05,249.86,249.64,249.05,10179
 09:33,249.51,250.48,250.25,249.47,24949
 09:34,250.06,250.55,250.34,249.51,20465
 09:35,250.5,251.54,251.54,250.245,14413
 09:36,251.36,251.534,251.08,250.81,12780
 09:37,251.299,251.37,250.63,250.63,10177
 09:38,250.35,250.62,250.495,250.166,20255
 09:39,250.44,251.32,251.32,250.36,8892
 09:40,251.13,251.14,249.73,249.42,19719
 09:41,249.5,249.84,249.35,249.22,10299
 09:42,249.246,250.35,250.305,249.19,10582
 09:43,250.11,250.92,250.9,249.87,12623
 09:44,250.9,251.18,250.57,250.384,10183
 09:45,250.6,250.68,250.3,250.0,11857
 09:46,250.28,250.47,250.18,250.14,6003
 09:47,250.03,250.27,250.27,249.5,18351
 09:48,250.18,250.49,250.02,250.01,12270
 09:49,250.32,250.46,249.44,249.44,7236
 09:50,249.52,249.87,249.23,249.23,7338
 09:51,249.367,249.74,249.47,249.27,6250
 09:52,249.44,249.59,249.33,249.18,9255
 09:53,249.26,249.96,249.803,249.26,8542
 09:54,249.71,249.865,249.865,249.4,13199
 09:55,249.96,251.0,250.72,249.78,11173
 09:56,250.69,250.81,250.43,250.31,10015
 09:57,250.495,251.03,250.28,250.18,11023
 09:58,250.24,250.98,250.62,250.24,18527
 09:59,250.63,251.06,251.02,250.6,10918
 10:00,250.84,250.94,250.485,250.26,12393
 10:01,250.34,250.63,249.96,249.88,20435
 10:02,249.96,250.56,250.445,249.86,9043
 10:03,250.43,250.55,249.62,249.5,15106
 10:04,249.719,250.06,249.84,249.655,21269
 10:05,249.92,249.92,249.715,249.42,10088
 10:06,249.85,250.06,249.6,249.51,15496
 10:07,249.61,249.89,249.45,249.33,31109
 10:08,249.35,249.41,249.19,249.055,13083
 10:09,249.15,249.28,248.83,248.82,17848
 10:10,248.81,249.043,248.82,248.66,16453
 10:11,248.77,248.91,248.73,248.6,9406
 10:12,248.62,248.88,248.52,248.52,8411
 10:13,248.527,248.74,248.51,248.51,9238
 10:14,248.51,248.94,248.71,248.4,17728
 10:15,248.9,249.055,248.69,248.64,13896
 10:16,248.73,249.38,249.328,248.665,16794
 10:17,249.27,249.46,249.46,249.25,5229
 10:18,249.3,249.4,249.267,249.13,17419
 10:19,249.23,249.3,249.16,248.89,7336
 10:20,249.16,249.32,248.88,248.75,14630
 10:21,248.79,249.18,249.06,248.78,10310
 10:22,249.05,249.5,249.2,248.87,13030
 10:23,249.19,249.32,249.02,249.02,10272
 10:24,249.14,249.14,248.695,248.65,7448
 10:25,248.61,249.06,248.99,248.6,8999
 10:26,249.045,249.28,249.2,248.85,5636
 10:27,249.16,249.64,249.25,249.16,7762
 10:28,249.38,249.38,249.065,249.03,10487
 10:29,248.82,248.98,248.775,248.63,6022
 10:30,248.655,248.655,248.37,248.25,13073
 10:31,248.325,248.56,248.56,248.16,6658
 10:32,248.44,248.66,248.32,248.24,10565
 10:33,248.17,248.83,248.685,248.17,4334
 10:34,248.59,248.82,248.76,248.58,6257
 10:35,248.56,248.88,248.88,248.444,6030
 10:36,248.87,249.04,249.015,248.73,4629
 10:37,249.03,249.35,248.875,248.875,9677
 10:38,248.96,249.73,249.545,248.96,10714
 10:39,249.625,249.78,249.38,249.354,7608
 10:40,249.38,249.65,249.5,249.3,12070
 10:41,249.4,249.48,249.33,249.19,5657
 10:42,249.34,249.435,249.34,249.19,6455
 10:43,249.4,249.54,249.43,249.23,11444
 10:44,249.5,249.58,249.45,249.43,6953
 10:45,249.49,249.53,249.1,249.0,14112
 10:46,249.04,249.05,249.033,248.84,7202
 10:47,249.05,249.19,249.08,248.92,7055
 10:48,249.17,249.255,249.08,249.08,4977
 10:49,249.12,249.2,249.155,249.08,5252
 10:50,249.24,249.26,249.04,249.04,4516
 10:51,249.0,249.21,249.18,249.0,4879
 10:52,249.11,249.17,248.86,248.83,7301
 10:53,248.86,249.0,248.87,248.81,6906
 10:54,248.88,248.92,248.9,248.76,4654
 10:55,248.95,249.14,249.14,248.85,8519
 10:56,249.09,249.09,249.0,248.88,9253
 10:57,248.96,249.075,249.075,248.85,7953
 10:58,249.001,249.2,249.04,248.83,16686
 10:59,248.85,249.11,249.024,248.85,6922
 11:00,249.07,249.28,249.16,248.99,7939
 11:01,249.02,249.21,248.85,248.84,10890
 11:02,248.89,248.89,248.73,248.64,9422
 11:03,248.65,248.68,248.465,248.465,9575
 11:04,248.36,248.36,248.17,248.163,6435
 11:05,248.04,248.04,247.9,247.84,12311
 11:06,247.8,248.08,247.965,247.79,8015
 11:07,247.94,247.95,247.95,247.77,5298
 11:08,247.94,247.95,247.95,247.8,5861
 11:09,247.965,248.13,248.09,247.96,2967
 11:10,248.0,248.09,247.934,247.91,8037
 11:11,247.925,247.97,247.68,247.68,5071
 11:12,247.69,247.95,247.95,247.59,11668
 11:13,247.83,247.87,247.81,247.68,7754
 11:14,247.765,247.87,247.83,247.69,8334
 11:15,247.8,247.955,247.705,247.705,8250
 11:16,247.7,248.11,248.11,247.69,9499
 11:17,248.095,248.3,248.07,248.05,6019
 11:18,248.06,248.15,248.13,248.045,5786
 11:19,248.108,248.22,248.21,247.79,12392
 11:20,248.21,248.32,248.154,248.154,3706
 11:21,247.92,247.96,247.89,247.82,3772
 11:22,247.77,248.158,248.027,247.73,6370
 11:23,247.97,248.05,248.0,247.86,5372
 11:24,248.015,248.255,248.23,248.015,2049
 11:25,248.18,248.2,248.05,247.89,10719
 11:26,248.15,248.205,247.89,247.82,6698
